term		index		tf-idf
一下		8		0.00338473656385
一世		12		0.00738358810694
一个		16		0.0
一只		84		0.00464651789154
一定		126		0.00352491123835
一年		146		0.00422243548417
一样		209		0.000622013296386
一点		234		0.000208766079716
一生		244		0.0040775476356
一直		259		0.00124750510893
一瞬间		262		0.00764937969697
一般		296		0.00285613969318
一起		312		0.00100281127237
一转眼		319		0.0701611926234
一颗		343		0.00653050231074
七个		354		0.0184844301673
万恶		391		0.0187500468176
丈夫		401		0.00540605248185
三世		404		0.011960408948
上帝		493		0.00676820992926
上映		501		0.00676820992926
下次		560		0.00671889044409
下降		578		0.0207151918403
不了		597		0.00216941223916
不会		605		0.000244589483084
不变		647		0.0229481390909
不可		648		0.00504930365209
不同		662		0.00538455156645
不坏		673		0.00802528418513
不够		679		0.00474491018473
不太好		685		0.00639769398557
不好		689		0.00287303680749
不如		693		0.00136552587115
不得不		723		0.0080504777864
不想		739		0.00229284664887
不是		769		8.02851197848e-05
不然		799		0.00302185498983
不看		819		0.00226530071066
不能		851		0.00113445774846
不要		865		0.00284106527439
不见		870		0.0188527844702
不让		876		0.00338607009162
不该		883		0.014005661172
不过		899		0.000513283227078
不造		907		0.0123595350688
不错		914		0.000295077695568
与众不同		927		0.0431605258726
世界		974		0.00585772137841
东西		1002		0.00435960789939
两个		1018		0.00216922892895
两人		1019		0.00840774973864
严重		1073		0.0179892195956
个人		1080		0.00134705353584
中国		1107		0.00793940007858
中有		1133		0.00708565120992
为了		1162		0.000923750357002
为什么		1165		0.000367267815218
为何		1166		0.0109676218755
为难		1177		0.00924221508364
主义		1179		0.0101657159526
主演		1204		0.00453060142132
主要		1208		0.00276551041395
主角		1212		0.00139660901378
之子		1261		0.00998707997644
之身		1285		0.0113097069662
也罢		1336		0.0719635077817
也许		1337		0.0180567974321
习惯		1339		0.00368598121267
乱说		1389		0.00565282909277
于是		1498		0.00714255887836
五十		1523		0.00981997718057
交易		1564		0.0863210517452
亨利		1579		0.307958425788
亲吻		1599		0.0215802629363
亲妈		1602		0.0169303717362
亲近		1623		0.0123595350688
人们		1634		0.0233427686199
