term		index		tf-idf
一下		8		0.00127355715384
一个		16		0.0
一个班		27		0.028968477225
一分钟		58		0.0382852887679
一切		60		0.00720464726381
一到		62		0.0171132680686
一口气		82		0.0358758399217
一句		83		0.0184154440872
一天		115		0.0592458814568
一季		125		0.0707908326737
一定		126		0.00795779968028
一家人		129		0.0120086914231
一把		165		0.0103431735952
一样		209		0.00129623092757
一桶		212		0.0579369544499
一次		218		0.00435583984149
一点		234		0.00235653968296
一生		244		0.0184108507005
一直		259		0.0323880641201
一种		265		0.0180258028457
一箭		275		0.0262211478143
一脚		292		0.0153933393114
一般		296		0.00322399430799
一起		312		0.00226393536831
一部		330		0.00169808751558
丁丁		349		0.0459000103474
万年		389		0.0200481644784
丈夫		401		0.0854324998896
上播		499		0.131105739072
上门		531		0.0238510677826
上面		534		0.00795701284747
下毒		561		0.0221694692387
下水道		563		0.0540033674986
下载		575		0.0130763405915
不买		595		0.0238510677826
不了		597		0.0195905619811
不会		605		0.0033130946773
不像		618		0.0131268403382
不剧		635		0.0270016837493
不卡		639		0.0262780246032
不去		641		0.0118190963189
不同		662		0.0243122052367
不好		689		0.00162153383746
不怕		734		0.0245588133513
不想		739		0.00258815231016
不愧		741		0.0126174262908
不愿		743		0.0181177906631
不敢		761		0.00752382680636
不是		769		0.000123580075178
不止		780		0.0248147832051
不然		799		0.00682210559243
不爽		803		0.0308851906723
不用		807		0.0170790034162
不管		835		0.00953809272034
不能		851		0.0012805694807
不要		865		0.00240523379208
不见		870		0.0106404581623
不论		880		0.0171132680686
不过		899		0.0040557383958
不错		914		0.00133232812554
丑陋		950		0.0186932060225
世界		974		0.0132243254256
东西		1002		0.0118106416878
两个		1018		0.00163240888541
两季		1038		0.0203079999925
个人		1080		0.0121643712105
个性		1086		0.00949062028202
中国		1107		0.00597463322571
中意		1125		0.019799389207
中途		1146		0.0195607709089
临死		1155		0.0765979989795
为了		1162		0.0031281725121
为什么		1165		0.00182410725002
为何		1166		0.0247603789011
为啥		1167		0.024887460587
主动		1185		0.0157477106314
主角		1212		0.00630593737645
之下		1241		0.017269152949
之前		1250		0.0103272027197
乐视		1305		0.0279027463582
也许		1337		0.0407648213289
书吧		1351		0.0270016837493
乱入		1376		0.0225467186177
了解		1398		0.0154728158549
事业		1410		0.014951972252
事儿		1413		0.0264349487469
事情		1421		0.0052946050746
五集		1547		0.0229500051737
些许		1555		0.0243596785681
人好		1661		0.0138862413853
人家		1665		0.00328264624304
人情味		1680		0.0203079999925
人气		1703		0.0155090923333
人物		1709		0.00403523598644
人生		1714		0.0258522743137
什么		1749		0.000181250776928
从来		1791		0.0103431735952
他们		1804		0.00680230161979
他妈		1809		0.0116960320559
以后		1865		0.019258319848
任何		1880		0.00856574771519
任何人		1881		0.0155090923333
企业		1892		0.020579925142
优酷		1919		0.0289607728999
会员		1928		0.0128352901385
伦理		1986		0.0229500051737
似乎		2002		0.0124765679908
似的		2007		0.00426975085406
但是		2010		0.000426856493566
低头		2022		0.0601444934351
何况		2054		0.0555449655411
你们		2101		0.00778874059293
你好		2108		0.00734757214909
你妹		2109		0.0106404581623
你老		2115		0.0238510677826
侵权		2164		0.0270016837493
俗话说		2185		0.0211649466442
值得		2268		0.0193892057353
假装		2298		0.0177634193431
做作		2320		0.00746448277798
做到		2323		0.012909754032
做好		2324		0.0156271839575
做成		2331		0.0186932060225
做过		2339		0.0214809877509
停停		2347		0.0270016837493
傻子		2396		0.0405992306143
像是		2410		0.00752382680636
僵尸		2412		0.0140661120876
儿子		2421		0.00888643141477
光头		2469		0.0159964859028
免费		2498		0.0165282465664
全局		2527		0.0270016837493
全是		2531		0.0251659800784
公司		2593		0.0111722188259
关系		2663		0.00939010753957
关键		2668		0.0110619261842
其中		2683		0.0119448073272
其他		2686		0.00319548041443
其次		2692		0.018303372491
内心		2722		0.0113992507247
内裤		2731		0.0369900800842
再也		2735		0.0111722188259
再次		2747		0.0118190963189
冒险		2767		0.0229500051737
冲着		2856		0.00723295403385
几个		2911		0.013222181067
几天		2935		0.0431798777878
几年		2941		0.00698299657287
凡是		2974		0.0527819322996
出声		3017		0.0279027463582
出来		3032		0.00141392380978
出现		3040		0.00287719412367
出轨		3055		0.0281322241751
分钟		3105		0.00928033515393
创业		3158		0.0625953602214
删减		3178		0.0175939774332
删掉		3179		0.0233831912148
别人		3196		0.00394394796054
