term		index		tf-idf
一下		8		0.0213609319837
一个		16		0.0
一个月		25		0.0437514408815
一件		40		0.0188143791732
一句		83		0.00350995284251
一只		84		0.0159948990421
一声		110		0.0215881828917
一小		133		0.0139543687349
一想		160		0.0171894674332
一枚		203		0.0159074279535
一样		209		0.000494118893602
一段		225		0.0067533374661
一点		234		0.00107796605321
一百个		250		0.0363677890205
一直		259		0.00322075348751
一种		265		0.00458091716474
一群		286		0.0108573044987
一般		296		0.00491590338282
一起		312		0.00172600917874
一遍		328		0.0140623524474
一道		329		0.0327539227006
一集		338		0.00199277880915
三个		405		0.00468745081579
上学		486		0.0346930680685
上班		512		0.0207773613469
下载		575		0.0199386291686
不下		586		0.011914060501
不会		605		0.00294686141969
不及格		643		0.0220853732329
不吃		656		0.0126010246058
不好受		690		0.034993860811
不敢相信		763		0.0156899972455
不是		769		5.02488653583e-05
不然		799		0.0104022553255
不看		819		0.00389896875605
不能		851		0.00162716267481
不行		863		0.00518131925348
不要		865		0.00366746830343
不赖		893		0.0135427120672
不错		914		0.000406303219776
专业		952		0.0220943003636
东东		984		0.0231287120457
东西		1002		0.00150072570131
两个		1018		0.00248907522635
中华		1100		0.0115643560228
中学生		1114		0.02127286715
丰富		1149		0.0109378602204
为什么		1165		0.00044249137032
为啥		1167		0.00379480669014
主题曲		1215		0.00882508786134
之一		1239		0.0148615788207
之前		1250		0.005248926842
之后		1253		0.00638109688928
之歌		1274		0.0220853732329
乐园		1300		0.0185716559705
乐观		1304		0.0169018550306
乐趣		1306		0.0159074279535
买不起		1359		0.0291400563806
乱说		1389		0.00972948267411
事儿		1413		0.0100769140354
事情		1421		0.00403657148718
二十万		1440		0.0411718060904
人家		1665		0.00125133376715
什么		1749		0.00030777430032
今天		1767		0.00477821659098
他们		1804		0.000691470566203
以为		1862		0.0030190484291
以前		1863		0.000986588120754
以后		1865		0.00244706903518
企业		1892		0.0156899972455
会怕		1932		0.0425457342999
会长		1945		0.028200989587
会飞		1946		0.031814855907
传说		1965		0.00774062852
伤人		1974		0.0152845864731
估计		1994		0.00319054844464
但是		2010		0.00162716267481
何以堪		2052		0.0142515752112
作品		2085		0.00609092684221
你们		2101		0.00215930317099
使者		2132		0.0147382159055
便宜		2169		0.0105197620501
倩女幽魂		2266		0.0220853732329
假装		2298		0.0135427120672
做生意		2337		0.0442146477164
做错		2340		0.0534815656355
兄弟		2436		0.00468745081579
充气		2441		0.0850914685999
充满		2442		0.011914060501
光棍		2476		0.0178271885452
全部		2547		0.00681084078662
公园		2594		0.0185716559705
关掉		2657		0.0161360137249
军团		2785		0.0174969304055
冬冬		2820		0.01946593399
几千万		2928		0.01946593399
几天		2935		0.00823001248641
出场		3015		0.0280726188055
出来		3032		0.00143728807095
出现		3040		0.00219355355103
分钟		3105		0.0141505308691
刚刚		3145		0.00616540955943
别人		3196		0.0010022798465
到位		3229		0.00573611522165
到底		3236		0.0611824772584
前女友		3287		0.0305691729462
剧组		3341		0.0159196843256
剪辑		3360		0.0127084140313
加油		3395		0.012876624992
努力		3426		0.00743078941037
劫匪		3428		0.0189964005932
十几		3542		0.028200989587
半集		3615		0.0154826833308
南方		3674		0.0142515752112
卡爆		3705		0.02127286715
卫视		3722		0.0135427120672
危险		3731		0.010324558049
原来		3794		0.0105233890847
反正		3887		0.0116097070663
反过来		3898		0.0189964005932
发型		3916		0.0146689005957
口音		4056		0.00995806844551
只是		4098		0.00216169834539
只有		4099		0.00393428207065
只要		4107		0.00405212628659
可以		4131		0.0001009970129
可惜		4149		0.00750606846133
可爱		4158		0.00451937338717
可能		4168		0.00348693911629
台阶		4185		0.01946593399
同学		4304		0.0258099852167
同居		4305		0.02127286715
同感		4314		0.00163456295227
同款		4319		0.01946593399
名叫		4340		0.0107940914458
名字		4345		0.0215374576723
后悔		4368		0.0253006155508
后期制作		4372		0.0171894674332
后来		4373		0.00874980729596
后边		4383		0.0129312827455
后面		4387		0.00162551432883
