term		index		tf-idf
一下		8		0.00395336850385
一世		12		0.017248045227
一个		16		0.0
一些		33		0.00545745603678
一件		40		0.012767575171
一出场		54		0.0171022947295
一双		78		0.0374940916476
一口		81		0.0126285264503
一块		104		0.0251203655035
一家		127		0.0197271996066
一对		132		0.0301726920579
一小		133		0.0189390731574
一方		179		0.0222270512556
一样		209		0.000335312691393
一次		218		0.00901424799831
一点		234		0.00195070837249
一生		244		0.00952514211459
一直		259		0.00291416913134
一看		260		0.00547849380743
一级		281		0.0164219881849
一般		296		0.00333596795279
一起		312		0.0105415419553
一部		330		0.00527119311499
丈夫		401		0.0126285264503
三国		433		0.0148450237223
上海		508		0.0143685291662
上瘾		514		0.0425893870683
上等兵		515		0.0599491825554
下去		544		0.0220902251288
下垂		548		0.0264194500603
下巴		552		0.0151500473254
下来		556		0.015632154666
下载		575		0.0270609988639
不丑		587		0.0210133240597
不了		597		0.00506774211604
不会		605		0.00171408144869
不去		641		0.0122295893802
不合		658		0.0187470458238
不同		662		0.0125783003602
不喜歡		670		0.149872956388
不够		679		0.0110840995298
不太		682		0.0112241388906
不好		689		0.00335570376332
不屑		708		0.0279394884277
不已		710		0.0756171685931
不想		739		0.00535608461978
不愿		743		0.0187470458238
不择手段		750		0.0622333923292
不敢恭维		762		0.0175505259026
不是		769		7.67233061256e-05
不會		773		0.025782192473
不然		799		0.0070590464662
不爽		803		0.0106526249176
不看		819		0.0264586868501
不知		820		0.0130701041048
不管		835		0.00493468173422
不肯		848		0.0191373975795
不能		851		0.00530018150261
不能不		852		0.0166850014907
不行		863		0.00351608110184
不要		865		0.00165918052429
不说		885		0.0119775382034
不过		899		0.00179854269768
不错		914		0.00151646183439
丑成		943		0.0288718461491
专一		951		0.0819481941587
世家		973		0.0252057228644
世界		974		0.00456120799259
两个		1018		0.00337820926921
严重		1073		0.084045553108
个个		1078		0.00986359980329
个人		1080		0.00629342806583
个子		1085		0.0212946935342
丫丫		1091		0.0600087659742
中共		1097		0.0451455310348
中华		1100		0.0156953129802
中国		1107		0.00206071341599
中是		1132		0.0414889282195
为了		1162		0.00647363627492
为什么		1165		0.000343174716442
主演		1204		0.01587521211
主要		1208		0.0129204522259
主角		1212		0.00978742655407
之内		1248		0.0233297963842
之前		1250		0.0213717606322
之外		1259		0.016294649735
之大		1260		0.0288718461491
之际		1288		0.0279394884277
九年		1326		0.0252057228644
也许		1337		0.0084361276456
乡下		1341		0.0197746551667
了不起		1397		0.0135953478146
了解		1398		0.0240153112415
争霸		1408		0.0264194500603
事件		1412		0.0159279706239
事先		1414		0.0246794473444
事实		1418		0.0135152360081
云龙		1514		0.0299745912777
亲儿子		1596		0.0271318434332
亲切		1598		0.0166850014907
亲戚		1609		0.0171022947295
人事		1631		0.023747089623
人家		1665		0.00169832847409
人得		1674		0.0279394884277
人才		1682		0.0403472426724
人气		1703		0.0160477439034
人烦		1708		0.0246794473444
人物		1709		0.00417538514238
什么		1749		0.000102297741501
今天		1767		0.0129701307595
从前		1781		0.0187470458238
他们		1804		0.00375389582669
他俩		1806		0.0200804131943
他妈的		1810		0.010999210017
他来		1818		0.0279394884277
他长		1823		0.0666811537667
付出		1825		0.090672895793
仙子		1840		0.0400058439828
代替		1846		0.0182050398581
以为		1862		0.00614624496643
以前		1863		0.00133901181416
以后		1865		0.00332119785274
任何		1880		0.00886324761763
仿佛		1890		0.0977734540915
会员		1928		0.0265621539471
