term		index		tf-idf
一下		8		0.000994713325821
一个		16		0.0
一二三		32		0.0210896971243
一代		38		0.00958462856119
一分钟		58		0.00996759006989
一切		60		0.0112543965844
一匹		70		0.0190261558433
一句		83		0.0143834044504
一本		196		0.0141509218904
一枪		206		0.0103235240392
一样		209		0.000843685586409
一模一样		216		0.00932950593295
一次性		219		0.0182634692377
一段		225		0.00691861034347
一点		234		0.000736231245969
一生		244		0.00718990839014
一种		265		0.00469302489883
一般		296		0.00755431373656
一起		312		0.00353649881022
一遍		328		0.00480216572346
三代		407		0.0352202826467
三分钟		414		0.0170387081085
三毛		453		0.0210896971243
三部		468		0.0108458653071
上下		472		0.0141509218904
上尉		490		0.0170387081085
上校		504		0.08036987473
上部		528		0.0330618133686
下来		556		0.00589984688086
不了		597		0.00573796187829
不会		605		0.00215641377333
不到		634		0.00551750323744
不去		641		0.00923131920082
不可思议		652		0.0274835938916
不好		689		0.00379950278208
不带		712		0.0123958875588
不快		731		0.030928672856
不想		739		0.00606443829648
不戴		747		0.0217934731439
不是		769		0.000135131310048
不爽		803		0.0080409716045
不用		807		0.00333489396974
不看		819		0.00798877464659
不能		851		0.000666793541353
不行		863		0.00530812049004
不要		865		0.00187861070662
不该		883		0.0246960746431
不说		885		0.00904106221051
不过		899		0.00135760255086
不错		914		0.000416246585194
不靠		920		0.0116782556649
世上		966		0.00985485577237
世界		974		0.00688591670772
东南亚		990		0.0194612951437
两个		1018		0.00382498468939
两样		1048		0.0173154902484
严谨		1072		0.0269761847942
严重		1073		0.0158601262893
个头		1084		0.0150989008797
丫头		1092		0.0205244822897
中国		1107		0.00622199249147
中将		1115		0.10566084794
丰富		1149		0.0112055399624
为了		1162		0.00325768380201
为什么		1165		0.000647600514341
主演		1204		0.0039943873233
主要		1208		0.00487640324656
主角		1212		0.00492525986857
之王		1279		0.0144455729654
也好		1334		0.0103720955802
也许		1337		0.0127357648232
乱七八糟		1371		0.0176277513729
了解		1398		0.00604253058939
事情		1421		0.00827071514893
二代		1435		0.0615734468692
二牛		1479		0.327680937701
二级		1484		0.0190261558433
二郎腿		1492		0.0452517270033
互换		1516		0.0537753862991
亦正亦邪		1574		0.0194612951437
亲兄弟		1597		0.0583838854311
亲自		1620		0.0136131826077
人家		1665		0.00384587211345
人得		1674		0.0210896971243
人换		1683		0.0190261558433
人民		1701		0.00899471148674
人活		1704		0.018628904786
人演		1707		0.00835061614804
人生		1714		0.00504798738027
什么		1749		0.000122261661472
什么样		1751		0.00751155594677
仁义		1754		0.0358502575327
从小		1788		0.0086827994949
仔细		1801		0.00634201544678
他们		1804		0.00354196383311
他会		1805		0.0138741397505
他妈的		1810		0.00415129304292
以后		1865		0.00250695559388
传说		1965		0.00793006314467
但是		2010		0.00100019031203
低调		2028		0.0325375959213
何况		2054		0.0108458653071
作品		2085		0.00623998869646
作战		2092		0.0416224192516
作风		2099		0.05283042397
你们		2101		0.00387125777808
你演		2113		0.0598269579706
保护		2199		0.00778625575731
保留		2203		0.0335555019312
信任		2214		0.0264954941187
信号		2215		0.0317231749708
倒霉		2256		0.00942985078711
假装		2298		0.0138741397505
做不了		2315		0.0162967267858
做事		2318		0.00948086257006
