term		index		tf-idf
一下		8		0.00333239198894
一个		16		0.0
一个个		17		0.00798367272126
一个月		25		0.00938492795694
一些		33		0.00345016839928
一位		46		0.00938492795694
一分钟		58		0.0166962261567
一切		60		0.0047129233173
一只		84		0.0137239800257
一块儿		105		0.0189497426843
一堆		108		0.0184027073675
一天		115		0.00968893014283
一对		132		0.00476874517898
一帮		142		0.0081615526827
一往情深		153		0.0189497426843
一样		209		0.000211982514184
一楼		215		0.0197020033245
一樣		217		0.0142703563249
一段		225		0.011589028258
一点		234		0.00123322521292
一瓶		243		0.0167022054067
一直		259		0.00184231887153
一类		278		0.0147489463413
一起		312		0.0125881120701
一辈子		323		0.0118889670628
一边		324		0.00673452055545
一遍		328		0.00402193731877
一部		330		0.00111080472839
一集		338		0.0017098486524
三八		409		0.0120985389398
上位		476		0.0223893043372
上班		512		0.00891371966028
上镜		530		0.0435065054602
下午		542		0.0122281693069
下来		556		0.00494127352358
下载		575		0.0171077884099
不了		597		0.00160189688993
不会		605		0.00180605200427
不像		618		0.00429346431871
不可否认		650		0.0325986705656
不够		679		0.00350364800692
不好		689		0.00212145420935
不想		739		0.00338608204528
不是		769		5.92826394954e-05
不用		807		0.0195514163783
不看		819		0.0133816085211
不知		820		0.00413141762881
不管		835		0.00311967386731
不能		851		0.0025130553422
不行		863		0.00444568745038
不要		865		0.00734246235338
不过		899		0.001516036077
不错		914		0.000697234444295
不靠		920		0.0097808395173
专门		964		0.0072720679233
世界		974		0.0057671323681
东东		984		0.00992247532478
东西		1002		0.00257531222855
两个		1018		0.00320352306686
两口子		1025		0.0127956872759
个人		1080		0.00596799676155
中心		1123		0.0119731595232
中意		1125		0.0259035590905
中间		1147		0.00490225553589
丰满		1150		0.0131145160033
为什么		1165		0.000759334924445
为何		1166		0.0107980088217
主要		1208		0.00408411315397
主角		1212		0.00412503183163
主题曲		1215		0.00757212216316
丽亚		1218		0.237283726527
之前		1250		0.00450369626882
之间		1287		0.0179101812404
乖乖		1314		0.00908369118124
也好		1334		0.00434344842412
习惯		1339		0.0054434668841
乱说		1389		0.00834811307833
乱骂		1393		0.0167022054067
了解		1398		0.0101215495994
事事		1411		0.0290043369735
事情		1421		0.0103904050254
云霄		1513		0.0125014090637
亲生		1616		0.0097119416242
人会		1635		0.0214439716488
人品		1652		0.00985100166223
人好		1661		0.00908369118124
