term		index		tf-idf
一下		8		0.00222796567834
一个		16		0.0
一人		34		0.00578067485419
一件		40		0.00539648389385
一口		81		0.0106754240612
一定		126		0.00116011705935
一对		132		0.00637656111453
一手		162		0.0237714983833
一招		169		0.00912537989727
一方		179		0.00939473020536
一晃		189		0.0100372063575
一样		209		0.000141726953965
一桌		211		0.0126693907722
一模一样		216		0.005224072724
一次性		219		0.0102266606802
一点		234		0.00103063484772
一生		244		0.00402600143876
一直		259		0.00431107183605
一眼		261		0.00603471695213
一秒		266		0.00678291612521
一群		286		0.00311417497854
一般		296		0.00423005083263
一起		312		0.000495067131789
一身		316		0.00588647464697
一部		330		0.00148532034551
一集		338		0.00114316806827
七仙女		355		0.0197216572055
三观		464		0.00644794716053
上去		479		0.00574635939322
上海滩		509		0.00888172290552
下去		544		0.00373475910727
下限		579		0.00969583823188
下面		584		0.0175192876781
不会		605		0.000482995024855
不取		645		0.0122032923748
不好		689		0.000709179349591
不如		693		0.00269652723315
不想		739		0.00452772339267
不是		769		3.2428717297e-05
不止		780		0.00542638439209
不用		807		0.00186737955364
不管		835		0.00625724073914
不装		864		0.0108973853347
不要		865		0.00140257501622
不要脸		868		0.00919781516378
不过		899		0.00050679457247
不配		910		0.00437982191952
不错		914		0.000233077983743
丑死		944		0.0119936854534
专辑		963		0.0100372063575
专门		964		0.00972389670691
世界		974		0.00385578077886
东海		998		0.00986082860274
东瀛		1000		0.0114678436693
丢人		1011		0.00588647464697
两个		1018		0.000713935562046
严重		1073		0.00444045235315
个人		1080		0.00266004959747
中华		1100		0.00663395379091
中原		1106		0.0381634144064
中国		1107		0.00174200764206
为了		1162		0.00410432757485
为什么		1165		0.000253837507059
主宰		1192		0.034403531008
主打		1197		0.0108973853347
之人		1245		0.00688727606244
之心		1263		0.0233065444925
之王		1279		0.0242664694959
乔乔		1308		0.177138176924
乔振宇		1312		0.542426920742
也好		1334		0.00290393628562
也许		1337		0.00713141318631
书香		1357		0.0126693907722
乱改		1383		0.0102266606802
事情		1421		0.00694680153397
人为		1629		0.0182507597945
人家		1665		0.00251241974059
人帅		1669		0.0114678436693
人性		1676		0.00501091068775
人才		1682		0.00341072196289
人杀		1691		0.0111667356428
人格魅力		1698		0.0104312869373
人生		1714		0.00282662912419
什么		1749		6.48574345941e-05
仁慈		1757		0.00855492156266
仇人		1761		0.00826520092004
从来		1791		0.00452359670425
他们		1804		0.000396665735204
他俩		1806		0.00424370426387
他們		1807		0.0102266606802
