term		index		tf-idf
一个		16		0.0
一个月		25		0.00942967676399
一二		31		0.0120302494239
一出		53		0.0116753546607
一副		67		0.00605044578922
一哥		96		0.0183396255781
一定		126		0.00174347314165
一换		171		0.0163770530674
一样		209		0.000212993280028
一次		218		0.0171777653881
一流		230		0.0090123097014
一点		234		0.00154888177997
一点儿		235		0.0119082721392
一看		260		0.00347998270154
一眼		261		0.00906922869441
一篇		276		0.0153690595971
一般		296		0.00211903329211
一见钟情		304		0.0127060146378
一起		312		0.00074400789182
一遍		328		0.00808222909223
一部		330		0.00111610121939
三部		468		0.0182540072883
不会		605		0.00108879812593
不住		608		0.00848518823961
不像		618		0.00431393622934
不到		634		0.0162507967369
不厌		640		0.00996978724191
不可思议		652		0.0115639856526
不同		662		0.0159796722263
不向		665		0.0183396255781
不够		679		0.00352035394961
不好		689		0.00106578481772
不如		693		0.00202622777109
不帅		711		0.00890094069332
不忍		728		0.00873971584525
不怎么		732		0.00428081566425
不怕		734		0.00538058674371
不是		769		4.87352523351e-05
不清		788		0.0148192716285
不疼		814		0.0344687241155
不能		851		0.000561119551967
不腻		855		0.0193804971707
不至于		858		0.00848518823961
不行		863		0.00223344259238
不要		865		0.00105392462348
不让		876		0.00502440078174
不过		899		0.00228489716184
不错		914		0.000788128838299
东西		1002		0.0012937958604
两个		1018		0.010729326556
两位		1021		0.00936720446466
两次		1050		0.00895622167234
两遍		1061		0.0294824282781
两部		1063		0.0134083190108
严重		1073		0.0133466004178
个人		1080		0.00199881770175
个人感觉		1081		0.0101936541585
丫头		1092		0.0086358727196
中国		1107		0.0261796299951
中毒		1138		0.0210280062225
为什么		1165		0.000653961902012
主演		1204		0.00672270706366
主角		1212		0.0290129044084
主都		1213		0.0153690595971
之争		1243		0.0640435000064
之前		1250		0.0158380970941
之后		1253		0.00275061483019
乖乖		1314		0.00912700364414
也好		1334		0.0130924760004
习惯		1339		0.00546942218716
乱叫		1378		0.0307381191941
事业		1410		0.00982747609271
二年级		1465		0.0689374482309
交往		1559		0.0143383996199
亲热		1611		0.0153690595971
亲爱		1612		0.0105984452303
人们		1634		0.0415644408042
人好		1661		0.00912700364414
人家		1665		0.000539395855786
人无完人		1688		0.0183396255781
人演		1707		0.0491904253825
人生		1714		0.00424797818438
什么		1749		5.41502803724e-05
介绍		1777		0.00574896084373
从头		1784		0.0103504907003
从小到大		1789		0.0139110749835
从来		1791		0.00679825306763
从没		1794		0.0105984452303
他们		1804		0.00327869353772
他俩		1806		0.00637761883212
他妹		1811		0.0131770480705
他演		1820		0.0061564376631
代价		1842		0.0243124533384
价值		1876		0.0552548157443
优美		1915		0.0172343620577
优酷		1919		0.00292846680129
伤痕		1982		0.0141187991799
似的		2007		0.00280637722789
但是		2010		0.00112223910393
低头		2022		0.0131770480705
作品		2085		0.00525107015063
你们		2101		0.0041885198464
依赖		2147		0.0145713170985
倾情		2279		0.0190400980267
假结婚		2296		0.0190400980267
偏偏		2304		0.0642996248173
做作		2320		0.00981235449191
催泪		2379		0.0327541061348
兄弟俩		2437		0.0148192716285
入围		2509		0.0380801960533
全是		2531		0.00413520810836
六月		2628		0.0145713170985
其中		2683		0.00785095815197
其他		2686		0.00210029197809
其实		2690		0.00215758342314
养眼		2707		0.0103504907003
再出		2737		0.0172343620577
冤家		2816		0.0163770530674
冲着		2856		0.0190160018088
几个		2911		0.00289684567225
几部		2968		0.00652261572891
几部戏		2969		0.0156765806188
凤凰		2977		0.0110509631489
出演		3035		0.00838791818958
出身		3053		0.0103504907003
出车祸		3054		0.0148192716285
刚刚		3145		0.0106305654107
刚看		3157		0.0122593286042
别人		3196		0.00345631587501
别墅		3200		0.0248425892859
别的		3217		0.00364407718383
制作		3243		0.00793540027103
刺激		3263		0.00884644386815
前后		3283		0.0113504884096
剧中		3314		0.00811327529007
剧情		3325		0.000857832999233
剧让		3347		0.0503455324176
剧都		3350		0.00848518823961
剧里		3351		0.00434734480295
剧集		3352		0.00890094069332
力挺		3367		0.00969024858534
加上		3387		0.00689470905648
包括		3472		0.00780942302575
千篇一律		3586		0.0163770530674
千金		3589		0.0114557542206
印象		3727		0.00727066725931
却是		3740		0.00749238040864
压力		3761		0.0090123097014
原来		3794		0.00453617780492
友善		3842		0.0190400980267
反对		3876		0.0104313770933
反差		3878		0.0260270713191
反正		3887		0.00500444249396
发现		3934		0.00216018763318
受不了		3972		0.00396442613656
受宠		3981		0.0190400980267
变态		4011		0.00556036043872
变性人		4014		0.0190400980267
另外		4087		0.00686228724587
只是		4098		0.00559088786497
只有		4099		0.00226119841097
只要		4107		0.0104801781115
可以		4131		0.000174141772996
可怜		4144		0.00238141833153
可惜		4149		0.00485331211493
可是		4154		0.0016095349853
可爱		4158		0.00584431909324
可能		4168		0.00701432018996
叶子		4199		0.0120302494239
叶落		4206		0.0190400980267
吃力		4225		0.0156765806188
各有所爱		4258		0.040043490127
合作		4270		0.0908306664628
合拍		4275		0.0156765806188
同一个		4297		0.0125863534261
同意		4313		0.00707645922337
同感		4314		0.00704589379444
同时		4315		0.0309107042986
名门		4355		0.0137140081081
吓死人		4408		0.0141187991799
呵呵		4534		0.000894189146651
哈哈		4604		0.000916853982346
哥们		4618		0.0156188460515
哥俩		4620		0.0167818441392
哥哥		4621		0.0237865568193
哪个		4630		0.0101832216261
哪里		4654		0.00182091732219
哭哭啼啼		4661		0.0153690595971
啥事		4716		0.0508240585512
啧啧		4721		0.0109560950756
善良		4734		0.00866120840472
喜欢		4751		0.000655218392506
喜歡		4752		0.0184904543598
嘴脸		4794		0.0102712721874
嘻嘻		4799		0.00643496260945
四年		4834		0.0224960600485
回来		4869		0.00294360473526
回顾		4878		0.00673526867743
因为		4880		0.00279234656427
国内		4916		0.00789294722299
国家		4925		0.0336398981672
国籍		4936		0.0160108750016
国语版		4941		0.0368594254027
土豆		4974		0.0100451874211
地方		5020		0.00408922079659
坏坏		5050		0.0248425892859
坚持		5078		0.0279745966465
基因		5111		0.0143383996199
基本		5115		0.0441555952136
墙角		5137		0.0167818441392
墨镜		5143		0.0120302494239
声音		5151		0.00201706933587
处女座		5159		0.035494769123
复杂		5174		0.00820046824475
多一点		5222		0.0116753546607
多人		5231		0.00460762230004
多剧		5236		0.11424058816
大家		5392		0.00558050609694
大家族		5394		0.0177473845615
大少爷		5399		0.0139110749835
大概		5434		0.00734315925441
大爱		5452		0.0128342865222
大赞		5510		0.0086358727196
天使		5548		0.0329109111032
天国		5557		0.0131770480705
太丑		5636		0.00849595636876
太好		5668		0.0116753546607
太好了		5669		0.00754383530035
太少		5677		0.00834019134283
太帅		5680		0.00429734025642
太棒		5703		0.0153690595971
太棒了		5704		0.0126422367525
太漂亮		5712		0.00858498506498
太烂		5713		0.0122593286042
太穷		5734		0.0137140081081
太苦		5750		0.0145713170985
太配		5766		0.0344687241155
夫人		5781		0.00811006497359
夫妻		5785		0.00706105372836
夸张		5825		0.00426436184143
奇迹		5845		0.00982747609271
奖项		5858		0.0380801960533
女一		5867		0.0122864751342
女主		5870		0.0474236116193
女主是		5885		0.017069525255
女主角		5895		0.0509203942653
女人		5902		0.00557837066053
女人真		5904		0.0111482331989
女佣		5907		0.0160108750016
女子		5922		0.0148340908229
女孩		5923		0.0533921973514
女演员		5939		0.0114018713929
女配角		5959		0.0172343620577
她们		5984		0.0143744499097
好久好久		5995		0.0380801960533
好像		6012		0.000422666733869
好几遍		6018		0.0228994929212
好剧		6021		0.00676663180471
好听		6029		0.0118025229386
好多		6035		0.00526638754919
好多遍		6039		0.0348019260785
好大		6040		0.0161312974721
好好看		6047		0.0060045235586
