term		index		tf-idf
一下		8		0.00253842290757
一个		16		0.0
一会		44		0.0123921726803
一到		62		0.0113699155047
一匹		70		0.0323687428877
一半		76		0.00614251867876
一口		81		0.0162173300055
一句		83		0.00305876765345
一只		84		0.00696942124375
一定		126		0.00881182849909
一时		187		0.0116892948795
一样		209		0.000143534206538
一根		210		0.0104626502988
一次		218		0.00868195322208
一段		225		0.0117704659413
一点		234		0.000626266285813
一群		286		0.00473082877386
一说		308		0.0105444131899
一辈子		323		0.00603755029214
一遍		328		0.0122547141593
一集		338		0.00694647208714
七个		354		0.0138626153276
三个		405		0.00816980943951
三八		409		0.036863860548
三四		430		0.203921924138
上学		486		0.0201556429518
上课		523		0.0126971309696
上面		534		0.00528657433417
不了		597		0.0065079046714
不会		605		0.002568058545
不够		679		0.00711700215367
不太		682		0.00720692018713
不好		689		0.00215466767024
不得不		723		0.00603755029214
不怎么样		733		0.0445295941871
不想		739		0.00171954725198
不是		769		9.85267108915e-05
不知		820		0.00419609905217
不给力		842		0.0115798906342
不老		846		0.0428153783436
不能		851		0.000850799901867
不要		865		0.000532672560949
不败		890		0.0140618176517
不过		899		0.000384942779773
不错		914		0.000619631545875
专家		956		0.0496784534982
专门		964		0.00738591932889
世界		974		0.00292871126061
东方		993		0.0229469682915
东西		1002		0.002615631285
两下		1017		0.0140618176517
两集		1065		0.0138732962103
个个		1078		0.00633333008733
个头		1084		0.0128436990763
中国		1107		0.00264633167183
中枪		1136		0.0513747963052
中间		1147		0.0547690570681
为了		1162		0.00762055162976
为什么		1165		0.000330524169704
为啥		1167		0.00661401020226
主要		1208		0.0165922159163
主角		1212		0.00418961327903
之前		1250		0.00228710304099
之后		1253		0.00556084187858
之间		1287		0.0121270552111
乐死		1302		0.0142717927812
乱入		1376		0.014979855663
事实		1418		0.00867801335764
二十年		1449		0.0332244513045
五遍		1546		0.0269849385936
亡国		1556		0.0158464545928
亮点		1589		0.0153024870531
人家		1665		0.000545240836896
人群		1723		0.0165545174746
亿多		1748		0.0185383567399
什么		1749		8.75792985702e-05
今年		1768		0.0558493353683
他们		1804		0.00120517163399
他会		1805		0.0118018707003
他俩		1806		0.00644672774574
代表		1849		0.00659329585245
以上		1860		0.00972771122752
以为		1862		0.00394644946534
以前		1863		0.000859767628355
以后		1865		0.00426502346125
仰望		1874		0.0310712024467
任性		1884		0.022492253161
优酷		1919		0.00444030021485
会计		1941		0.0316929091857
估计		1994		0.00556084187858
伸出		1999		0.0155356012233
但是		2010		0.00198519977102
你们		2101		0.00141130244261
依然		2146		0.012610981171
修改		2231		0.0155356012233
倒流		2251		0.0185383567399
倒霉		2256		0.0160427791147
做饭		2342		0.0119178074852
像是		2410		0.00499876906719
儿子		2421		0.00885610865664
全是		2531		0.00418001789512
公司		2593		0.0148454618418
公寓		2602		0.186294200618
六月		2628		0.0294584285149
其他		2686		0.0084922043325
其实		2690		0.00109048167379
具体		2694		0.0111707131806
军团		2785		0.0152477959564
冲动		2854		0.00843056701096
况且		2866		0.0109812319977
冷笑		2874		0.0384928392433
凑合		2903		0.0121606111608
几个		2911		0.00146411818125
几十年		2924		0.0107132917044
凯源玺		2983		0.0192464196217
出乎意料		2996		0.0161843714438
出去		3008		0.00665350781636
出声		3017		0.0185383567399
出来		3032		0.000939399428719
出现		3040		0.00573475281497
分享		3081		0.0121606111608
分钟		3105		0.0184973365926
刚看		3157		0.0185882590204
创新		3164		0.0120373121104
别人		3196		0.000873442268815
前途		3305		0.0128436990763
前面		3306		0.00728285588062
剧本		3334		0.00463944587817
剧集		3352		0.0089973927325
功夫		3381		0.0134293360782
动力		3410		0.0134924692968
动手		3415		0.0240746242208
医术		3513		0.014979855663
医生		3514		0.00653400319115
卧槽		3712		0.00434390693348
原则		3779		0.012287953516
原本		3793		0.00959605136898
原来		3794		0.00152844418815
去年		3814		0.0515205712539
去死吧		3817		0.0153813424284
叉叉		3838		0.0174211164045
反抗		3885		0.0113699155047
反正		3887		0.00505867144572
反派		3888		0.0168611340219
发现		3934		0.00109179788863
受伤		3976		0.00713756845352
变得		4009		0.00662328514339
变成		4015		0.00837488703063
口音		4056		0.00867801335764
古代		4061		0.00559742770367
古惑仔		4068		0.0269849385936
古老		4075		0.0169636949282
只能		4105		0.00418961327903
可以		4131		8.80144007672e-05
可惜		4149		0.00490590339336
可是		4154		0.0032539523357
可爱		4158		0.00590764908425
可能		4168		0.00202580814369
右手		4194		0.0115798906342
右边		4198		0.0094065701861
吃不起		4221		0.0358793962068
吃惊		4231		0.0185383567399
各有		4256		0.0115798906342
各种		4260		0.0051813214456
合拍		4275		0.0158464545928
同意		4313		0.01430628177
同感		4314		0.00284889769764
后人		4357		0.0103041142508
后传		4360		0.0158464545928
后来		4373		0.00254168918422
后边		4383		0.0112690372647
后面		4387		0.00849938025784
吐吐		4390		0.0161843714438
听错		4446		0.0144937728473
吸引		4472		0.00647560218268
吸毒		4476		0.0240746242208
员工		4503		0.0285435855624
呜呜		4504		0.00781141442783
味道		4533		0.00858801993201
呵呵		4534		0.00150646454249
呼吸		4537		0.0116892948795
呼呼		4538		0.0344204524373
咆哮		4551		0.0152477959564
品牌		4593		0.0129960163978
哈哈		4604		0.0010591876126
哈哈哈		4605		0.0612144008465
哈哈哈哈		4606		0.0205009788243
哎呀		4613		0.0180352367601
哥哥		4621		0.0200369265107
哪个		4630		0.00772017650234
啊哈		4711		0.0109812319977
啥子		4717		0.0102272088886
喜感		4750		0.0094687090138
喜欢		4751		0.000213474540265
喜羊羊		4756		0.0179396981034
嘎嘎		4782		0.00953185827311
嘴巴		4791		0.00566740426133
嘿嘿		4801		0.00917126156638
嘿嘿嘿		4802		0.0142717927812
四个		4811		0.00724206607295
四叶草		4821		0.0554504613105
回去		4853		0.0318068529908
回复		4857		0.012610981171
回忆		4863		0.00422846252178
因为		4880		0.00282260488521
因此		4882		0.0129960163978
围观		4904		0.0133198367038
圈圈		4962		0.0174211164045
土豆		4974		0.0101540387037
地上		5006		0.00838291495448
地方		5020		0.00206676612869
坏坏		5050		0.0502235752373
复习		5166		0.0128436990763
复出		5168		0.0174211164045
外传		5188		0.215879508749
外国		5196		0.0341106476606
外国人		5197		0.0101517969293
多人		5231		0.00465755124372
多好		5245		0.00622314982164
多少		5247		0.00171103992354
大不了		5304		0.0136731341447
大大的		5370		0.0120373121104
大当家		5409		0.0508910847847
大爱		5452		0.0129733609357
大猩猩		5462		0.0169636949282
大门		5520		0.0380913929088
天宇		5567		0.267174535382
天雷		5625		0.0304955919127
太好了		5669		0.00762558152505
太对		5675		0.06143976758
太赞		5759		0.0109812319977
太逗		5765		0.00761221210376
头像		5804		0.00894230537088
头发		5806		0.0211423126089
奇怪		5837		0.00361358843845
女儿		5910		0.00346393933684
女生		5945		0.00749741772033
奶昔		5970		0.0192464196217
好不好		5989		0.00750965119743
好人		6004		0.0218485676418
好像		6012		0.00149536386739
好几遍		6018		0.0231476355462
好听		6029		0.00795361132957
好多		6035		0.00266172749006
好多遍		6039		0.0070358090805
好好看		6047		0.00303479477561
好帅		6057		0.0022576445391
好感		6077		0.00742273092088
好样		6085		0.00797847648119
好玩		6100		0.00593534455467
好看		6107		0.000394663623151
好笑		6111		0.0163834418066
如此		6163		0.00390139370543
如花		6168		0.0496635524239
妈呀		6181		0.0254364331007
妹妹		6218		0.00469401718186
妹子		6219		0.00738591932889
姚晨		6252		0.0792322729642
婴儿		6313		0.0113699155047
婷婷		6315		0.059589037426
字母		6372		0.0155356012233
宇宙		6449		0.0109812319977
安逸		6485		0.0138626153276
宝塔		6544		0.0384928392433
实在		6562		0.00897688801824
客串		6596		0.0347120534306
导演		6749		0.0009078410223
