term		index		tf-idf
一个		16		0.0
一份		42		0.0121940458472
一切都是		61		0.0125647072223
一剑		65		0.0141274912148
一大		113		0.0356557174662
一定		126		0.00546278688071
一幕		145		0.0106465190799
一把		165		0.0213008200599
一抹		168		0.0135916770906
一本		196		0.0373119328653
一样		209		0.000519063425508
一模一样		216		0.0245992382498
一次		218		0.00299015125997
一点		234		0.000970615590829
一看		260		0.0036345849735
一起		312		0.00310824522499
一辈子		323		0.0124763551367
一遍		328		0.00422064575177
一部		330		0.00233137062382
一集		338		0.00179432568908
三个		405		0.00844129150355
上辈子		526		0.0315089578055
不了		597		0.00168104044578
不会		605		0.00075811283122
不像		618		0.00450558785504
不同		662		0.00417239692956
不够		679		0.0110302492834
不如		693		0.00211624529238
不帅		711		0.0185927506362
不想		739		0.00533006297719
不是		769		6.22115663942e-05
不正		782		0.0157544789028
不清		788		0.0154776349765
不能		851		0.00117209587911
不要		865		0.00330223934563
不见		870		0.00730435014564
不赖		893		0.0121940458472
不过		899		0.00119320318557
不通		906		0.0131190555382
不错		914		0.00100606290522
丑恶		942		0.0154776349765
世上		966		0.0173229569929
世界		974		0.0121041283342
两个		1018		0.00672359360737
中国		1107		0.00546853809073
中心思想		1124		0.0191543847377
为了		1162		0.0100211769688
为什么		1165		0.000113835819799
主线		1206		0.0137624537303
主要		1208		0.00428589345553
主角		1212		0.00649325065119
义女		1235		0.0175273970497
之一		1239		0.00669078588549
之上		1240		0.0449261990121
之前		1250		0.00236310327806
之后		1253		0.0143640704382
之士		1256		0.0191543847377
之心		1263		0.0121940458472
乖乖		1314		0.00953248137797
九阳		1329		0.0596579294642
习惯		1339		0.00571240761811
乡下		1341		0.0262381110763
乡下人		1342		0.0180000186022
书上		1347		0.0393571666145
乱说		1389		0.00876056119397
乱说话		1390		0.0171046226645
了解		1398		0.0106216163834
事情		1421		0.0109037549205
二个		1431		0.0290581812823
二流		1476		0.0556074981788
交代		1558		0.0429103415193
人会		1635		0.0112517178498
人呐		1648		0.0191543847377
人家		1665		0.000563359142947
人心		1675		0.0316219747599
人性		1676		0.0471909915381
人想		1681		0.016051847914
人教		1684		0.0383087694754
人物		1709		0.00277006648734
什么		1749		9.04895511189e-05
从小		1788		0.0152627055841
从来		1791		0.0142005467066
他们		1804		0.00186782907538
令人		1854		0.00971914970323
令狐冲		1859		0.0748769983535
以为		1862		0.00271839309412
以前		1863		0.000888337632597
伎俩		1900		0.0191543847377
优酷		1919		0.00152928366952
会长		1945		0.012696281153
似的		2007		0.0117242151784
但是		2010		0.00205116778844
低级		2024		0.0123138352015
何以堪		2052		0.0128323160573
作品		2085		0.0274217751942
你们		2101		0.000972133267482
依然		2146		0.0195450644837
侠义		2149		0.0171046226645
信任		2214		0.0582175320122
假装		2298		0.0121940458472
偷偷		2365		0.0139408228895
偷走		2373		0.0185358327263
傻子		2396		0.00557402682344
入木三分		2511		0.033444353426
八年		2567		0.0202414982593
公务员		2592		0.0145290906412
六小龄童		2624		0.0464329049296
关键		2668		0.0227810252818
关门		2670		0.016722176713
其他		2686		0.00438719977553
其实		2690		0.00450687314357
其次		2692		0.0125647072223
内功		2715		0.016722176713
内心		2722		0.00782523810735
冒充		2760		0.0282549824295
写出		2771		0.0147460432262
写得		2774		0.027881645779
几个		2911		0.0105893949162
几十年		2924		0.011069293465
几遍		2967		0.0139395386375
几集		2970		0.00423685848239
凡是		2974		0.0120777291416
凤凰		2977		0.0115419150175
出场		3015		0.0063192438683
出来		3032		0.000323538530276
出现		3040		0.00395021210473
出错		3059		0.0149753996707
创作		3160		0.0145290906412
别忘了		3203		0.016051847914
到位		3229		0.0103297554655
到底		3236		0.00612106126838
到手		3237		0.016051847914
前面		3306		0.00376243227714
剑客		3309		0.016051847914
剑法		3311		0.311087587369
剧情		3325		0.00134391483932
剧里		3351		0.00454048064332
办法		3377		0.0147215618443
功夫		3381		0.00693779587971
勉强		3447		0.0219621998136
勾引		3453		0.0196972022052
勾结		3456		0.0185358327263
勾起		3457		0.0360000372043
