term		index		tf-idf
一下		8		0.00487594737807
一个		16		0.0
一出场		54		0.0126560257255
一副		67		0.0281951505452
一大堆		114		0.0251014112826
一套		120		0.0283447506383
一家		127		0.00729925280971
一家人		129		0.0183906147538
一对		132		0.00558209253397
一年		146		0.0218977584291
一样		209		0.000496275630316
一段		225		0.00678281452323
一点		234		0.00216534234754
一看		260		0.00810838073611
一脚		292		0.011787003391
一般		296		0.0123434009581
一起		312		0.00520062865963
一身		316		0.0103061338512
一辆		320		0.0424861224619
一遍		328		0.0188316426536
一部		330		0.00650130647405
一顿		341		0.0109128215205
丈夫		401		0.0560721089742
三遍		467		0.0114490393587
上位		476		0.0131039889836
下去		544		0.00326943795479
下来		556		0.0115680939153
不久		591		0.025312051451
不了		597		0.0225013574864
不会		605		0.000845635405594
不像		618		0.00502574874917
不到		634		0.00270460390404
不可一世		649		0.0221817717635
不好		689		0.00496657013898
不如		693		0.00236056147906
不安		700		0.019079316335
不得了		724		0.0112891688977
不怎么		732		0.00498716319071
不择手段		750		0.0153513008393
不敢		761		0.00576115229361
不是		769		0.000151404576821
不用		807		0.00326943795479
不知		820		0.00967212741924
不能		851		0.000653705974431
不要脸		868		0.0322073634565
不让		876		0.00585344210061
不许		879		0.0131039889836
不该		883		0.00807044986591
不过		899		0.000887304033767
不错		914		0.00102019164368
专业		952		0.0295876504793
东西		1002		0.00602910435518
丝毫		1005		0.0351466024798
两个		1018		0.00499987914997
两姐妹		1036		0.0195508991574
严重		1073		0.0155488298365
个人		1080		0.00232862866541
个性		1086		0.00726716738872
中国		1107		0.0076248370228
中年		1121		0.0151608083862
中招		1126		0.0213657192433
中文		1127		0.0337148511439
中文翻译		1130		0.0206757566684
中毒		1138		0.0857419178754
为了		1162		0.00558905066739
为什么		1165		0.000825356558993
为何		1166		0.00631984748223
主义		1179		0.0175733012399
主动		1185		0.0120583529577
主角		1212		0.00724288314605
之一		1239		0.00746322341875
之前		1250		0.00527183742765
之后		1253		0.0032044745929
之类		1282		0.00886360772214
买点		1367		0.0213657192433
了不起		1397		0.0100608178265
争取		1401		0.0155502623528
事件		1412		0.0235740067821
事情		1421		0.00810838073611
于是		1498		0.0123472207348
亚洲		1551		0.0149780933409
交代		1558		0.0119660631507
交集		1573		0.0206757566684
亲妈		1602		0.014633623643
亲爹		1614		0.0148025454661
亲生		1616		0.0341051711485
亲生女儿		1617		0.0427314384865
人妖		1662		0.0138731730435
人家		1665		0.00314198901352
人才		1682		0.00597154650054
人有		1690		0.0113683903828
人物		1709		0.0154493249624
什么		1749		0.000113553432616
介绍		1777		0.0334877838167
从头到尾		1785		0.0227367807657
从小		1788		0.00851237684919
从此		1793		0.0126560257255
仔细		1801		0.0124350736184
他们		1804		0.000694488706121
他俩		1806		0.00742994522039
他演		1820		0.0071722684898
以为		1862		0.0015161130059
以前		1863		0.00396357757479
以后		1865		0.00245775003464
优柔寡断		1912		0.0172644962491
伟大		1950		0.0156207321839
伤害		1978		0.0180055319789
估计		1994		0.0064089491858
但是		2010		0.00130741194886
住处		2029		0.0221817717635
何必		2059		0.0309550008445
你们		2101		0.00108436406309
你好		2108		0.0112523807973
你家		2111		0.019107140594
借口		2259		0.0274708845338
借钱		2264		0.0345289924983
值得		2268		0.00494890742739
健健康康		2353		0.0200780839006
傻子		2396		0.0124350736184
儿媳		2419		0.0151608083862
儿媳妇		2420		0.0296050909323
儿子		2421		0.0204135818294
兄妹		2435		0.0475025516494
充满		2442		0.0119660631507
全是		2531		0.0048175299479
公主		2582		0.00585344210061
关怀		2655		0.0200780839006
关爱		2661		0.0186527177813
关系		2663		0.0215706080088
其它		2689		0.0202417957675
其实		2690		0.00314198901352
其母		2693		0.0200780839006
典型		2697		0.00877318248383
养母		2704		0.52787427725
养活		2705		0.0182632638147
养父		2706		0.0179050008947
内心		2722		0.0261859374816
再次		2747		0.0090501304215
冬季		2822		0.0179050008947
凑合		2903		0.014015276949
几句话		2932		0.0167042789054
几家		2939		0.019079316335
几年		2941		0.00534702721866
几遍		2967		0.00777441491825
几集		2970		0.00945199024117
凤凰		2977		0.0128744054779
出息		3028		0.0283240816412
出来		3032		0.000360890391256
出点		3036		0.0155502623528
出生		3041		0.0090501304215
分不清		3078		0.0117000900376
分居		3089		0.0221817717635
分手		3093		0.0101208978838
刚刚		3145		0.00619232042102
刚好		3148		0.0120583529577
删减		3178		0.0134720782458
别人		3196		0.0150998191635
别看		3218		0.0103061338512
别说		3224		0.00723531033565
到处		3231		0.02444286725
剧本		3334		0.00534702721866
剧里		3351		0.00506466983843
动作		3407		0.00681159852636
势利		3439		0.0195508991574
势力		3441		0.0134720782458
勾引		3453		0.0109856019381
化妆品		3482		0.0172644962491
化妆师		3483		0.0127638838858
十几		3542		0.0141620408206
十集		3571		0.0339512569441
卑鄙无耻		3634		0.0167042789054
卖掉		3661		0.0200780839006
印象		3727		0.0169406986759
即使		3733		0.0166121555958
即然		3738		0.0887270870541
厉害		3759		0.00446834962405
压力		3761		0.0314981041451
厚脸皮		3774		0.0200780839006
原来		3794		0.00880776809435
原版		3797		0.0209987360967
去世		3813		0.0131039889836
去死吧		3817		0.00886360772214
双方		3852		0.0134720782458
双胞胎		3857		0.0283240816412
反复		3875		0.0257488109559
反差		3878		0.0151608083862
反而		3893		0.0211463629089
发展		3922		0.00604393455371
发言		3950		0.0466507870583
受伤		3976		0.00822614894067
受到		3978		0.0112891688977
受罪		3991		0.0167042789054
变态		4011		0.00647783672132
变性人		4014		0.0221817717635
变成		4015		0.0032173920537
只会		4092		0.0130094381335
只好		4094		0.0148025454661
只是		4098		0.00289484500675
只有		4099		0.00395145447733
只能		4105		0.00241429438202
可以		4131		0.000304313538014
可怜		4144		0.00554871911159
可恨		4146		0.00909800143462
可恶		4147		0.00720367842264
可想而知		4150		0.0175733012399
可爱		4158		0.00113477490205
可笑		4164		0.0315325860381
可能		4168		0.00466954527266
司令部		4211		0.0206757566684
吃亏		4224		0.0292672472861
吃醋		4242		0.0126560257255
各自		4263		0.0137354422669
吉普		4287		0.0586526974722
吉祥		4289		0.019079316335
同一		4296		0.0237512758247
同意		4313		0.00412204819447
同感		4314		0.00656679005746
名义		4335		0.0351466024798
后妈		4366		0.106125658703
后来		4373		0.0117173314282
后面		4387		0.00326521879077
听不懂		4433		0.010701322472
听懂		4440		0.0131039889836
听说		4444		0.00695836239798
吸引		4472		0.00746322341875
吸血鬼		4479		0.0117000900376
味道		4533		0.00494890742739
呵呵		4534		0.00138897741224
哈哈		4604		0.000305182188939
哥哥		4621		0.0277114106066
哪个		4630		0.0059317419903
哪里		4654		0.00636412255616
唯一		4691		0.00526451986744
唯美		4699		0.0122488454108
啥时候		4719		0.00944825021277
善良		4734		0.0151355009644
喜好		4747		0.0315169623081
喜欢		4751		0.00016402162489
喝酒		4764		0.0198860485271
四个		4811		0.0166931678603
回头		4858		0.00886360772214
回报		4867		0.0155502623528
因为		4880		0.00433745625234
国外		4922		0.0105656788473
国语		4940		0.0082659349543
在家		4995		0.0104340253249
地位		5011		0.0101817953818
地方		5020		0.00238197729533
坚决		5074		0.0144708458114
垃圾		5085		0.0015072760888
基本		5115		0.00571571132401
声音		5151		0.00234989187434
复习		5166		0.0148025454661
复杂		5174		0.019107140594
大事		5311		0.01215258585
大妈		5376		0.010001533555
大姐		5377		0.0207392456345
大家		5392		0.00130026129481
大概		5434		0.0085548027314
大热天		5449		0.0206757566684
大部分		5514		0.00966142845728
天下		5539		0.0241757382149
天呐		5554		0.0153513008393
天壤之别		5560		0.0182632638147
天天		5563		0.00444506232832
太多		5662		0.0108198428413
太好了		5669		0.0043942954658
太慢		5694		0.00834658393013
太重		5768		0.0382916516574
太长		5769		0.00929477584955
央视		5788		0.0424861224619
失望		5795		0.00621753680919
奇葩		5843		0.00739691261982
女主		5870		0.0710339797397
女主好		5880		0.011787003391
女主角		5895		0.00659137925143
女人		5902		0.0139260400375
女儿		5910		0.0359301532205
女子		5922		0.00864088032774
女孩子		5925		0.00900276598944
女朋友		5935		0.00777441491825
女生		5945		0.0345635213109
奶奶		5968		0.0403547757311
她们		5984		0.00558209253397
好了吗		5999		0.0303216167724
好人		6004		0.00839359476236
好像		6012		0.000738612034161
好几年		6017		0.0129877253803
好几遍		6018		0.0133389892418
好多		6035		0.00306767870814
好大		6040		0.0187930103235
好好		6044		0.00356056249792
好娘		6049		0.0186527177813
好看		6107		0.000360093879579
好配		6137		0.0119660631507
如意		6153		0.0175733012399
如果		6160		0.00372689630896
如此		6163		0.0269784696898
妇女		6178		0.025312051451
妈妈		6183		0.0578386045417
妹妹		6218		0.00540992142066
妻子		6222		0.0171952692182
姐夫		6229		0.0389631761409
姐妹俩		6231		0.0401561678012
姐姐		6232		0.00518350594424
姥姥		6255		0.0315169623081
姨夫		6259		0.0221817717635
姨妈		6260		0.0358100017893
娘娘腔		6286		0.0680091173844
婆婆		6299		0.0209987360967
婚事		6306		0.0213657192433
婚后		6308		0.0179050008947
媳妇		6321		0.0254875735333
嫁人		6326		0.0136018234769
嫁给		6330		0.00763343012692
嫌弃		6339		0.0136018234769
子女		6354		0.0133459883003
孙子		6383		0.00982825138372
孤儿院		6399		0.0200780839006
学历		6413		0.016975628472
孩子		6435		0.0289094250758
宁可		6440		0.0164484437289
完全		6499		0.00414205221201
实际		6579		0.00950060048277
宠爱		6585		0.0200780839006
宠物		6586		0.0172644962491
家人		6640		0.0167749199729
家境		6646		0.130569024469
家庭		6652		0.0634390887266
家族		6655		0.0351002701128
家里		6658		0.0227726507061
家门		6661		0.383782520983
容易		6666		0.0187633459106
富裕		6690		0.0159768609065
对待		6718		0.0659136116283
对方		6724		0.00834658393013
寻找		6739		0.0124478069242
封建		6755		0.0155502623528
小事		6797		0.014015276949
小人		6800		0.0177272154443
小女儿		6843		0.0175733012399
小姐		6853		0.00532625735744
小帅哥		6888		0.0175733012399
小时候		6907		0.00388584619185
小生		6954		0.0153513008393
尤物		7070		0.170925753946
就是		7077		0.0
就算		7081		0.00283333138464
就让		7086		0.0087286458272
尼玛		7101		0.00913723018989
屁股		7117		0.00966142845728
工作		7199		0.0314702486661
差不多		7234		0.00675076258558
差点		7248		0.0077033674414
差远了		7251		0.0105656788473
已经		7260		0.00749981872496
巴掌		7265		0.0124478069242
帅哥		7286		0.0056707270553
师奶		7307		0.0213657192433
希望		7318		0.00142851926986
干嘛		7374		0.00600541972409
干活		7383		0.0126560257255
平时		7407		0.010770717615
平衡		7416		0.0334085578108
年幼		7425		0.0221817717635
年轻		7433		0.0181876360851
幸福		7448		0.0103286769968
广告		7469		0.0022695498041
庆幸		7483		0.0186527177813
应该		7498		0.00144492598435
废话		7517		0.0149264468375
建议		7542		0.0268676925874
开始		7555		0.00739350214382
开朗		7572		0.015758481154
开玩笑		7578		0.011787003391
开窍		7581		0.0443635435271
开车		7584		0.0198860485271
弟弟		7620		0.0419298097223
张大		7633		0.0167042789054
强势		7688		0.0137354422669
强迫		7710		0.0153513008393
当不了		7720		0.0186527177813
当中		7722		0.0118756379124
当作		7728		0.0175733012399
当做		7729		0.0162064444121
当初		7731		0.0329317431564
当年		7749		0.0125421777607
当着		7758		0.0144708458114
很多		7836		0.00325889702632
很大		7840		0.0071722684898
很少		7842		0.0235398251143
很强		7845		0.0149780933409
很漂亮		7856		0.00408549047506
很爽		7861		0.0324128888242
得到		7900		0.013798156253
得知		7907		0.0153513008393
德行		7933		0.0109128215205
心态		7956		0.0108412056397
心愿		7961		0.0182632638147
心机		7968		0.0464593291109
心理		7975		0.00909800143462
心眼		7985		0.0264467066246
心里		8007		0.0171121274502
必有		8014		0.0118756379124
忍耐		8031		0.0391017983148
快点		8068		0.00847034933795
念书		8074		0.0200780839006
怎么		8099		0.0
怎样		8106		0.0444816437053
思想		8125		0.0164522978813
性子		8139		0.015758481154
性格		8143		0.0251807842871
总是		8168		0.00529458659904
总要		8184		0.0175733012399
恋歌		8193		0.0195508991574
恋爱		8194		0.0100608178265
恢复		8203		0.0124478069242
恶心		8226		0.0142760240929
恶毒		8230		0.0772464328676
悲剧		8254		0.0132832146431
情不自禁		8260		0.0195508991574
情敌		8279		0.0159768609065
情节		8297		0.00414875509102
想到		8342		0.0119430930011
想着		8358		0.00934535149571
想起		8363		0.00491097586934
意思		8382		0.024031166027
感人		8397		0.0326588192214
感情		8410		0.00771181393889
感觉		8420		0.000510095821838
愤怒		8425		0.00402269318874
愧疚		8427		0.0307026016786
慈祥		8434		0.0167042789054
戏真		8492		0.019079316335
成熟		8522		0.0141586799066
我们		8535		0.00150690308183
我刚		8541		0.0110595853921
我国		8546		0.0125507056413
所以		8656		0.0080532368872
才能		8706		0.004780691081
扒皮		8715		0.0200780839006
