term		index		tf-idf
一下		8		0.00228076306378
一个		16		0.0
一些		33		0.00708411556175
一份		42		0.0159059020641
一半		76		0.00413927177362
一定		126		0.00118760902125
一念之间		158		0.0124924808203
一排		173		0.0104690077463
一条		200		0.0152334982435
一样		209		0.000580342156772
一段		225		0.00396589412106
一点		234		0.00021101167902
一点点		236		0.0054642028658
一百多万		254		0.0259392492395
一直		259		0.00252184787855
一看		260		0.00237047462986
一种		265		0.00538028272508
一群		286		0.006375946752
一起		312		0.000506799022648
一部		330		0.00304103767382
一面		339		0.0273640496211
万人		382		0.0089758659242
万岁		388		0.00633882491763
三分之一		412		0.0114313602066
三十		415		0.00846106614496
上官		488		0.00694365479391
上级		516		0.00803107759322
上网		519		0.00759388946214
下三滥		536		0.0117396037634
下来		556		0.0101457519206
下面		584		0.00896722616249
不乏		592		0.0241781229721
不了		597		0.00109637379716
不会		605		0.000494440836045
不到		634		0.00316274982489
不及		642		0.0100945063355
不变		647		0.01546332101
不向		665		0.0124924808203
不够		679		0.00239797448475
不好		689		0.0029039407238
不少		705		0.0035481347759
不帮		713		0.0124924808203
不成		746		0.119654604284
不敢		761		0.00673706171192
不断		765		0.0065552328958
不是		769		2.58200438858e-05
不服		775		0.00739994553129
不止		780		0.00555497654729
不爽		803		0.00460925538956
不知		820		0.00565526790372
不管		835		0.00854069623407
不能		851		0.00057333029055
不行		863		0.00152136359762
不要		865		0.00215371896588
不要脸		868		0.00313859369513
不足		896		0.00694365479391
不过		899		0.00129701093811
不错		914		0.000357902050379
丑化		938		0.00819469620859
世界		974		0.00592073015393
世纪		977		0.0128465061202
东北		987		0.0051825285265
东南亚		990		0.0111556269492
东莞		1001		0.0109061958774
东西		1002		0.00264390130036
两句		1026		0.00803107759322
两种		1056		0.008280508665
严谨		1072		0.01546332101
个个		1078		0.00426785425239
个人		1080		0.00136154316216
中华		1100		0.0135823248268
中华儿女		1102		0.0117396037634
中国		1107		0.0169412455011
中央		1110		0.0089758659242
中央军		1111		0.0571568010331
中文		1127		0.00492824658134
为了		1162		0.00140053006282
为什么		1165		0.000111365503119
为啥		1167		0.00222849837114
主力		1184		0.0104690077463
主题曲		1215		0.0051825285265
之徒		1262		0.0111556269492
也许		1337		0.00365020519526
买个		1360		0.00947586616102
了不起		1397		0.0117650683605
了解		1398		0.0173185331671
事儿		1413		0.00591766283445
二十一		1439		0.012089061486
二战		1467		0.00846106614496
互相		1517		0.00646651099446
五万		1519		0.0234792075268
交战		1561		0.0129696246197
亮剑		1588		0.0151877789243
亲人		1594		0.00773166050499
人们		1634		0.00471877117794
人好		1661		0.00621707992268
人家		1665		0.00183711285551
人性		1676		0.00512965712337
人数		1686		0.00875765246445
人来		1693		0.00699652619704
人民		1701		0.00515595930902
人生		1714		0.00578722676397
什么		1749		5.16400877716e-05
今天		1767		0.00561201070803
从来		1791		0.00463079497982
从而		1796		0.0111556269492
他们		1804		0.00263942738483
代理		1847		0.0198512121857
以为		1862		0.00886467356048
以前		1863		0.00231749356383
会战		1933		0.111039569691
伟大		1950		0.0045667008675
传统		1964		0.0132941369488
伤亡		1973		0.0719254467085
估计		1994		0.00187364801227
但是		2010		0.00057333029055
低调		2028		0.00621707992268
体育		2041		0.0308251914465
何须		2072		0.012089061486
作为		2081		0.00393255551169
作出		2083		0.0117396037634
你们		2101		0.00412116162295
例外		2135		0.0104690077463
侮辱		2161		0.00438333087202
侵略		2166		0.008280508665
保住		2187		0.0106784831497
保卫战		2193		0.00961736253608
保存		2195		0.0114313602066
保暖		2202		0.0124924808203
保留		2203		0.00961736253608
修饰		2237		0.0129696246197
倭寇		2267		0.00886448547921
值得		2268		0.00289361338198
做事		2318		0.00543463141621
做到		2323		0.0057798917916
傻不拉几		2386		0.0129696246197
傻蛋		2406		0.00947586616102
兄弟		2436		0.00825810959088
充分		2440		0.0109061958774
先辈		2463		0.0100945063355
光头		2469		0.021485604761
光明正大		2473		0.0102750638155
全国		2522		0.0199412054232
全是		2531		0.00563359461856
全部		2547		0.00399966291789
全都		2549		0.00591766283445
八年		2567		0.0198022436304
八格		2572		0.0124924808203
八路		2576		0.0208309643817
八路军		2577		0.0758101346021
共产党		2638		0.0126776498353
关系		2663		0.00210204645866
兴趣		2673		0.00574655318224
兵力		2674		0.00976694870258
兵哥		2675		0.0259392492395
其中		2683		0.0106957411662
其他		2686		0.00429199448073
其实		2690		0.000367422571102
内容		2721		0.00454568030916
内战		2723		0.0545531892413
军人		2781		0.0187711067732
军团		2785		0.0308251914465
军是		2790		0.0124924808203
军服		2791		0.061650382893
军校		2792		0.0209380154927
军衔		2799		0.0171124838448
军装		2800		0.00746300991885
军阀		2804		0.0201890126711
军队		2805		0.036833720169
冲到		2853		0.0124924808203
冲动		2854		0.00568112363822
冲锋枪		2859		0.00836923056634
决定		2862		0.00460925538956
几个		2911		0.00591977009222
几千人		2929		0.0249849616406
几把		2944		0.00629761075178
几条		2947		0.0175153049289
几百		2955		0.00992560609287
几集		2970		0.00828983139699
出兵		3004		0.012089061486
出川		3024		0.234268165933
出来		3032		0.000422023358041
出钱		3058		0.0106784831497
刘湘		3135		0.0259392492395
刚刚		3145		0.00362063374567
初期		3175		0.0104690077463
利益		3191		0.0065552328958
别人		3196		0.00117717669844
别看		3218		0.00602596982583
到处		3231		0.00476389376891
到头来		3234		0.00992560609287
到达		3242		0.0106784831497
制作		3243		0.0162161711424
前线		3299		0.0198512121857
前辈		3302		0.00819469620859
剧中		3314		0.00552655426466
剧情		3325		0.00116866751115
办法		3377		0.00640093052682
功劳		3379		0.00875765246445
势力		3441		0.00787708933075
包括		3472		0.00531957792438
区别		3508		0.00471877117794
医生		3514		0.00440308225214
十几万		3543		0.0228627204133
十分钟		3552		0.00780336486554
半个		3599		0.00727820053635
半天		3604		0.00961961604907
南京		3668		0.00759388946214
占领		3688		0.0100945063355
卡卡		3692		0.010365057053
卧底		3711		0.00602596982583
历史		3751		0.0619478180656
历经		3758		0.0213569662995
厉害		3759		0.00783789742922
去死吧		3817		0.0051825285265
参加		3830		0.0187711067732
参谋长		3834		0.0201890126711
双方		3852		0.00787708933075
反应		3879		0.00520937025353
反抗		3885		0.00766186849048
发作		3907		0.0106784831497
发动		3911		0.00992560609287
发展		3922		0.0141354916503
受尽		3985		0.012089061486
变成		4015		0.00188120081822
口中		4036		0.0223112538984
口型		4042		0.0089758659242
只不过		4090		0.00365020519526
只为		4091		0.0262209315832
只会		4092		0.00380329242642
只是		4098		0.00253891259027
只有		4099		0.00308054029343
只能		4105		0.00423489505574
只要		4107		0.0023796091782
叫花子		4123		0.0604453074302
可以		4131		0.000207586562349
可怜		4144		0.00162216086174
可恶		4147		0.00421197215529
可惜		4149		0.00440793502954
可敬		4153		0.0117396037634
可是		4154		0.00109637379716
可笑		4164		0.00460925538956
可能		4168		0.00204770328911
台儿庄		4176		0.157157799319
右脚		4195		0.012089061486
吃软饭		4241		0.0293008461077
各地		4253		0.0436247835097
各路		4265		0.012089061486
同上		4299		0.0129696246197
同归于尽		4307		0.0234792075268
同志		4308		0.00561729009696
同胞们		4327		0.012089061486
后期		4371		0.00602596982583
后面		4387		0.000954582493884
吐槽		4391		0.00458789163465
含义		4426		0.00976694870258
吹牛		4482		0.00716186825365
告诉		4500		0.00177739503971
呵呵		4534		0.000812131503025
命令		4544		0.00846106614496
哈哈		4604		4.46098092768e-05
哈哈哈		4605		0.00119567173849
哥们		4618		0.00531957792438
哪来		4647		0.0043637274437
哪里		4654		0.0024807240067
唱歌		4701		0.00591766283445
喜欢		4751		1.10657330939e-05
嘴贱		4796		0.0106784831497
四川		4831		0.100430766796
四川人		4832		0.156178777289
回去		4853		0.00428674996945
回家		4860		0.0038833306352
因为		4880		0.00126804973014
国军		4917		0.195225933305
国力		4919		0.012089061486
国家		4925		0.00381910543793
国情		4929		0.0106784831497
国民党		4933		0.073667440338
国耻		4937		0.0102750638155
图书馆		4948		0.0114313602066
土炮		4971		0.0259392492395
土豆		4974		0.00228084102482
地下党		5008		0.0169221322899
地域		5016		0.0114313602066
地方		5020		0.00696367984093
地盘		5031		0.00909219820689
地道		5034		0.008280508665
块钱		5073		0.00836923056634
坚决		5074		0.00846106614496
坚持		5078		0.00476389376891
坦克		5082		0.00976694870258
垃圾		5085		0.00176260086691
城管		5102		0.0089758659242
基本		5115		0.00668392327696
基本常识		5118		0.0124924808203
士兵		5144		0.074132701371
士气		5146		0.0362671844581
壮士		5147		0.196311525794
处处		5157		0.00674224425188
外国人		5197		0.00684101240526
外族		5205		0.0117396037634
多么		5227		0.00476389376891
多人		5231		0.00627718739026
多多		5240		0.00684101240526
多少		5247		0.00691813208502
多年		5253		0.0103911199003
多难		5285		0.0111556269492
夜晚		5291		0.0104690077463
大刀		5332		0.0171124838448
大喊大叫		5353		0.0111556269492
大学生		5387		0.00705048780866
大将军		5397		0.00992560609287
大捷		5420		0.0352188112902
大洋		5441		0.00992560609287
大炮		5446		0.0460697160092
大爱		5452		0.00174847711627
大爷		5458		0.00543463141621
大规模		5505		0.0374774424609
大部分		5514		0.0112980244966
大量		5516		0.00773166050499
天上		5536		0.00689183041838
天朝		5586		0.00602596982583
天黑		5628		0.0102750638155
太丑		5636		0.00289361338198
太假		5646		0.00828128517459
太卡		5653		0.00421197215529
太多		5662		0.00632633414465
太大		5665		0.00497716474287
太牛		5719		0.00602596982583
太糙		5738		0.0129696246197
太软弱		5761		0.0102750638155
太过分		5763		0.00689183041838
失望		5795		0.00363537770266
头上		5803		0.0107529449147
奋斗		5850		0.00664706847441
女主		5870		0.0023074102423
奸细		5981		0.00795295103204
好不好		5989		0.00253027209659
好像		6012		0.000575819396503
好听		6029		0.00267985826309
好好		6044		0.003122777535
好感		6077		0.00500197104654
好样		6085		0.0376353072015
好歹		6089		0.00595326944416
好男儿		6104		0.0114313602066
好看		6107		0.000132976396232
好笑		6111		0.00368011461159
如果		6160		0.000726368879805
妻子		6222		0.00502701473472
威武		6271		0.0134844885038
嫡系		6346		0.0124924808203
学好		6416		0.00976694870258
学生		6423		0.00531957792438
孩子		6435		0.00260050248051
孬种		6439		0.0104690077463
安逸		6485		0.00934162927866
完全		6499		0.00121092361146
实为		6554		0.0259392492395
实情		6568		0.0241781229721
审查		6588		0.00934162927866
审核		6589		0.00836923056634
客观		6603		0.00819469620859
害死		6630		0.00467441341358
容易		6666		0.00219417597174
寄托		6678		0.0111556269492
对头		6716		0.00947586616102
对手		6721		0.0138873095878
导演		6749		0.00489414966735
将军		6772		0.035719616665
将领		6779		0.0403780253422
小兵		6816		0.00836923056634
小孩子		6867		0.00426785425239
小小		6877		0.00909136061832
小小的		6879		0.00710558553727
小屁孩		6880		0.00811160842233
小弟弟		6893		0.012089061486
小时		6906		0.0124717752331
小米		6967		0.00819469620859
小青年		7016		0.0102750638155
小鬼子		7022		0.00694365479391
少将		7041		0.018951732322
少爷		7054		0.00617772511425
尤其		7069		0.00245385658185
就是		7077		0.0
就要		7085		0.00332877750257
尼玛		7101		0.00106850297524
居然		7124		0.000649289715904
屈辱		7125		0.0124924808203
屌丝		7131		0.0101556654957
屠杀		7142		0.0111556269492
山东		7148		0.0451657896487
山东人		7149		0.0223112538984
山西		7164		0.0454609910344
崇高		7189		0.0124924808203
川军		7194		0.708744332811
差不多		7234		0.00197357671798
差太远		7242		0.00961736253608
差远了		7251		0.00617772511425
已有		7256		0.0114313602066
已经		7260		0.00146170820822
师兄		7302		0.00752763160812
师长		7316		0.0256687257673
希望		7318		0.0033410060999
带兵		7329		0.0223112538984
带到		7330		0.00934162927866
带领		7345		0.0179517318484
常识		7363		0.00564901224831
干掉		7381		0.0199412054232
平民百姓		7410		0.0124924808203
年间		7437		0.00976694870258
广东		7467		0.0142111710745
广州		7475		0.00811160842233
广西		7480		0.106784831497
应该		7498		0.000603460348951
废话		7517		0.0043637274437
建议		7542		0.0104729802762
开始		7555		0.00235797905152
开战		7564		0.0111556269492
开枪		7574		0.00574655318224
张灵甫		7653		0.129696246197
强大		7693		0.00490412617609
强悍		7699		0.0163893924172
当个		7721		0.0192347250722
当兵		7730		0.00664706847441
当官		7742		0.00669422372214
当年		7749		0.00977783856071
当成		7752		0.00629761075178
当时		7754		0.0178328154292
当然		7755		0.00235230063013
影响		7787		0.0041036651639
影视作品		7794		0.0302835190066
彼此		7805		0.00746300991885
往事		7811		0.00795295103204
很多		7836		0.00127031244562
徐州		7888		0.0111556269492
德国		7929		0.0160621551864
心酸		8005		0.0057798917916
必备		8011		0.0228627204133
必要		8019		0.0039827240533
忘记		8045		0.0135744817413
忧伤		8054		0.00638069853805
怎么		8099		0.0
怎么样		8103		0.00327669527734
怕死		8116		0.0175153049289
怪不得		8150		0.00495259136567
恋人		8190		0.00855624192242
恶心		8226		0.00111295391863
悲剧		8254		0.0038833306352
悲情		8257		0.00934162927866
情况		8268		0.00300741589604
情节		8297		0.00242576637896
想法		8357		0.00864991138191
意大利		8380		0.0111556269492
意思		8382		0.00312243570348
感人		8397		0.00381910543793
感叹		8405		0.0184278864037
感觉		8420		0.000178951025189
感谢		8423		0.00633882491763
愤怒		8425		0.00352808746577
懂吗		8460		0.0200826711664
戏份		8476		0.00434426976713
成功		8509		0.0118475151872
我们		8535		0.00704865869798
我国		8546		0.0146767303005
我爱你		8579		0.00372562959261
或是		8605		0.0132941369488
战争		8610		0.0348401532001
战争场面		8611		0.012089061486
战力		8613		0.0117396037634
战友		8615		0.0179517318484
战场		8619		0.0265882738977
战役		8621		0.0480868126804
战斗力		8623		0.0236312679922
战胜		8634		0.0109061958774
所以		8656		0.00412011844455
所有		8662		0.00412243617713
手榴弹		8687		0.00773166050499
手法		8689		0.0133884474443
手里		8698		0.00505230039465
打仗		8724		0.0163926085974
打光		8727		0.0209380154927
打到		8732		0.0109061958774
打成		8751		0.00811160842233
打打		8754		0.0104690077463
打扫战场		8757		0.0129696246197
打死		8770		0.00810229487892
打败		8792		0.00689183041838
打过		8796		0.0102750638155
打错		8800		0.00787708933075
打麻将		8804		0.0483562459442
抗战		8905		0.162901412812
抗战时期		8906		0.0284275984831
抗日		8908		0.0728481333118
抗日战争		8909		0.0200826711664
抨击		8958		0.012089061486
抵制		8970		0.00976694870258
拉出去		8995		0.00947586616102
拍些		9013		0.0100945063355
拍成		9020		0.00699652619704
拍摄		9024		0.0129748670729
拼命		9074		0.00811160842233
指挥		9102		0.0147998910626
按照		9116		0.00568112363822
挨打		9145		0.00846106614496
排挤		9218		0.0114313602066
排长		9222		0.020550127631
接下来		9230		0.00921394320183
掩盖		9267		0.0373665171146
搁浅		9307		0.0109061958774
搞笑		9334		0.00105178251201
收留		9425		0.0100945063355
改变		9442		0.0041036651639
故事		9507		0.00175567669562
