term		index		tf-idf
一下		8		0.0011287317035
一下子		10		0.0349346388407
一个		16		0.0
一个个		17		0.0108167641031
一切		60		0.0127707088052
一半		76		0.0163879443841
一口		81		0.0108167641031
一句		83		0.00408032248741
一只		84		0.0185940806541
一天		115		0.0196907254517
一对		132		0.00646098524701
一帮		142		0.0221155333307
一抹		168		0.0175478566003
一摸		175		0.0211387893252
一样		209		0.00114882707745
一根		210		0.0139569238755
一滴		231		0.0203401931016
一点		234		0.00125313624569
一点点		236		0.0108167641031
一百次		256		0.02472972205
一缕		285		0.0215895622776
一边		324		0.00912433697366
一遍		328		0.0108983293113
一集		338		0.00231660667601
一颦一笑		344		0.0256742609057
七七		353		0.017336373325
万物		392		0.0211387893252
丈夫		401		0.0432670564126
三观		464		0.0130666328541
上下		472		0.0160574848622
上次		506		0.0154472956137
上身		524		0.0215895622776
下去		544		0.00378420641782
下场		547		0.0154472956137
下巴		552		0.0389295984884
下雨		581		0.014407696828
下面		584		0.017751238825
不乏		592		0.0478622516529
不会		605		0.0044045078633
不到		634		0.00939132009187
不可		648		0.0101029589841
不合理		660		0.0122292303006
不同		662		0.00538687187103
不堪入目		676		0.0220833281808
不够		679		0.0142408645674
不好		689		0.00143713742655
不如		693		0.0163933716233
不弃		718		0.0158980685662
不得不		723		0.00805394688875
不怕		734		0.0290214026609
不想		739		0.00688150403889
不是		769		0.000313977072236
不爱		802		0.0128879730519
不爽		803		0.00912433697366
不用		807		0.00378420641782
不看		819		0.00453255374271
不知好歹		822		0.0647686868329
不管		835		0.00845344679814
不肯		848		0.0163918344694
不能		851		0.00264820875119
不腻		855		0.0130666328541
不行		863		0.0030116435196
不要		865		0.00142114477144
不论		880		0.0151671938407
不过		899		0.00102700882096
不错		914		0.000708491640237
不顾一切		924		0.0226291610634
丑人		935		0.02472972205
丑陋		950		0.0165674655543
且不说		965		0.0239311258265
世界		974		0.023440982323
东西		1002		0.00174459461458
丢脸		1015		0.0153053519172
两下		1017		0.0562743796967
两个		1018		0.00434032738102
两口子		1025		0.017336373325
两句		1026		0.0158980685662
两次		1050		0.012076848114
个人		1080		0.0026952680131
中华		1100		0.067217857404
中国		1107		0.00706028561374
中心		1123		0.0162219628301
中间		1147		0.00664187317748
为了		1162		0.00369659367364
为什么		1165		0.000587881724527
为啥		1167		0.00882293054519
主演		1204		0.0135976612281
主角		1212		0.00838326503325
之人		1245		0.0139569238755
之前		1250		0.00305094045265
之后		1253		0.00370901466487
之处		1257		0.018239632115
之类		1282		0.0102591704418
也好		1334		0.00588476740446
也许		1337		0.00722583137832
书生		1354		0.0612214076688
事实		1418		0.0115762611159
事物		1424		0.0399655343884
二十年		1449		0.0295470793359
云集		1512		0.0634163679755
五年		1533		0.0162219628301
交通		1570		0.0441666563617
亲亲		1593		0.0167492603768
亲生女儿		1617		0.02472972205
人事		1631		0.0203401931016
人品		1652		0.0133467346271
人嘛		1654		0.0199827671942
人好		1661		0.0246142716827
人妖		1662		0.0321149697243
人妻		1663		0.0431791245552
人家		1665		0.00363669081784
人影		1673		0.128371304528
人才		1682		0.00691175819947
人物		1709		0.00357635994213
人生		1714		0.00572810602522
人能		1724		0.013251674697
人间		1740		0.0274908812004
什么		1749		0.000102225093286
今天		1767		0.00555467992898
从头到尾		1785		0.013158327652
从来		1791		0.00916697606896
他们		1804		0.00401917493947
他俩		1806		0.00859977977128
他妈的		1810		0.00471059947268
他家		1815		0.0140659936058
仙剑三		1836		0.0239311258265
代表		1849		0.00879529810072
以为		1862		0.00175482289201
以前		1863		0.00917527471293
以后		1865		0.00284471936249
仰望		1874		0.0207241184062
优点		1913		0.0153053519172
优酷		1919		0.0078976715986
会员		1928		0.0113756959075
会怕		1932		0.02472972205
传奇		1957		0.0275009282069
伤心		1979		0.00848591538921
伤感		1980		0.0149014627312
估计		1994		0.00370901466487
似乎		2002		0.0110577666654
似的		2007		0.00756841283564
但是		2010		0.000756631071767
低下		2016		0.0211387893252
作孽		2087		0.02472972205
作怪		2091		0.0211387893252
你们		2101		0.00439283487325
佩服		2121		0.00696746433657
使用		2131		0.0115085396178
保护		2199		0.00883530309359
俺们		2240		0.0203401931016
倩女幽魂		2266		0.102697043623
值钱		2271		0.019648417587
傲娇		2382		0.0187581265656
傻子		2396		0.0143929586808
儿子		2421		0.00393794532055
先是		2455		0.0163918344694
先锋		2465		0.0327836689387
公主		2582		0.00677505842587
公子		2596		0.0360069165631
