term		index		tf-idf
一下		8		0.00216459433362
一个		16		0.0
一个个		17		0.0138290355526
一些		33		0.00298812984463
一出		53		0.0100638322983
一哭		97		0.0135127782362
一夜		112		0.029086470897
一天		115		0.0125871166151
一定		126		0.00450847665637
一帮		142		0.00706857646565
一年		146		0.00540063295958
一张		151		0.00727180983339
一样		209		0.000244792409671
一点		234		0.000534037275493
一生		244		0.0104306333336
一直		259		0.00159559979869
一般		296		0.00182654799842
一起		312		0.000641314192972
一路上		315		0.0328240741378
一遍		328		0.00348332879576
一道		329		0.012170013788
一部		330		0.00288614500192
一集		338		0.0029617393685
一颗		343		0.00835272585081
丈夫		401		0.00691451777632
三部		468		0.0157344486279
上天		484		0.0324817480193
上扬		497		0.031616498444
上海		508		0.00786722431395
下跪		572		0.012170013788
下雨		581		0.0276299662865
不会		605		0.000625675882491
不再		627		0.0310734452498
不到		634		0.00400221046388
不好		689		0.000918676989547
不如		693		0.00174655221011
不孕		698		0.0594221707375
不得		722		0.0069523657838
不怎么样		733		0.00542454399926
不想		739		0.00439893867991
不愿		743		0.0102646007127
不收		756		0.0152977538714
不是		769		0.000149363333322
不爱		802		0.00823851920206
不育		849		0.031616498444
不能		851		0.000967339020426
不至于		858		0.00731399721419
不行		863		0.001925165646
不见		870		0.0180849955384
不让		876		0.00866178858568
不起		894		0.0169420243216
不过		899		0.00164126504961
不错		914		0.000301931211841
世界		974		0.00499481136939
东东		984		0.0171873608585
东北		987		0.0983712167251
两下		1017		0.0119909612849
两口子		1025		0.0221642369917
两句话		1027		0.0282331321661
个人		1080		0.00172292548962
个性		1086		0.0161306799801
中年		1121		0.0112173072503
丰满		1150		0.0113582504191
为了		1162		0.00295376722933
为什么		1165		0.000422772783093
主任		1183		0.0182711324016
主意		1196		0.0233190368747
主演		1204		0.00289739363152
主要		1208		0.00353717818724
之地		1254		0.0135127782362
之类		1282		0.00655808111501
九五至尊		1320		0.0328240741378
也许		1337		0.0369523743239
乡村		1345		0.142749380232
了解		1398		0.0131491427077
事儿		1413		0.00748833560319
事先		1414		0.0135127782362
事实		1418		0.00740001931318
事情		1421		0.00599929737933
二号		1451		0.0381269477942
交代		1558		0.00885355210084
产品		1575		0.0109522326482
亲家		1606		0.0130022828855
人才		1682		0.00883655675212
人比		1700		0.0289309695476
人渣		1706		0.170635567079
人物		1709		0.00914462186974
人生		1714		0.0329547556945
什么		1749		9.33520833262e-05
今后		1766		0.0152977538714
今天		1767		0.0284062277734
介绍		1777		0.00495544499523
他们		1804		0.00308306509785
他俩		1806		0.00549733076676
他娘		1813		0.0090627794333
付出		1825		0.0682636338734
代价		1842		0.010478330649
以为		1862		0.00112175452524
以前		1863		0.00439890799366
以后		1865		0.0181846090134
仰望		1874		0.0132477036341
仿佛		1890		0.0107068118997
企业家		1893		0.0282331321661
会上		1924		0.0125600716986
会演		1937		0.0784896106507
传达		1966		0.015808249222
但是		2010		0.000241834755106
何时		2062		0.0100638322983
作出		2083		0.0148555426844
你们		2101		0.00240692538755
你好		2108		0.00416275337985
你家		2111		0.00706857646565
佩服		2121		0.00445388801602
保安		2197		0.071852204989
信仰		2213		0.00969549029902
信念		2218		0.0130022828855
俱乐部		2239		0.0764887693568
倔强		2257		0.0247186065682
借钱		2264		0.0383214049045
做广告		2328		0.00996783529836
像是		2410		0.00426261012917
儿女		2417		0.00899155809462
先生		2460		0.00620578489758
光芒		2484		0.0650114144277
全让		2544		0.0164120370689
全部		2547		0.00506125797747
全面		2552		0.011505459748
关婷娜		2653		0.0328240741378
关心		2654		0.00767236431252
关键		2668		0.0125342275453
其中		2683		0.0203019253424
其他		2686		0.00362078700977
再演		2749		0.0108272493398
再说		2756		0.00422898887991
农村		2810		0.0494800352596
农民		2813		0.00786722431395
冲动		2854		0.00718901390572
决定		2862		0.00583264917307
几个		2911		0.00624250180976
几十万		2919		0.0119909612849
几句话		2932		0.0123593032841
几次		2950		0.0111938744215
几部		2968		0.0281115703761
凡间		2975		0.0148555426844
出个		2995		0.0110821184959
出卖		3007		0.010478330649
出去		3008		0.00567365874105
出来		3032		0.000534037275493
出钱		3058		0.0135127782362
出错		3059		0.0123593032841
分寸		3088		0.0148555426844
刘大		3124		0.118844341475
刘能		3138		0.23404109194
刘英		3139		0.0867929086429
刚刚		3145		0.00458162645327
别人		3196		0.00223443640559
别的		3217		0.00314109358781
别离		3220		0.0305955077427
到底		3236		0.00168391838838
刺激		3263		0.00762538955885
前行		3300		0.0164120370689
前面		3306		0.00310516197375
剧中		3314		0.00349670927703
剧情		3325		0.00110914242374
剧里		3351		0.00374729079427
剩下		3353		0.0162562403178
副总		3362		0.0445666280532
动作		3407		0.00503982318026
努力		3426		0.00552195292187
勇气		3445		0.0156348478154
勾引		3453		0.00812812015891
医院		3516		0.0506367989145
千篇一律		3586		0.014116566083
单位		3640		0.00944385046019
南方		3674		0.0211812024357
南方人		3675		0.082805584403
原创		3781		0.0127738016348
原来		3794		0.0013033532037
参演		3831		0.114964214714
反映		3886		0.00878664751004
发现		3934		0.000931010950201
叔叔		3961		0.00762538955885
取个		3962		0.014116566083
取名		3966		0.0270255564724
受不了		3972		0.0136689020443
受不鸟		3973		0.011505459748
受过		3994		0.0227165008383
变化		3998		0.00684009521496
口号		4039		0.014116566083
只想		4097		0.0242228123023
只是		4098		0.000535465607368
只有		4099		0.00292363558913
只要		4107		0.0150560387008
可怜		4144		0.00205271663407
可惜		4149		0.00278894706759
可是		4154		0.00416212371472
可爱		4158		0.00167921372159
叹息		4216		0.0152977538714
吃饭		4245		0.00931378959592
同行		4328		0.0276018614677
名声		4342		0.0340747512574
名字		4345		0.00355663804134
后面		4387		0.00120794886007
否定		4423		0.0135127782362
告诉		4500		0.00899661297317
周围		4511		0.00978380658903
呵呵		4534		0.000770766274463
咳嗽		4583		0.0130022828855
哀伤		4588		0.0152977538714
哈哈		4604		0.000395151367497
哈哈哈		4605		0.00680862728209
哈哈哈哈		4606		0.00499481136939
哥哥		4621		0.00341722551107
哪一部		4629		0.0132477036341
哪家		4641		0.012170013788
哪里		4654		0.00470874087138
唱歌		4701		0.0149766712064
啊哈		4711		0.00936404745149
善良		4734		0.00373286086029
喜欢		4751		6.0678854162e-05
嘎嘎		4782		0.00812812015891
嘴角		4795		0.0201276645966
回头		4858		0.02623232446
回家		4860		0.00982809729722
回来		4869		0.00253730574094
因为		4880		0.00120346269378
国家		4925		0.00483277672678
图纸		4953		0.0152977538714
圆舞曲		4961		0.229768518964
土豆		4974		0.0028862244317
在乎		4988		0.0784896106507
在意		4996		0.00772001498509
地方		5020		0.00528719257663
坏事		5047		0.0226001788787
垃圾		5085		0.0011152161922
城市		5099		0.00781742390771
基本上		5116		0.00812812015891
外人		5187		0.00969549029902
多么		5227		0.00602833184613
多人		5231		0.00397164278681
多余		5233		0.008295130232
多大		5242		0.052391653245
多少		5247		0.00145905842248
