term		index		tf-idf
一下		8		0.00303975440577
一下子		10		0.0209069902677
一个		16		0.0
一个个		17		0.00971010389704
一件		40		0.00981701878772
一刀斩		56		0.0429654776479
一切		60		0.00573207052287
一切都是		61		0.014562298206
一副		67		0.0146478086625
一口		81		0.0388404155882
一句		83		0.00366286579872
一定		126		0.0084417121901
一度		148		0.0372076789287
一方面		180		0.0569282565417
一族		182		0.017090432353
一时		187		0.0139978982637
一条		200		0.0180470179326
一样		209		0.000773468167702
一次		218		0.0138621532705
一点		234		0.000749952143834
一点点		236		0.0194202077941
一百		248		0.0319009351704
一直		259		0.00672213464103
一节		300		0.0221996308841
一起		312		0.00990662025963
一辈子		323		0.0289197990546
一遍		328		0.00978332419079
一部		330		0.00270202191361
万年		389		0.0159504675852
万绮雯		395		0.0173562528677
三分		411		0.0347125057353
三次		451		0.0291245964121
三遍		467		0.0118958994474
三部		468		0.0220959922126
上身		524		0.0775229600307
上集		533		0.0267537962292
上面		534		0.00633065813259
下属		549		0.0327470805856
下载		575		0.0676236148828
不了		597		0.00389659891547
不会		605		0.00131796128553
不准		629		0.0129336492672
不卡		639		0.0104534951339
不厌		640		0.0120681633232
不取		645		0.0443992617682
不变		647		0.0137394655074
不够		679		0.00426129519002
不太		682		0.00863026697623
不如		693		0.00490539007068
不怎么		732		0.00518181394842
不怕		734		0.00651305770348
不想		739		0.008236612299
不是		769		0.000170423447398
不查		779		0.019823988855
不然		799		0.00542771754651
不爽		803		0.00819082852884
不管		835		0.00379428847275
不能		851		0.00237727123101
不行		863		0.00540704617338
不要		865		0.00127574783473
不要脸		868		0.00557740472284
不让		876		0.0486552322646
不负责任		889		0.015204779192
不过		899		0.00322677539313
不错		914		0.00106001008732
不问		917		0.0161571946375
专业		952		0.00768561675704
东东		984		0.0241363266465
东西		1002		0.00156610561202
两个		1018		0.00389626966208
两段		1051		0.0460950684505
严重		1073		0.0242335593143
个人		1080		0.00241951587259
个别		1083		0.0159504675852
中国		1107		0.00475346227844
中毒		1138		0.0763615332898
为了		1162		0.00414799521996
为什么		1165		0.00105547140899
为啥		1167		0.0118803883657
主君		1188		0.017090432353
主观		1211		0.0193807400077
主角		1212		0.00250852515266
丽丽		1217		0.0341808647059
之前		1250		0.0191715969282
之后		1253		0.0166477318947
九月		1327		0.0193807400077
习惯		1339		0.0264823626169
二集		1496		0.0189760855139
五月		1537		0.0644482164718
享受		1580		0.0119812338218
亮点		1589		0.0183246858907
人不可貌		1626		0.019823988855
人会		1635		0.0260811283159
人家		1665		0.00587631953722
人心		1675		0.0183246858907
人能		1724		0.0237917988949
人选		1735		0.0182591934537
什么		1749		7.21022277451e-05
今年		1768		0.0095542035028
仔细		1801		0.00646020948796
他们		1804		0.00288637939187
他妈的		1810		0.0042286593163
他演		1820		0.00745220468651
以为		1862		0.00472586231146
以前		1863		0.00617741613135
伏笔		1902		0.0372076789287
优酷		1919		0.00886207869515
伤不起		1972		0.0272308846927
伤口		1975		0.0582491928241
但是		2010		0.00101883052758
体质		2045		0.0230475342252
佘诗曼		2073		0.0588591612955
你们		2101		0.00169003076871
你好		2108		0.0175373478485
做事		2318		0.00965755426538
偶尔		2359		0.0657499746129
傻子		2396		0.00646020948796
像是		2410		0.005986012122
先锋		2465		0.0882887419433
全怪		2530		0.0221996308841
全是		2531		0.00500555985964
八分		2559		0.0230475342252
公安		2599		0.0161571946375
六组		2629		0.0176381933046
共同		2644		0.0307605881882
关于		2652		0.0229824899073
关键		2668		0.0176019001861
其实		2690		0.00457047075117
具备		2695		0.0179383356941
内地		2718		0.00897813696818
内涵		2727		0.0237917988949
再来		2746		0.0148724526401
再说		2756		0.0118775951503
冤案		2818		0.0625852160246
减肥		2900		0.040846327039
几乎		2912		0.00716835160591
几年		2941		0.0055557235977
几遍		2967		0.0161557062096
几集		2970		0.0147313571861
凶手		2987		0.215914254931
出力		3005		0.0214827388239
出来		3032		0.0022498564315
出现		3040		0.00228911687428
出道		3057		0.0150356480835
分手		3093		0.0210318402744
分析		3098		0.0129336492672
分钟		3105		0.00738350312379
刚刚		3145		0.00643400889517
刚死		3154		0.019823988855
利用		3190		0.00981701878772
别扭		3206		0.0120674218581
别的		3217		0.0044110588872
到底		3236		0.00709421381256
前面		3306		0.008721199759
剧情		3325		0.0020767682374
剧荒		3345		0.0930191973216
力气		3368		0.0141327074975
办案		3376		0.0294295806478
动手		3415		0.0144146479344
医生		3514		0.0704200566248
医院		3516		0.0177773994651
华仔		3619		0.0429654776479
协助		3630		0.0214827388239
单位		3640		0.0132620628253
卡卡		3692		0.046047787461
卡死		3702		0.0232635470703
厉害		3759		0.00232137545162
原来		3794		0.00183030768477
原班		3798		0.019823988855
厦门		3807		0.0179383356941
厨房		3810		0.132803547879
参加		3830		0.0111189989041
发型		3916		0.00510265300872
发展		3922		0.00627983147455
发现		3934		0.00392227484903
发生		3936		0.0211426505783
发觉		3949		0.0277337739655
取代		3963		0.0189760855139
受伤		3976		0.0170944369344
变化		3998		0.00960559179273
变成		4015		0.00334296801285
叛逃		4034		0.0644482164718
口供		4037		0.0208617386749
口音		4056		0.0207837939522
古板		4072		0.0406279554463
只不过		4090		0.00648655852683
只会		4092		0.0135172011429
只是		4098		0.00150391591982
可以		4131		0.000421588005223
可怜		4144		0.0144132189928
可惜		4149		0.00195826857821
可是		4154		0.00779319783093
可爱		4158		0.00117906557113
可能		4168		0.00121294982244
台湾		4178		0.00838544240202
台阶		4185		0.0203139777232
右手		4194		0.0277337739655
各种		4260		0.0186138542696
合适		4282		0.00704755019275
同意		4313		0.00642439980807
同感		4314		0.00852886776882
同问		4331		0.0138668869828
名字		4345		0.00499461076285
后来		4373		0.00304366576303
后背		4381		0.0173562528677
后面		4387		0.00339266144451
吓人		4403		0.00815286429418
君主		4416		0.0193807400077
听不出来		4432		0.0417234773497
听说		4444		0.021689849291
告诉		4500		0.00631700210462
呵呵		4534		0.00180398711992
品味		4590		0.0590605135666
哈哈		4604		0.000634187117197
哪儿		4636		0.00826769958346
哪里		4654		0.00440834435261
唐诗咏		4686		0.133197785305
啊啊啊		4713		0.00483574246872
啥子		4717		0.0612352716826
善终		4733		0.0460950684505
喜感		4750		0.0226775056716
喜欢		4751		0.00012454021156
喝酒		4764		0.0309933121384
喝醉		4765		0.0163735402928
四十多		4818		0.0203139777232
回事儿		4851		0.0221996308841
回到		4852		0.00834586264891
回去		4853		0.0152354473676
回家		4860		0.0414049897419
回忆		4863		0.0101271443319
回来		4869		0.00356315554607
因为		4880		0.00450674871656
圈圈		4962		0.0625852160246
地方		5020		0.00247494671855
坏事		5047		0.0105791944863
坏蛋		5057		0.0107083859304
坚强		5077		0.00981701878772
垃圾		5085		0.00156610561202
垃圾桶		5086		0.0203139777232
基本		5115		0.00593879757515
声音		5151		0.00244160899214
处理		5161		0.00965755426538
外表		5214		0.0118958994474
外面		5220		0.0446660167685
多少		5247		0.0020489655725
多年		5253		0.00615514323048
多次		5264		0.00858855734311
多点		5268		0.0114143738991
够不够		5297		0.0221996308841
大佬		5322		0.0182591934537
大婶		5382		0.0147147903239
大家		5392		0.00405303287042
大概		5434		0.00888869973256
大陆		5524		0.00646020948796
太久		5637		0.0265241256507
太卡		5653		0.00748484056023
太多		5662		0.00562107258283
太太		5667		0.029946437825
太好了		5669		0.00456580638479
太监		5729		0.0205421911259
失望		5795		0.00646020948796
失血过多		5799		0.0230475342252
头发		5806		0.0253178608299
夸张		5825		0.0103237940636
奇怪		5837		0.0173090486123
套路		5861		0.0132620628253
女主		5870		0.00410035896105
女主角		5895		0.00684864313403
女人		5902		0.000964638556405
女儿		5910		0.0124441733043
女友		5914		0.0103918969761
女王		5944		0.0304600582332
女警		5954		0.0136154423463
好像		6012		0.00127906720873
好几		6013		0.0138668869828
好几个		6014		0.0106433416125
好卡		6022		0.0173447081544
好多		6035		0.00159370565101
好多遍		6039		0.00842536189965
好好		6044		0.00369953252187
好帅		6057		0.00270352308669
好心		6063		0.0129336492672
好瘦		6105		0.0654941611712
好看		6107		0.000531684670886
好羡慕		6116		0.0588591612955
如果		6160		0.00322696533406
妈妈		6183		0.00801280878688
妻子		6222		0.0089332033537
姐姐		6232		0.0215432801185
婚姻		6310		0.0229824899073
婴儿		6313		0.0136154423463
嫁给		6330		0.00793136562678
学识		6427		0.0429654776479
孩子		6435		0.00693179313353
安全感		6463		0.015204779192
宋慈		6491		0.0429654776479
完全		6499		0.00430371798686
宝宝		6545		0.0179562739364
实在		6562		0.00358326618498
审查		6588		0.0498013304545
客户端		6600		0.0161557062096
害死		6630		0.00830661690613
家庭		6652		0.0146478086625
家长		6660		0.0137394655074
导演		6749		0.00434854844565
尊重		6783		0.00807785310478
導演		6784		0.0189760855139
小姐		6853		0.0221365723255
小子		6862		0.0103311040461
小柔		6919		0.110998154421
小鬼		7021		0.017090432353
尤其		7069		0.0043605998795
就是		7077		0.0
就是说		7078		0.021682538108
就算		7081		0.00588783463784
就要		7085		0.0177461065377
尸体		7089		0.0114143738991
尸检		7090		0.0859309552958
居然		7124		0.00346144026249
工人		7198		0.0173562528677
工作		7199		0.0130794174774
左右		7212		0.0147752241597
差距		7250		0.0195265082178
已经		7260		0.00649378277013
希望		7318		0.00742137443178
带来		7340		0.0109780610603
常常		7358		0.0173562528677
干净		7372		0.0493570615372
干嘛		7374		0.0124796267948
幸福		7448		0.0178863482385
广东		7467		0.0126269056092
广告		7469		0.00825345899788
应该		7498		0.000428949131646
开始		7555		0.00349185144043
开心		7562		0.00662059065422
开车		7584		0.0516555202307
开除		7588		0.0179383356941
弱智		7670		0.0148395924847
强大		7693		0.00871482554062
形状		7772		0.0214827388239
影帝		7791		0.0327470805856
很久		7827		0.0182591934537
很少		7842		0.00815286429418
很瘦		7863		0.019823988855
徐子珊		7886		0.0622507746601
得不到		7894		0.0139978982637
微笑		7926		0.00815286429418
心累		7989		0.0221996308841
快死了		8066		0.03112538733
快点		8068		0.0176019001861
怀疑		8091		0.0147112982322
怎么		8099		0.0
怎样		8106		0.00577722226511
思考		8128		0.0122470543365
怪不得		8150		0.00880095009305
总是		8168		0.019254326707
总理		8173		0.017090432353
总要		8184		0.0182591934537
恐怖		8197		0.00804079639143
恶心		8226		0.000988881493595
恶魔		8233		0.0412183965222
悲剧		8254		0.00690083162364
惊讶		8319		0.0166004434848
惯着		8333		0.0230475342252
想不通		8340		0.0125289947735
想到		8342		0.00620461808985
愉快		8373		0.0432439438033
意义		8374		0.00834586264891
意志		8381		0.0189760855139
意识		8389		0.014562298206
感情		8410		0.00400640439344
感觉		8420		0.000848008069854
愤怒		8425		0.00208985016917
愧疚		8427		0.0638018703407
懂得		8461		0.00858855734311
我们		8535		0.000782859023231
我爱你		8579		0.0132411813084
战场		8619		0.0118121027133
房顶		8655		0.0460950684505
所以		8656		0.00313783409798
所有人		8663		0.00916234294536
手下		8670		0.0102118515399
手机		8683		0.00424494862515
扑克		8712		0.0429654776479
打成		8751		0.0432439438033
扔掉		8806		0.019823988855
找回		8859		0.0352763866093
拍下去		9010		0.019823988855
拍法		9028		0.0230475342252
拜托		9062		0.00771993863178
拿到		9080		0.0134946409332
指甲		9109		0.0417234773497
指纹		9112		0.166004434848
指责		9113		0.0336779754331
换人		9177		0.0111911025642
换位		9179		0.019823988855
换成		9185		0.0181386559728
排骨		9225		0.0417234773497
接着		9241		0.0102118515399
推测		9258		0.0182591934537
推荐		9262		0.0121638080661
提交		9275		0.0230475342252
搜索		9314		0.0136154423463
搞清楚		9331		0.0150356480835
摔倒		9362		0.0189760855139
播放		9397		0.0116456333571
撮合		9400		0.0460950684505
支持		9413		0.00572204083021
放到		9472		0.0131499949226
放在		9473		0.0185145125985
放屁		9477		0.00945309967487
教授		9555		0.0118958994474
整整		9601		0.0300712961671
整齐		9610		0.0203139777232
方面		9711		0.0090235089663
无可挑剔		9746		0.0417234773497
无法		9794		0.00504415421326
无知		9804		0.0265338538591
无表情		9823		0.0186038394643
无间道		9839		0.0166004434848
早就		9876		0.0156657165449
时代		9891		0.00504415421326
时候		9894		0.000552941261273
明显		9936		0.00750013394149
明白		9947		0.00591253899722
昏迷		9956		0.0176381933046
星月		9966		0.0193807400077
是不是		9998		0.000668023733949
显示		10010		0.0107743528935
時候		10013		0.0147147903239
晚上		10022		0.00659347341751
晨曦		10030		0.0505169631496
智商		10047		0.00930811115552
暧昧		10070		0.0246782965896
更加		10088		0.00992644955237
更配		10110		0.0186038394643
曾经		10117		0.0147752241597
最后		10131		0.00192927711281
最少		10137		0.0144146479344
最贱		10168		0.0372076789287
最近		10170		0.0281053629141
有事		10187		0.0139978982637
有些		10190		0.00289483408843
有人		10191		0.00288264379857
有毒		10245		0.0166004434848
有没有		10248		0.0125988602879
有点		10250		0.000470196143097
有点像		10251		0.00410035896105
有用		10256		0.0150356480835
服务		10291		0.0272308846927
未必		10335		0.0137394655074
本来		10364		0.00186930659607
杀死		10425		0.0193151085308
李思捷		10469		0.0665988926524
来看		10531		0.00123852601662
来说		10535		0.0117841151088
林文龙		10600		0.092190136901
果然		10613		0.00437735879104
架子		10634		0.0176381933046
柔和		10645		0.0203139777232
查案		10658		0.052068758603
样子		10689		0.00409793114499
根本		10697		0.0082163986835
桃花		10714		0.0153802940941
案发现场		10718		0.0230475342252
案子		10719		0.0713753966846
桌上		10721		0.0186038394643
梁烈		10734		0.019823988855
梦想		10746		0.0110479961063
棺材		10775		0.0142715414765
楼梯		10791		0.0347125057353
概括		10793		0.0203139777232
模特		10804		0.0147147903239
模糊		10805		0.0134946409332
欠扁		10817		0.0203139777232
欧阳		10844		0.0913149911924
欧阳震华		10847		0.0912959672687
歌手		10862		0.0159504675852
正常		10885		0.00397550333012
正气		10889		0.0332008869697
武功		10926		0.0166132338123
死亡		10959		0.0234595783708
死人		10960		0.0111189989041
死去		10966		0.0218183242545
死者		10991		0.0173562528677
残留		11002		0.0887985235365
每个		11039		0.0154156491023
毒死		11063		0.0417234773497
毒药		11067		0.0352763866093
比不上		11073		0.0109780610603
比较		11103		0.00307733681213
毛骨悚然		11127		0.0203139777232
水平		11174		0.00687203529065
水浒		11190		0.0179383356941
没事		11283		0.00627983147455
没什么		11297		0.0118344187071
没变		11308		0.0137394655074
没想到		11334		0.00635628129889
没意思		11335		0.00562107258283
没有		11350		4.58832358378e-05
没看		11370		0.007789351755
没错		11396		0.0100111197193
法医		11431		0.117872914016
法拉		11438		0.0323143892749
法政		11439		0.113856513083
法证		11446		0.121493770074
洗冤录		11491		0.0759043420556
流行		11569		0.0112643417616
海鲜		11634		0.0203139777232
