term		index		tf-idf
一下		8		0.00085072312571
一个		16		0.0
一个月		25		0.0383339068037
一二		31		0.0122264652274
一些		33		0.00704632121217
一会		44		0.0124592807355
一半		76		0.00617578261828
一句		83		0.00307533197625
一家		127		0.00636762733899
一对		132		0.00973926673175
一帆风顺		139		0.0372774971678
一年		146		0.019102882017
一样		209		0.000577245982781
一模一样		216		0.00797900886877
一次		218		0.00290965636984
一点		234		0.00188897322643
一班		242		0.0133919683921
一直		259		0.00376259041349
一致		295		0.0135655358524
一般		296		0.0107679757704
一起		312		0.00226842843345
一遍		328		0.00821405188487
一集		338		0.00174602243061
七彩		369		0.0175154579918
三国		433		0.0191669534019
三年级		446		0.0774025835197
上床		494		0.048568214593
上方		500		0.0360736959929
上海		508		0.00927586692123
上课		523		0.0510635619328
下一代		535		0.0156197320704
下三滥		536		0.0175154579918
不亏		600		0.0186387485839
不会		605		0.00110655664378
不像		618		0.0131528922076
不多		678		0.0226601262784
不太好		685		0.00964801742542
不好		689		0.00108316798385
不如		693		0.00411855191245
不少		705		0.00529380776974
不帅		711		0.0361844673517
不是		769		7.15435271296e-05
不止		780		0.00828801042355
不用		807		0.00285214980859
不算		833		0.00675103037238
不能		851		0.000285135762726
不行		863		0.00453974098639
不要		865		0.00107111434745
不要脸		868		0.00468277355252
不错		914		0.000711985225955
世上		966		0.0252849343277
世界		974		0.00588914256289
东方		993		0.0115356171734
东西		1002		0.00262979586559
丝毫		1005		0.0306607364695
两个		1018		0.00218086480884
两岁		1041		0.0325440312282
两遍		1061		0.0199755284345
中间		1147		0.00500596828509
为了		1162		0.000696529058845
为什么		1165		5.53856794184e-05
为何		1166		0.00551322644321
主任		1183		0.0861704641404
之内		1248		0.0301219538975
之恋		1264		0.0129132523087
乐乐		1296		0.174816180433
乖巧		1317		0.0451829308462
也好		1334		0.0177413559125
也就是说		1335		0.0261327889662
二个		1431		0.0141379674326
五年级		1534		0.0360736959929
亲亲		1593		0.0126238884731
人家		1665		0.000548193511388
人演		1707		0.00714181873979
人生		1714		0.00431726356852
人造		1736		0.0153303682348
什么		1749		2.75167412037e-05
今年		1768		0.0561517795302
从不		1779		0.0217181121815
从小		1788		0.0148518334569
他们		1804		0.00545264131591
他家		1815		0.0212030299307
以为		1862		0.00132260696774
以前		1863		0.00172884715624
以及		1864		0.00951998546576
以后		1865		0.00214406004573
价格		1878		0.0139376863566
企鹅		1894		0.0143490796527
伊人		1896		0.0145722618204
优点		1913		0.0230712343468
优酷		1919		0.00148811534383
似得		2003		0.0113300631392
但是		2010		0.000570271525452
何时		2062		0.0118657820587
你们		2101		0.00283789030201
依然		2146		0.00633963707626
