term		index		tf-idf
一下		8		0.00447320242711
一世		12		0.014637011013
一个		16		0.0
一件		40		0.0325044031241
一会		44		0.024567137272
一会儿		45		0.0842783372732
一副		67		0.0161664244494
一句		83		0.00808522893324
一只		84		0.00921112236564
一堆		108		0.0247026866992
一定		126		0.00931690913564
一心		155		0.0157511476544
一本		196		0.0318181814313
一比		227		0.0180710718041
一点		234		0.0028969627701
一生		244		0.00808321222471
一直		259		0.00123650898139
一腿		294		0.0153045404893
一般		296		0.00566192852827
一起		312		0.00894574797685
一部		330		0.00298215481466
一集		338		0.00459039582817
万般		397		0.025436993982
上官		488		0.0272368261047
上火		511		0.0205325978854
下去		544		0.0037492349334
下架		557		0.0224200352213
不下		586		0.0137221083869
不了		597		0.00215028996582
不会		605		0.00436380390555
不像		618		0.00576328807503
不再		627		0.0120401726565
不准		629		0.0142745490846
不切实际		633		0.0197980978199
不到		634		0.00310151028349
不受		646		0.0245011840175
不同		662		0.0106741789272
不喜		669		0.0159090907156
不够		679		0.00940617239526
不好		689		0.00569542487783
不好意思		691		0.0124321756419
不如		693		0.00270697890038
不怎么样		733		0.00840749338337
不敢		761		0.00660661365486
不是		769		0.000180857834086
不服		775		0.0290266488762
不死		784		0.0123513433496
不用		807		0.00749846986681
不看		819		0.0089813329155
不能		851		0.000749638717542
不至于		858		0.0113359543572
不要		865		0.000704005679685
不让		876		0.0134248943749
不配		910		0.00879359598362
不错		914		0.000467962775513
不顾		923		0.0274442167737
丑点		945		0.0171761604184
丢脸		1015		0.0151639085558
两个		1018		0.00573362205709
两句		1026		0.0157511476544
严谨		1072		0.0303278171115
严重		1073		0.00891532685474
个性		1086		0.00833363967061
丫头		1092		0.0115372642562
中国		1107		0.00874379808477
中毒		1138		0.0140463895455
中间		1147		0.00658049276143
为了		1162		0.0064092557487
为什么		1165		0.000582448855836
为何		1166		0.00724729855155
为啥		1167		0.00437069701843
为重		1176		0.0230245854476
主持		1198		0.0628303099544
主角		1212		0.00553719444243
之人		1245		0.0138279419195
之前		1250		0.00302274539543
之间		1287		0.00801384975723
乞丐		1333		0.0308982688052
也好		1334		0.00583038372955
也许		1337		0.0214771630577
乱改		1383		0.0205325978854
了解		1398		0.00679327947979
交给		1567		0.0352082738231
人妖		1662		0.0159090907156
人家		1665		0.00504431562423
人得		1674		0.0237099679663
人心		1675		0.0101122514923
人演		1707		0.00938813109556
人物		1709		0.00354330925668
人类		1720		0.011270568193
人长		1739		0.0151639085558
人间		1740		0.0136184130524
什么		1749		0.000166389207359
仅仅		1759		0.0197980978199
仇恨		1763		0.014763751884
今天		1767		0.0110066934697
从古至今		1782		0.021879246616
从头到尾		1785		0.0130367258682
仔细		1801		0.00712997356948
他们		1804		0.00199101600477
他妈的		1810		0.00466706679029
他家		1815		0.0139360036894
仙剑		1835		0.0321440973434
以前		1863		0.00227262051003
任何		1880		0.00752151628098
伊韵		1899		0.0383113347771
休闲		1905		0.0230245854476
优酷		1919		0.0058685143556
会儿		1925		0.0245011840175
传奇		1957		0.018164520175
传统		1964		0.0260734517365
估计		1994		0.0146989522395
但是		2010		0.000374819358771
位置		2015		0.0110170478006
低头		2022		0.0176041369115
低级		2024		0.0157511476544
何在		2055		0.0201522206003
佛教		2076		0.0213900438166
你们		2101		0.00186524519599
你好		2108		0.00645184581459
你妹		2109		0.00934330334789
侄子		2134		0.0973341904082
侵占		2163		0.049002368035
俗话说		2185		0.0185847746237
保护		2199		0.00875365224521
俩个		2224		0.0154491344026
借钱		2264		0.0197980978199
倭寇		2267		0.0695427571419
倾尽		2277		0.0245011840175
倾心		2278		0.0224200352213
倾情		2279		0.025436993982
假不假		2281		0.021879246616
假点		2294		0.01832149925
假装		2298		0.0155979200225
做事		2318		0.0213176079774
做作		2320		0.00655450412625
偷看		2369		0.0205325978854
傻子		2396		0.00712997356948
像是		2410		0.00660661365486
僵尸		2412		0.0123513433496
兄弟		2436		0.0107976131474
兔子		2501		0.0130367258682
全看		2539		0.01832149925
公主		2582		0.234935651561
关系		2663		0.00824538021517
兴趣		2673		0.011270568193
冷心		2869		0.076310981946
冷血		2876		0.0521570678564
准备		2887		0.00871401695573
几个		2911		0.00387009803356
几位		2915		0.0176041369115
几十年		2924		0.0141592016577
几集		2970		0.00541954496345
凡事		2972		0.0237099679663
出家		3021		0.0615977936561
出来		3032		0.0024831109458
出演		3035		0.022412009036
出现		3040		0.00252644172631
刀法		3071		0.041886873303
分钟		3105		0.0122234849089
刘涛		3134		0.0178322964506
刚刚		3145		0.00710105662268
刚好		3148		0.0138279419195
别人		3196		0.00577191658818
别说		3224		0.0165942150544
到位		3229		0.00660661365486
到底		3236		0.00521980565017
剧情		3325		0.0068762333498
剧本		3334		0.00613171484373
功能		3384		0.0167811390592
加油		3395		0.00494358308212
动不动		3405		0.0190500247872
化妆师		3483		0.029274022026
十几		3542		0.0162403504539
十年		3563		0.00887442827594
千岁		3582		0.0474199359325
半天		3604		0.00943335380644
单看		3650		0.025436993982
占便宜		3684		0.0460491708953
卧底		3711		0.0236371618593
却是		3740		0.0100095931806
历史		3751		0.0115711119638
厉害		3759		0.00512408944191
原来		3794		0.00808026144708
原来如此		3795		0.0205325978854
友好		3843		0.021879246616
双手		3851		0.0858808020919
发型		3916		0.0056316720308
发现		3934		0.00288594521668
发病		3939		0.025436993982
受不了		3972		0.0105927063649
古代人		4062		0.0623916800902
古装		4077		0.00895655393969
只是		4098		0.00331966967294
叫帅		4119		0.021879246616
可以		4131		0.000407134230329
可怜		4144		0.00318150272562
可怜天下父母心		4145		0.0185847746237
可恨		4146		0.0104331525095
可惜		4149		0.00432258527547
可是		4154		0.00860115986329
可爱		4158		0.0130130553421
台词		4184		0.00523584861762
右边		4198		0.0124321756419
号码		4207		0.0371695492474
各位		4251		0.00981023824047
同情		4311		0.0114692798917
同意		4313		0.00236348377024
同感		4314		0.00188262011883
后悔		4368		0.0291401733953
后面		4387		0.00748879319615
吐槽		4391		0.0269943445525
听到		4436		0.00727705367536
听错		4446		0.0191556673885
吵架		4469		0.014637011013
吼吼		4486		0.0361421436082
呵呵		4534		0.0043802352105
和尚		4559		0.103567027692
咪咪		4573		0.0165944732343
咱们		4579		0.0109555770721
哈哈		4604		0.000524952487084
哈哈哈		4605		0.00234504048561
哎呀		4613		0.00794541215024
哑巴		4616		0.0704165476461
哥哥		4621		0.0105927063649
哪个		4630		0.0340111887631
哪里		4654		0.00243269036227
唱歌		4701		0.0116061611898
問題		4714		0.025436993982
喜欢		4751		0.000122983327179
回家		4860		0.0152325546643
回来		4869		0.00393256672477
因为		4880		0.000621748398664
因该		4885		0.0224200352213
国家		4925		0.0149806281816
土地		4970		0.0164143584561
在于		4989		0.0148937017232
在位		4990		0.021879246616
在手		4999		0.049002368035
地位		5011		0.0116759955253
地方		5020		0.00273153753327
地面		5039		0.0205325978854
垃圾		5085		0.0293840250701
基本功		5117		0.025436993982
堕落		5123		0.0167811390592
声音		5151		0.00269474350846
复活		5175		0.0130367258682
多余		5233		0.0128566110901
多少		5247		0.00452278533812
大人		5314		0.00961833759154
大头		5372		0.0891614822528
大宋		5389		0.0194668380816
大家		5392		0.00149107740733
大将		5396		0.0185847746237
大局		5400		0.0230245854476
大师		5403		0.0130367258682
大明		5424		0.0185847746237
大权		5431		0.025436993982
大波妹		5440		0.025436993982
大爱		5452		0.00685848714796
大神		5473		0.0116759955253
大结局		5481		0.0236371618593
大赞		5510		0.0230745285124
大门		5520		0.0167811390592
大陆		5524		0.00712997356948
天下		5539		0.013861789627
天地		5558		0.0287850968147
天天		5563		0.00509738468597
天朝		5586		0.0354557427889
天龙八部		5630		0.0454917256673
太丑		5636		0.00567517012572
太假		5646		0.0162418734023
太后		5656		0.187175040271
太坏		5660		0.0207565126467
太多		5662		0.00620383890374
太好了		5669		0.00503916767833
太子		5674		0.0126826030878
太小		5676		0.0128566110901
太差		5679		0.0225645488429
太弱		5685		0.0167811390592
太水		5709		0.0213900438166
太烂		5713		0.024567137272
太监		5729		0.0680157261433
夫人		5781		0.0108348010414
失望		5795		0.0285198942779
奇葩		5843		0.00848242529054
女人		5902		0.00638788642141
女优		5906		0.0427800876331
奴性		5965		0.0245011840175
她俩		5985		0.0171761604184
好不好		5989		0.0148876743886
好丑		5991		0.0131629943527
好事		6001		0.0270335424528
好人		6004		0.00481268632942
好假		6010		0.00879359598362
好像		6012		0.000847004922252
好几遍		6018		0.00764825715199
好帅		6057		0.00298381162229
好感		6077		0.00981023824047
好样		6085		0.010544738306
好烂		6095		0.0143925484074
好看		6107		0.000543340030052
好端端		6110		0.0448400704427
好酷		6138		0.0119652407494
如此		6163		0.00515626958973
妹妹		6218		0.00620383890374
姑娘		6239		0.0185390543025
威胁		6272		0.0136184130524
媳妇		6321		0.0146139645988
嬷嬷		6352		0.0185847746237
字体		6366		0.0224200352213
孙悟空		6385		0.014763751884
孤狼		6406		0.0460491708953
学好		6416		0.0191556673885
学费		6428		0.0201522206003
孬种		6439		0.0205325978854
守护		6456		0.0155979200225
宋朝		6494		0.0306090809787
完事		6497		0.0361421436082
完人		6498		0.0245011840175
完全		6499		0.00237495359508
实在		6562		0.00790952467994
宫女		6616		0.0352082738231
宫里		6621		0.0194668380816
害死		6630		0.00916780780916
容易		6666		0.00430338137186
寂寞		6675		0.0176677060189
察觉		6703		0.0224200352213
对不起		6710		0.00938813109556
对视		6733		0.0237099679663
导演		6749		0.0131983100142
導演		6784		0.041886873303
小品		6831		0.0173856892855
小妹		6851		0.0160720486717
小学生		6864		0.0126826030878
小强		6895		0.0165944732343
小爷		6941		0.076310981946
小白兔		6957		0.0224200352213
少林		7050		0.276295025372
少林寺		7051		0.278070569615
就是		7077		0.0
尼玛		7101		0.00838251053451
尽力		7102		0.0224200352213
居然		7124		0.00254687071989
屌丝		7131		0.00995902386039
山寨		7153		0.0132233916932
巩汉林		7230		0.050873987964
差不多		7234		0.00387072568174
差劲		7239		0.00899811485083
差得		7246		0.0205325978854
已经		7260		0.00286681102854
帅哥		7286		0.00650291832036
帅好		7289		0.0224200352213
帅气		7297		0.0122157939223
师兄		7302		0.118110015072
师弟		7312		0.0474199359325
希望		7318		0.00491447253961
帝皇		7324		0.0237099679663
带劲		7333		0.0176041369115
干净		7372		0.0108948338249
干嘛		7374		0.00688672785067
年龄		7439		0.0358262157588
幸福		7448		0.00789628821994
幼稚		7459		0.0277644166832
幽默感		7466		0.0224200352213
广告		7469		0.00130130553421
应该		7498		0.0011835513914
底线		7504		0.0191556673885
废物		7516		0.00985935578736
开口		7549		0.0167811390592
张无忌		7645		0.0395961956397
弱智		7670		0.024567137272
强烈建议		7704		0.0245011840175
当上		7717		0.0159090907156
当回事		7733		0.0185847746237
当年		7749		0.00958851269478
当时		7754		0.0077722324629
当着		7758		0.0497834197028
影视界		7797		0.0230245854476
很假		7832		0.0297874034464
很多		7836		0.00124571570041
很大		7840		0.0082248141563
很帅		7844		0.00541954496345
很漂亮		7856		0.00468504489793
很烂		7858		0.0157511476544
徐子		7885		0.245011840175
心情		7958		0.0073673682251
心疼		7982		0.00811824815926
心痛		7983		0.0116061611898
心醉		8006		0.025436993982
忠臣		8052		0.0237099679663
快乐		8057		0.00712997356948
怀疑		8091		0.00811824815926
怀里		8093		0.0205325978854
怎么		8099		0.0
怎么回事		8101		0.00804841382375
怎样		8106		0.00637617744935
性命		8138		0.0176041369115
恶心		8226		0.00436561627039
情人		8264		0.0129458784616
情节		8297		0.00951518746186
想到		8342		0.00684788365947
惹人爱		8369		0.0213900438166
意义		8374		0.00921112236564
意见		8388		0.0130367258682
愚蠢		8394		0.0124321756419
感人		8397		0.00749031409078
感冒		8400		0.0188622878553
感动		8402		0.00569705819506
感情		8410		0.00442176952421
感觉		8420		0.0016378697143
愤怒		8425		0.103793219464
愤青		8426		0.0197980978199
憋屈		8448		0.0160720486717
懂别		8459		0.0167811390592
懦夫		8468		0.0403044412005
懦弱		8469		0.0120401726565
成功		8509		0.00774540979028
我以		8534		0.025436993982
我们		8535		0.00691217726567
我刚		8541		0.0126826030878
我要		8592		0.00635120054127
战国		8617		0.0213900438166
所以		8656		0.00115438331764
所有		8662		0.00808522893324
所演		8664		0.0245011840175
手持		8679		0.049002368035
手机用户		8685		0.0175871919672
打扰		8759		0.0205325978854
打斗		8763		0.0143925484074
打错		8800		0.0154491344026
扫地		8824		0.0615977936561
扮演		8837		0.00673925009162
扯淡		8841		0.0282892067057
扯蛋		8842		0.0370540300489
找人		8856		0.0176041369115
找到		8858		0.00550334673487
技术		8873		0.00895655393969
投资		8897		0.0143925484074
抽烟		8981		0.0164143584561
拍个		9012		0.0127688697316
拖油瓶		9044		0.0474199359325
招牌		9059		0.0474199359325
拜托		9062		0.0170406109911
拿来		9084		0.0139360036894
挑战		9125		0.0145133244381
换来		9188		0.0180710718041
掌管		9211		0.021879246616
控制		9247		0.0108348010414
插曲		9296		0.0306510150465
搞笑		9334		0.00103141710777
支持		9413		0.00631527506328
改名		9444		0.014637011013
改成		9449		0.027655883839
放下		9466		0.0492430753684
放开		9478		0.0324807009077
效果		9515		0.0173493707759
文化		9615		0.013861789627
斜眼		9646		0.0245011840175
方法		9708		0.010775462294
无力		9737		0.0375429039171
无感		9777		0.0194668380816
无所谓		9780		0.0137221083869
无知		9804		0.0195231725395
无聊		9817		0.00417134207831
无论		9827		0.0180800300769
无语		9831		0.0207753673047
无辜		9835		0.0354557427889
日子		9850		0.0101643610209
日本		9857		0.0603049443971
早就		9876		0.00576328807503
时候		9894		0.000203422535327
时间		9916		0.00524387480296
明天		9927		0.0116061611898
明明		9933		0.0150486731466
明星		9934		0.00701527059544
明显		9936		0.0082777124906
明朝		9941		0.0503910496179
明末		9942		0.0237099679663
昏君		9954		0.1099289955
星星		9965		0.010544738306
是不是		9998		0.00294912514879
晓得		10017		0.0126826030878
智取		10046		0.050873987964
智商		10047		0.0359559629228
更好		10090		0.00470308619763
替身		10119		0.0145133244381
最先		10127		0.0191556673885
最后		10131		0.00425859094761
最好		10135		0.00412269010759
最烦		10155		0.0154491344026
有个		10186		0.0044733553301
有些		10190		0.0031949568473
有人		10191		0.00636300545123
有何		10194		0.0209434366515
有关		10198		0.0133193336357
有志气		10224		0.0237099679663
有意思		10230		0.00420403482885
有点		10250		0.000518943863818
有用		10256		0.0165944732343
有种		10264		0.00752151628098
有钱		10281		0.00592123113624
有限		10285		0.0180710718041
朝廷		10304		0.0335622781184
木有		10320		0.00875365224521
本书		10348		0.0366429985
本来		10364		0.00206310749645
杀人		10413		0.00844482259868
权利		10437		0.0475655481465
村姑		10491		0.0989904890993
来历		10518		0.0735035520525
来自		10532		0.00844482259868
来袭		10533		0.025436993982
柱子		10663		0.0224200352213
样貌		10692		0.0205325978854
根本		10697		0.00302274539543
根本就是		10698		0.0134171031534
档次		10727		0.0143925484074
棍子		10765		0.0383113347771
棒子		10766		0.0160720486717
欺负		10853		0.0167408673909
欺骗		10855		0.0290266488762
歇斯底里		10857		0.021879246616
止步		10867		0.050873987964
此片		10912		0.0171761604184
武侠片		10923		0.0157511476544
武功		10926		0.0275034234275
武术		10939		0.0656574338245
母亲		11028		0.0238362364507
母后		11029		0.0224200352213
比武		11093		0.0191556673885
毛用		11119		0.0427800876331
水准		11172		0.0153045404893
水桶		11184		0.0735035520525
汉人		11220		0.0343523208367
沉默		11269		0.0137221083869
沙发		11271		0.0159590337804
没事		11283		0.013861789627
没什么		11297		0.0087075703194
没播		11341		0.0230245854476
没有		11350		8.68117603614e-05
没洗		11359		0.0224200352213
没用		11367		0.0269943445525
没血		11381		0.0213900438166
法克		11428		0.0224200352213
泥土		11460		0.021879246616
注意		11467		0.0202985810822
活佛		11516		0.0754491514213
活该		11534		0.00826083356364
流行		11569		0.0124321756419
济公		11579		0.0880206845576
浪费		11592		0.0235333106135
浪费时间		11593		0.0274442167737
消失		11639		0.0136184130524
深藏不露		11698		0.0230245854476
清朝		11738		0.0131292102529
温柔		11774		0.0235333106135
滥造		11844		0.025436993982
漂亮		11848		0.00797673126
演了		11862		0.0114021842372
演员		11872		0.00437414579446
演員		11875		0.0628303099544
演得		11889		0.0082777124906
演戏		11890		0.00561006044316
演技		11893		0.0105597606413
潇洒		11920		0.0125977624045
火烧		11958		0.0194668380816
灭门		11976		0.0230245854476
灵芝		11996		0.050873987964
点儿		12025		0.0140463895455
烂尾		12051		0.0209434366515
烂片		12056		0.00981023824047
片子		12229		0.00404013072354
特别		12297		0.00313799065681
犹豫		12350		0.0185847746237
狂暴		12356		0.025436993982
狗血		12385		0.0234117811203
猥琐		12430		0.00966564432717
猫猫		12443		0.0167811390592
王八蛋		12471		0.0120401726565
玩意儿		12523		0.0118913870366
玩笑		12528		0.0155979200225
现代		12537		0.0119345300552
现在		12543		0.000582448855836
理由		12580		0.0101122514923
理解		12583		0.00523584861762
生命		12635		0.0101643610209
生死		12646		0.0143925484074
用户		12675		0.0100585149214
由此可见		12690		0.025436993982
电影		12698		0.0137169742959
电线杆		12708		0.043758493232
电脑		12709		0.0074593004346
电视		12711		0.00605453958053
电视剧		12712		0.00123306112659
痴情		12860		0.0114021842372
白雪		12916		0.0366429985
皇上		12954		0.203619232653
皇帝		12968		0.151560556531
盗版		12997		0.0164143584561
目的		13010		0.0118913870366
直接		13018		0.0147258547718
相当		13048		0.0203287220417
看不下去		13088		0.0144704922429
看个		13107		0.0148569460955
看到		13122		0.000948508558916
看看		13176		0.00364471069585
看着		13178		0.00328570609543
看见		13186		0.00222780861589
看过		13193		0.00401610823514
真心		13259		0.00351786708787
真是		13277		0.000527215278188
真有		13282		0.00811824815926
真正		13288		0.0047393601612
真的		13305		0.000290810164521
真能		13322		0.0108948338249
真让人		13331		0.011079263647
眼光		13350		0.00797951689022
眼泪		13356		0.00801384975723
眼熟		13359		0.00908226008749
眼看		13364		0.0140463895455
眼睛		13368		0.00316808377815
眼神		13371		0.0117967361881
眼角		13377		0.0201522206003
睫毛		13398		0.01832149925
瞎编		13411		0.0135167712264
知道		13436		0.000217336012021
破烂		13477		0.0194668380816
确实		13498		0.00337627189175
碰见		13512		0.021879246616
社会		13529		0.00546127482323
神奇		13565		0.011142242897
神情		13569		0.0194668380816
神经		13582		0.0106588039887
禁区		13608		0.050873987964
离婚		13622		0.0103782563234
离开		13625		0.00848242529054
稀饭		13706		0.0143046010831
空气		13734		0.0194668380816
空虚		13740		0.0209434366515
穿帮		13745		0.00608418909231
穿越		13755		0.0073673682251
窝囊		13776		0.0108348010414
窝囊废		13777		0.0300540545154
笑一笑		13814		0.0237099679663
第一次		13857		0.0129603830947
第三个		13869		0.0188622878553
第二部		13889		0.00617968476748
第六集		13900		0.0272368261047
简介		13931		0.0165944732343
简直		13936		0.00846969103887
算了		13943		0.00826083356364
篡位		13963		0.0230245854476
粗糙		13987		0.029527503768
精灵		14006		0.0159090907156
系列		14029		0.0110170478006
纯粹		14121		0.0116061611898
纳闷		14129		0.0131292102529
纵观		14132		0.0224200352213
细心		14155		0.021879246616
终于		14165		0.00740881437148
经典		14177		0.00270697890038
经历		14180		0.0272467802625
结局		14202		0.0453495911834
续集		14253		0.0103239410601
编剧		14283		0.00345694412589
编辑		14289		0.0121934002884
罗嗦		14332		0.0185847746237
罗汉		14336		0.0230245854476
美女		14368		0.00363055347298
美好		14370		0.0082971075272
老伯		14453		0.308229583561
老婆		14494		0.00625607230761
老子		14497		0.0146139645988
老是		14522		0.00511693802193
考试		14590		0.0497834197028
而且		14592		0.00306108446202
聪明		14644		0.0108807349697
肯定		14677		0.00661662212707
背后		14695		0.011079263647
胖子		14709		0.125653376253
胡编		14737		0.0180710718041
能屈能伸		14770		0.025436993982
脑残		14793		0.00454295293178
腾讯		14850		0.0127604032262
臣子		14856		0.025436993982
自卫		14870		0.0224200352213
自己		14881		0.000395411458641
自私		14905		0.00730698229941
自称		14907		0.0509245515581
自觉		14911		0.0178322964506
至极		14932		0.0150270272577
苦衷		15078		0.0201522206003
荒芜		15139		0.0245011840175
菊花		15177		0.0160720486717
萌哒		15188		0.0989904890993
蒙面人		15254		0.094839871865
虽然		15299		0.00513083445426
蛊惑		15308		0.043758493232
行为		15375		0.011270568193
表示		15416		0.00804841382375
裤衩		15476		0.0604566618008
要挟		15521		0.0205325978854
要求		15528		0.0103239410601
见解		15545		0.0245011840175
视频		15580		0.00554576635219
觉得		15581		0.000326465672088
觉醒		15585		0.0213900438166
角色		15589		0.00262125864659
认识		15678		0.00988716616424
讨厌		15683		0.00998387481861
讲究		15714		0.045913621468
评论		15744		0.00421302725625
该死		15789		0.00774540979028
说得好		15837		0.0232123223795
说明		15841		0.0121211804511
说法		15845		0.0247026866992
说话		15851		0.00231785907443
说错		15857		0.0136184130524
豪哥		15947		0.0237099679663
贝儿		15956		0.0237099679663
资格		16052		0.0194267822636
走出		16085		0.0410651957707
走开		16090		0.0201522206003
赶出		16122		0.0245011840175
赶紧		16127		0.00887442827594
起来		16138		0.00237495359508
起码		16142		0.0196204764809
超级		16170		0.00370440718574
越是		16194		0.0178322964506
越来越		16196		0.0070004740445
距离		16230		0.0248643512839
身上		16286		0.00561006044316
身份		16292		0.00934330334789
软弱		16358		0.0162403504539
输入		16390		0.0201522206003
过去		16426		0.00521583789254
过家家		16434		0.0165944732343
过目不忘		16451		0.0245011840175
过程		16455		0.0108948338249
还会		16484		0.0388910349561
还好		16493		0.00412269010759
还是		16504		0.000130217640542
还有		16505		0.000584953469392
还行		16516		0.00701527059544
还要		16518		0.00338711410778
这个		16527		0.000122983327179
这么		16528		0.0
这些		16533		0.00169819029675
这女		16564		0.00695886624232
这小		16574		0.0318181814313
这样		16594		0.000853657703024
这班		16613		0.0224200352213
这种		16617		0.00174516773817
这部		16640		0.000882507207391
这里		16642		0.00450225811832
这集		16645		0.00452546485871
进修		16651		0.0245011840175
连累		16704		0.0164143584561
迷人		16721		0.0247026866992
适合		16778		0.00337314744751
逗我		16825		0.0255377394633
逗比		16827		0.0101122514923
這是		16833		0.0371695492474
道具		16889		0.0583799776263
還是		16924		0.0143925484074
那个		16936		0.00106796831047
那么		16937		0.000871192410937
那些		16941		0.00215028996582
那时		16982		0.00663286815958
那本		16986		0.025436993982
那根		16992		0.0209434366515
那段		16997		0.00601371552093
邪恶		17029		0.0120401726565
部位		17051		0.0205325978854
里面		17139		0.00151124095857
金宝		17190		0.0224200352213
销魂		17272		0.0176041369115
错误		17283		0.0173493707759
闪闪		17360		0.021879246616
问题		17376		0.00355868419518
阿西		17468		0.0224200352213
陈浩民		17500		0.120233122929
限制		17521		0.0185847746237
随便		17549		0.00587560644044
随缘		17557		0.0197980978199
隐藏		17568		0.0165944732343
难以		17575		0.0450810817731
难听		17580		0.00739782970609
难怪		17588		0.0158908243005
难看		17595		0.00474990719016
难过		17597		0.0804611923614
难道		17599		0.013585522374
露馅		17697		0.0185847746237
霸气		17701		0.00650291832036
静静		17735		0.0185847746237
飘逸		17922		0.0194668380816
飞机场		17935		0.0194668380816
食品		17959		0.0230245854476
首领		17991		0.0194668380816
马上		18007		0.00895655393969
骨灰盒		18082		0.021879246616
高手		18111		0.031634214918
魅力		18147		0.00848242529054
黑衣		18289		0.0191556673885
黑衣人		18290		0.192510394349
黯然		18304		0.025436993982
鼻子		18310		0.00971339113178
龙套		18322		0.0142745490846
