term		index		tf-idf
一下		8		0.00273477196981
一下子		10		0.00940468263632
一个		16		0.0
一任		41		0.0375373076596
一出		53		0.0254295098632
一到		62		0.0244987753054
一句		83		0.00659073160417
一季		125		0.172280991794
一定		126		0.00759474444082
一帆风顺		139		0.0199723136076
一样		209		0.0003092733867
一模一样		216		0.0170997818536
一次		218		0.00623567287762
一段		225		0.00634046049457
一流		230		0.00981463197918
一点		234		0.00303618819992
一点点		236		0.0087358767903
一直		259		0.0090715414502
一种		265		0.0129025646021
一般		296		0.00230768056167
一起		312		0.000810243310511
一车		317		0.0161385595981
一边		324		0.00736903225724
一部		330		0.00364638691392
一颗		343		0.0105529244781
丁丁		349		0.0164272252896
万事如意		381		0.0199723136076
三个		405		0.0044008753993
三天		437		0.0430504104949
三星		447		0.0125934712802
三部		468		0.00993953656807
上来		503		0.00893051621014
下载		575		0.0140397349304
不了		597		0.00175282408858
不会		605		0.00237145709806
不同		662		0.00870113252016
不好		689		0.00464266590983
不想		739		0.00370511124168
不敢		761		0.0376979952452
不是		769		7.66623227943e-05
不死		784		0.0100682849726
不能		851		0.00336090319212
不行		863		0.00243227516775
不过		899		0.000829436829431
不错		914		0.000286097377046
世界		974		0.00315524944221
东西		1002		0.00986283367159
两个		1018		0.00233690130546
两部		1063		0.00730099835171
丧尸		1076		0.11784609692
丧心病狂		1077		0.0151495106051
个人		1080		0.00217676275962
中枪		1136		0.013837169574
中药		1144		0.0199723136076
丹丹		1158		0.0149348998204
为了		1162		0.000746364313966
为什么		1165		0.000415438894737
为啥		1167		0.0142512184674
主要		1208		0.00446890930483
主角		1212		0.00451368325022
主题		1214		0.0508590197263
主题曲		1215		0.0331422033783
之一		1239		0.00697649524201
之争		1243		0.0523087369426
之后		1253		0.00299548874476
事事		1411		0.0158685308774
五官		1531		0.0351965631782
亚洲		1551		0.0140012687634
什么		1749		0.000112044933315
他们		1804		0.000324598158331
他妈的		1810		0.0114131776036
他杀		1817		0.014730762115
以下		1861		0.0149348998204
以为		1862		0.00425171051913
以前		1863		0.00555762809318
以后		1865		0.00229746323547
优酷		1919		0.00637834803068
伤口		1975		0.0131012442565
伤害		1978		0.00841563364329
伤心		1979		0.00685342775216
伤痛		1983		0.0806927979907
但是		2010		0.000305536653829
何止		2064		0.015614877884
你们		2101		0.0035477582618
你好		2108		0.010518535583
佩服		2121		0.00562709045003
做梦		2333		0.147680416872
做鬼		2343		0.0199723136076
偶像		2357		0.00682321828517
僵尸		2412		0.070477994808
儿子		2421		0.00954113581453
全是		2531		0.00900669131123
全部		2547		0.0191833447503
六月		2628		0.0793426543869
其中		2683		0.0085498909268
其他		2686		0.00457454159849
其实		2690		0.00117483131207
准备		2887		0.0071032926122
凝玥		2908		0.0622054371756
几个		2911		0.00473210671553
几季		2938		0.0132384366457
出来		3032		0.00236147971105
分钟		3105		0.0033213534198
删掉		3179		0.0167372925264
别人		3196		0.000941003733808
剧情		3325		0.00233550428969
功能		3384		0.0136792643059
化妆师		3483		0.0477258525988
区别		3508		0.00754412027234
医院		3516		0.0159937703063
十一		3518		0.0164272252896
升级		3594		0.0132384366457
卧槽		3712		0.00467991164346
印象		3727		0.00791793954685
厉害		3759		0.00208846889224
压抑		3762		0.0132384366457
厕所		3770		0.0118306391625
参加		3830		0.0100034155646
双子		3849		0.0199723136076
双鱼		3864		0.0207351457252
反应		3879		0.0083284639695
发光		3908		0.0123609674119
发现		3934		0.00470499734875
变态		4011		0.0363322343677
叨叨		4089		0.0182758504329
只是		4098		0.000676513058861
只有		4099		0.00123125097621
只能		4105		0.00225684162511
可以		4131		0.000237055964395
可怕		4143		0.0175072615137
可怜		4144		0.00518684894036
可是		4154		0.00175282408858
可爱		4158		0.00212153683756
可能		4168		0.00109125301995
吃饭		4245		0.0117671428425
合成		4274		0.0365517008659
同一		4296		0.0222022916219
同一个		4297		0.00685342775216
同意		4313		0.00192661052755
同感		4314		0.00460389335351
同样		4317		0.0269355078473
名叫		4340		0.0101341759879
名字		4345		0.013480485287
后面		4387		0.00457840709297
吐口		4389		0.0199723136076
吓人		4403		0.00733487702266
否则		4422		0.00981463197918
吸引力		4474		0.0149348998204
吸血鬼		4479		0.0874963729729
告诉		4500		0.00568320922774
周围		4511		0.0988877392949
味道		4533		0.00462615510525
呵呵		4534		0.00129839263332
呼呼		4538		0.0123609674119
哈哈		4604		0.000713197893731
哈哈哈		4605		0.00764630541407
哈哈哈哈		4606		0.00946574832662
哎呀		4613		0.0323837948184
哪儿		4636		0.00743819074092
哪里		4654		0.00793209908399
啊啊啊		4713		0.0130516987802
啪啪		4722		0.0132384366457
喜欢		4751		0.000123839136822
嘴里		4798		0.0330548752708
嘿嘿		4801		0.00494033302819
四个		4811		0.00780224573329
四季		4827		0.0149348998204
回归		4862		0.0238629262994
回来		4869		0.00320565960624
回答		4873		0.0102691552096
因为		4880		0.000506822608828
国剧		4918		0.0174362456475
在外		4994		0.0151495106051
地方		5020		0.00222663215812
场景		5043		0.00688385692629
垃圾		5085		0.0014089762388
处女		5158		0.0143501368316
复活		5175		0.0318809381543
复生		5176		0.0174362456475
外貌		5217		0.0125934712802
多出		5234		0.0158685308774
多年		5253		0.0166127695826
大学		5385		0.00868859953019
大家		5392		0.00486184921856
天天		5563		0.00415516921362
天蝎		5616		0.0178350227728
太好		5668		0.0127147549316
太棒了		5704		0.00688385692629
太牛		5719		0.0192679998285
太累		5739		0.0153757274805
太美		5741		0.0437481864865
头发		5806		0.00455553751327
奇葩		5843		0.0553160722141
女主		5870		0.062712400198
女主好		5880		0.0220365835139
女主真		5889		0.0141720677027
女主角		5895		0.0338883051908
女人		5902		0.00607498597924
女儿		5910		0.0111956335273
女孩		5923		0.0145363615135
女巫		5927		0.454485318153
女朋友		5935		0.0145347836031
女演员		5939		0.0062084623866
女神		5948		0.0288485790556
好像		6012		0.00276176823492
好几遍		6018		0.00623453096315
好卡		6022		0.00780224573329
好听		6029		0.0214220739756
好多		6035		0.00143380713068
好烂		6095		0.0117321877261
好看		6107		0.00028346078212
好美		6115		0.0083284639695
好赞		6133		0.0140012687634
如何		6148		0.013065092727
如果		6160		0.000580639957385
妈妈		6183		0.0036044367315
学校		6422		0.0367491338091
完毕		6509		0.0132384366457
害怕		6629		0.00946084445945
害死		6630		0.00747320343898
富贵		6692		0.013837169574
导师		6746		0.0199723136076
导演		6749		0.00293418977598
射手		6766		0.0178350227728
小丑		6788		0.0397153099372
小凡		6818		0.0399446272151
小女儿		6843		0.0164272252896
小帅哥		6888		0.0657089011584
小猪		6946		0.0124756045281
小美女		6975		0.0492816758688
小龙		7031		0.0133802805007
就是		7077		0.0
就算		7081		0.0026485503401
尸体		7089		0.0410766208386
尸检		7090		0.019327348242
尼玛		7101		0.00341653140302
居然		7124		0.0114185483382
岛国		7178		0.0187686538298
已经		7260		0.00233690130546
希望		7318		0.0013353556942
干嘛		7374		0.00842064744292
幽灵		7464		0.0132384366457
广告		7469		0.00742537893145
床上		7485		0.0205383104193
应该		7498		0.00192956059127
开始		7555		0.00376981143894
开枪		7574		0.00918728345228
弄死		7600		0.00975355070457
很多		7836		0.00101545397222
很漂亮		7856		0.00763809503248
得不到		7894		0.0251869425604
微信		7918		0.0541084093488
心情		7958		0.00600556236585
心痛		7983		0.00946084445945
心肝		7991		0.019327348242
心脏		7995		0.011185673797
快乐		8057		0.00581204843169
忽然		8080		0.0107023686857
怎么		8099		0.0
怕怕		8115		0.0161385595981
性感		8142		0.0323093961474
总是		8168		0.00247464507921
恐怖		8197		0.115744848568
恐怖片		8199		0.0397153099372
恩恩		8209		0.00754412027234
恶心		8226		0.0124553205319
情有可原		8283		0.0182758504329
想到		8342		0.00558210084449
想尽办法		8347		0.103675728626
想起		8363		0.00918139465046
意思		8382		0.00249599202859
感觉		8420		0.000286097377046
慢慢		8440		0.014271203198
成人		8504		0.0167372925264
成员		8512		0.013837169574
成本		8520		0.0131012442565
我们		8535		0.00211294133728
我会		8536		0.00713560159901
我刚		8541		0.0206766273867
手上		8669		0.00969334832777
手持		8679		0.0798892544303
手机		8683		0.00381904751624
手段		8688		0.0102691552096
才华		8702		0.015614877884
找到		8858		0.0179443682071
技能		8875		0.150471907365
报仇		8944		0.0102691552096
拉屎		8997		0.0430504104949
拉拉		9000		0.0581444907805
拼凑		9072		0.0167372925264
据说		9198		0.0103383136933
掐死		9215		0.0401408415021
接着		9241		0.00918728345228
推荐		9262		0.00547169884552
搞笑		9334		0.00448409043893
搞笑片		9335		0.014730762115
搞错		9336		0.0101341759879
擦擦		9407		0.0441922863449
放开		9478		0.0132384366457
放心		9480		0.0118306391625
故事		9507		0.0140344124049
效果		9515		0.00707123120626
教授		9555		0.0107023686857
斯文		9660		0.0476055926322
新人		9666		0.0115419734711
方法		9708		0.00878369437364
无意间		9776		0.0968313575889
无法		9794		0.00453806778851
无语		9831		0.00338703754746
无辜		9835		0.00963399991424
日记		9864		0.101718039453
时候		9894		0.000456008629445
时尚		9901		0.00940468263632
星期一		9968		0.0178350227728
是不是		9998		0.00240400024332
晓得		10017		0.0103383136933
晚上		10022		0.0355916509275
暴发户		10073		0.0174362456475
更加		10088		0.00893051621014
更新		10097		0.00560453517707
最后		10131		0.00173571027978
最好		10135		0.00336064002771
最差		10138		0.0127147549316
最深		10152		0.0133802805007
有些		10190		0.00520878338543
有人		10191		0.00259342447018
有失		10219		0.019327348242
有时候		10238		0.0464963874535
有木有		10241		0.021406804797
有点		10250		0.00148057267556
服装		10296		0.00679322537536
期待		10309		0.00870113252016
未婚夫		10333		0.015614877884
本来		10364		0.00168175668146
本身		10370		0.0144019556395
机会		10393		0.00730099835171
杀人		10413		0.0413031415578
来回		10519		0.0119314631497
来看		10531		0.00111426312195
杨阳		10555		0.0207351457252
林志玲		10598		0.0397153099372
果断		10611		0.00697649524201
查出来		10655		0.0187686538298
校长		10687		0.0746744991019
样子		10689		0.00368678048735
样样		10690		0.0182758504329
根本		10697		0.00246401230856
梦想		10746		0.00993953656807
梦见		10751		0.279262829923
梨花		10757		0.0896093989223
棒棒		10768		0.00828555084458
欣赏		10837		0.01323529492
欧美人		10843		0.0207351457252
欲望		10848		0.00913465391556
正在		10878		0.00841563364329
正常		10885		0.00357663601127
死亡		10959		0.0105529244781
死尸		10970		0.019327348242
死法		10984		0.0207351457252
死神		10988		0.0762885295895
残疾人		11004		0.0502118775793
每次		11052		0.00914908319698
每部		11055		0.0152325197396
毒师		11061		0.0523087369426
比较		11103		0.00138429184271
气质		11164		0.0104017330269
水准		11172		0.0124756045281
水瓶		11194		0.019327348242
永生		11208		0.0187686538298
求生		11217		0.135291437694
求解		11218		0.0193866966555
汗水		11233		0.019327348242
沉睡		11264		0.0182758504329
没什么		11297		0.00354901879548
没完没了		11325		0.0161385595981
没有		11350		7.07652210409e-05
没看		11370		0.0140156723202
注射		11466		0.13948996518
浑身		11582		0.0425162031082
浪迹		11595		0.034872491295
涉及		11651		0.0164272252896
满屋		11830		0.0161385595981
漂亮		11848		0.00550193681038
演员		11872		0.00463530068435
演得		11889		0.00674763593864
演技		11893		0.00322794886665
演绎		11902		0.00850465812948
火影忍者		11950		0.0199723136076
灵气		11992		0.0425162031082
然后		12100		0.0307490939426
熟悉		12122		0.00743819074092
爆发		12131		0.0971256511951
爱死		12176		0.00824307339343
爽死		12221		0.0182758504329
片头		12227		0.00993953656807
片子		12229		0.00164667058066
牛头		12253		0.0622054371756
牛皮		12259		0.0199723136076
牡丹花		12267		0.0207351457252
特别		12297		0.00767386589776
特效		12314		0.0407969537195
狮子		12407		0.0161385595981
现在		12543		0.000296742067669
现实		12545		0.00259342447018
珍爱		12561		0.0414702914504
生怕		12640		0.0952111852643
用户		12675		0.0266476263535
甲乙丙丁		12691		0.019327348242
电影		12698		0.0083861165298
电视		12711		0.000493540080208
电视剧		12712		0.000386591733375
男主角		12737		0.0126578789005
男人		12745		0.00135160423113
男友		12753		0.012034776868
男朋友		12767		0.0331422033783
画得		12780		0.057982044726
疯人院		12828		0.19327348242
疯狂		12831		0.08221188524
病态		12843		0.0141720677027
的话		12953		0.00313757270484
直接		13018		0.00480155390747
相同		13039		0.0397153099372
看不腻		13100		0.0140012687634
看到		13122		0.000231955040025
看样子		13164		0.013837169574
看法		13167		0.0190355408249
看美剧		13182		0.014730762115
看见		13186		0.00363202792995
看过		13193		0.0021825060399
真假		13220		0.00845990911467
真心		13259		0.00143380713068
真是		13277		0.000107440816607
真是太		13279		0.0252549024962
真棒		13287		0.0087358767903
真正		13288		0.00386332298762
真的		13305		0.000142233578637
真的假		13306		0.0124756045281
睡不着		13389		0.0476055926322
睡觉		13394		0.00733487702266
知道		13436		1.77162988825e-05
确定		13497		0.0306112061026
确实		13498		0.00137609596741
神经病		13584		0.0099577908973
秋雨		13650		0.0187686538298
科学		13659		0.085498909268
稀饭		13706		0.000896961295541
穿帮		13745		0.00495956981151
竟然		13796		0.00400399965694
童话		13806		0.0214047373714
第一		13845		0.0182221500531
第一季		13854		0.189103597791
第一次		13857		0.00352158267749
第一级		13860		0.0317370617548
第一部		13863		0.0475202886063
第一集		13864		0.00429424792068
第三季		13870		0.1498331616
第三部		13875		0.0315160736042
第三集		13876		0.0159937703063
第二季		13883		0.211969554568
第二遍		13888		0.014468106071
第二部		13889		0.0251870689359
第四季		13909		0.19777547859
第四次		13910		0.0178350227728
第四部		13912		0.0222022916219
类似		13975		0.014946406878
粉丝		13977		0.0154537128647
精神病院		14011		0.0182758504329
糖果		14024		0.0141720677027
系列		14029		0.00898062450966
终于		14165		0.0211377161992
经典		14177		0.00661983904398
经常		14181		0.0507236839565
结果		14206		0.00367475759691
结衣		14207		0.0207351457252
绝命		14218		0.0502118775793
绝对		14223		0.00325668454351
绿茶		14272		0.0121407063994
编剧		14283		0.0028179524776
美剧		14361		0.0159937703063
美国		14365		0.0333587169736
美好		14370		0.00676344594003
美恐		14379		0.019327348242
美死		14384		0.0322771191963
美的		14392		0.022958404577
翻译		14435		0.00841563364329
老三		14444		0.0116359997427
