term		index		tf-idf
一下		8		0.000543964621725
一个		16		0.0
一个月		25		0.00612781305796
一句		83		0.00589923470252
一向		89		0.00980245829189
一如既往		123		0.0577984368421
一定		126		0.00113298448622
一对		132		0.0155685686198
一族		182		0.00917500823653
一样		209		0.000138412273854
一点		234		0.0004026122309
一生		244		0.00786368433227
一百		248		0.00856301750875
一百个		250		0.0101873221983
一直		259		0.00481170902524
一看		260		0.00226144373489
一种		265		0.0025664072729
一群		286		0.00304134131087
一起		312		0.00580186327335
一遍		328		0.00525218310323
一部		330		0.00290116397299
三个		405		0.00787827465485
三观		464		0.00629714393211
上来		503		0.00532902003422
下去		544		0.00364741134887
不下		586		0.00667471827583
不了		597		0.0020918913229
不会		605		0.00188679535628
不伦不类		606		0.00917500823653
不到		634		0.00603455585345
不合理		660		0.00589357826468
不太		682		0.00463316368802
不好		689		0.000692593212518
不如		693		0.00131673071144
不少		705		0.00676987389651
不忍心		729		0.00904002004181
不怎么		732		0.00278185973736
不怪		736		0.00963020562287
不想		739		0.00221091497639
不敢		761		0.00642718795979
不是		769		4.57459618714e-05
不曾		772		0.00917500823653
不正		782		0.00980245829189
不演		791		0.0135575227793
不看		819		0.00218435335381
不知		820		0.0161854550252
不算		833		0.00431670607249
不管		835		0.00407393180819
不红		839		0.00891195743663
不能		851		0.000182319914228
不能不		852		0.0137746590263
不行		863		0.00145138789211
不要		865		0.00136977188753
不起		894		0.00638632031987
不过		899		0.000742412651826
不错		914		0.000227626805012
专情		959		0.00946907401201
世界		974		0.00188280129556
东西		1002		0.000840764680073
两个		1018		0.0097613346275
两字		1037		0.0106425195846
两部		1063		0.00871330739917
严重		1073		0.00867319997987
个个		1078		0.00814310529962
个人		1080		0.00259783691845
丫鬟		1095		0.0131496760398
中意		1125		0.00845676005028
为了		1162		0.000890741428237
为什么		1165		0.000389558414102
主演		1204		0.00218435335381
主要		1208		0.00533337752403
主角		1212		0.00269340628275
主题曲		1215		0.00494415612786
举手		1223		0.00891195743663
之一		1239		0.00832603223341
之后		1253		0.00178746884922
之外		1259		0.00672619790231
之间		1287		0.00389810282257
也好		1334		0.0198521374532
也就是说		1335		0.00835484086125
买卖		1362		0.0203746443965
乱说话		1390		0.0106425195846
二爷		1478		0.00963020562287
二线		1485		0.0123730817326
于是		1498		0.00688732951317
于波		1499		0.255420470031
互相		1517		0.00616908132693
五个		1520		0.00773851186404
亲人		1594		0.0147520795954
亲爱		1612		0.0206619885395
人家		1665		0.000701045656435
人心		1675		0.00491880897179
人物		1709		0.0120647740639
什么		1749		3.87081215835e-05
介意		1775		0.0212850391692
从小		1788		0.0237411906534
从小到大		1789		0.00904002004181
仔细		1801		0.0069363342059
他们		1804		0.0029054145048
他俩		1806		0.00414445340347
以上		1860		0.0125074448604
以为		1862		0.00338277579228
以前		1863		0.0038690742185
任何		1880		0.00365862160298
任性		1884		0.00481991788917
传奇		1957		0.0132533993355
但是		2010		0.000911599571141
低调		2028		0.00593112293352
体型		2036		0.00980245829189
体贴		2046		0.00946907401201
你们		2101		0.0033267445576
侄女		2133		0.0104045611912
保姆		2194		0.00879014433016
