term		index		tf-idf
一下		8		0.00193038469763
一个		16		0.0
一个个		17		0.00462477394711
一人		34		0.0100171437908
一件		40		0.00467569587403
一会		44		0.0141357417874
一切		60		0.00273009750444
一副		67		0.00348826359651
一句		83		0.00523370084316
一地		102		0.00802015225717
一大		113		0.00492054681846
一家		127		0.00722442472993
一家人		129		0.0045505209742
一家子		130		0.0134623847756
一对		132		0.00552486787327
一巴掌		138		0.0123201985904
一张		151		0.00486374867398
一拳		170		0.00802015225717
一旦		185		0.00642729104396
一样		209		8.18646791662e-05
一点		234		0.00107157220144
一生		244		0.00348826359651
一直		259		0.00160082494927
一看		260		0.0100315723809
一眼		261		0.00522868254757
一群		286		0.00539645272166
一般		296		0.00977349035119
一遍		328		0.00232982382648
一集		338		0.000990479416834
三个		405		0.00232982382648
三集		470		0.00666698481199
上位		476		0.0064848269091
上去		479		0.00995767964256
上身		524		0.00923074999131
下去		544		0.00485388210876
下场		547		0.00660458614299
不了		597		0.00371178091145
不仅		602		0.00516353060753
不会		605		0.000627724798957
不值		614		0.0062631414213
不值钱		615		0.00826651773586
不去		641		0.00447867663518
不合		658		0.00686547630498
不同		662		0.00230319016371
不是		769		5.61946714373e-05
不正经		783		0.0102318998725
不然		799		0.0025851388376
不知廉耻		823		0.00944186263678
不能		851		0.000485253394858
不能不		852		0.00611032177866
不要		865		0.000303809589048
不要脸		868		0.0185950278491
不贱		891		0.0109771879848
不足		896		0.0117538951526
不过		899		0.00021955196551
不顾		923		0.0059216966996
丑陋		950		0.00708352168307
专业		952		0.0146421667666
专业户		953		0.00716124917632
世界		974		0.00167038933438
世间		979		0.00642729104396
世风日下		980		0.0219543759697
东北		987		0.00438637135153
东西		1002		0.00596729716567
两个		1018		0.00680435667036
严重		1073		0.0038473578639
个个		1078		0.0108366370949
中间		1147		0.00567954736524
为了		1162		0.00237075200382
为什么		1165		0.000251352443083
主题歌		1216		0.0397445080044
之人		1245		0.00596736854995
之前		1250		0.00130444833456
之处		1257		0.00779846676936
乖乖女		1315		0.0204637997449
也就是说		1335		0.00741227292437
买来		1366		0.0204637997449
乱七八糟		1371		0.00855229859213
了解		1398		0.00293160056318
事实证明		1420		0.00869657452439
事能		1426		0.0211466891883
二婚		1458		0.00944186263678
五个		1520		0.00686547630498
五毛钱		1542		0.0306956996174
人之常情		1630		0.00967523683913
人家		1665		0.00248782320297
人心		1675		0.00436388378513
人才		1682		0.00295516468186
人演		1707		0.00405139380601
人物		1709		0.00458728399588
什么		1749		7.80481547741e-05
什么样		1751		0.0109329434009
仇人		1761		0.00716124917632
今天		1767		0.00712481258955
从没		1794		0.00611032177866
仔细		1801		0.00307689895491
他们		1804		0.000515526881377
他俩		1806		0.00367688867557
付出		1825		0.00415073809109
以后		1865		0.0012162772405
以来		1868		0.00732539879899
仰望		1874		0.00886072414706
伊斯		1898		0.0109771879848
优酷		1919		0.000844174503202
会上		1924		0.00840080165304
会装		1940		0.0105733445942
伤害		1978		0.0044552371967
伤心		1979		0.00725641051894
估计		1994		0.00158581200699
似的		2007		0.00485388210876
但是		2010		0.000161751131619
位置		2015		0.00475434341144
何况		2054		0.0210479661606
何必		2059		0.0038297083182
作用		2096		0.00540047452261
佟丽娅		2100		0.00840080165304
你们		2101		0.000536623868075
你老		2115		0.00903801924609
佩服		2121		0.00595796436604
使得		2130		0.0173931490488
依恋		2143		0.0102318998725
依旧		2145		0.0186003543199
便宜		2169		0.0156860476427
保护		2199		0.003777588119
俩个		2224		0.00666698481199
修养		2227		0.00854375488175
值得		2268		0.00244908692277
假点		2294		0.00790653728871
做作		2320		0.00282855843706
傻子		2396		0.00923069686472
傻笑		2404		0.0180760384922
儿子		2421		0.00168369271531
充分		2440		0.0184614999826
全家		2525		0.00497883982128
全是		2531		0.0047681431785
全都		2549		0.0200342875817
六六		2620		0.0198722540022
关系		2663		0.00889561564276
其实		2690		0.0021768453026
其次		2692		0.00693579987068
养伤		2700		0.0109771879848
内容		2721		0.0038473578639
内心		2722		0.00863916436611
再次		2747		0.00447867663518
再美		2753		0.0102318998725
再说		2756		0.00282855843706
写出		2771		0.00813991149106
冲动		2854		0.00480837063294
凄凉		2883		0.0151939274213
几个		2911		0.000835059238215
几集		2970		0.00467754671783
凡是		2974		0.00666698481199
出去		3008		0.00379482560884
出来		3032		0.00160735830216
出轨		3055		0.0106603019138
分手		3093		0.0150257156863
分钟		3105		0.00175832479484
切克		3106		0.0329315639545
别个		3194		0.00903801924609
别人		3196		0.00348717222061
到位		3229		0.00285104600347
到底		3236		0.00563144252685
前奏		3286		0.00967523683913
前妻		3288		0.00679731688822
前面		3306		0.0020768870169
剧情		3325		0.00148369941357
剧本		3334		0.0105844246465
办法		3377		0.00270879920317
动不动		3405		0.0041104641404
动心		3412		0.0165330354717
勇敢		3444		0.005548196335
勇气		3445		0.00522868254757
勾引		3453		0.0869838668516
医院		3516		0.0042335517089
半路		3612		0.0160403045143
卑鄙无耻		3634		0.00826651773586
南宫		3673		0.0227908911319
即使		3733		0.0041104641404
厉害		3759		0.00663381370002
原配		3805		0.0160403045143
双眼皮		3856		0.0362090186802
反正		3887		0.00288521130189
发现		3934		0.000622706503368
发觉		3949		0.00660458614299
受不了		3972		0.00228561065663
变得		4009		0.003777588119
变脸		4021		0.00886072414706
叙述		4031		0.0204637997449
只不过		4090		0.00308944859905
只会		4092		0.00321901806337
只是		4098		0.000358146073326
只能		4105		0.0047790886255
可以		4131		0.000150596938275
可怕		4143		0.0370733831886
可怜		4144		0.0123566322995
可恨		4146		0.00900473353517
可惜		4149		0.00279808010233
吃个		4223		0.00886072414706
