term		index		tf-idf
一个		16		0.0
一些		33		0.0021781619744
一出场		54		0.00682581184413
一只		84		0.00866422967519
一周		93		0.00817672369617
一块		104		0.00501297899186
一头		119		0.0143958628068
一如既往		123		0.00798350069425
一样		209		0.000401486708644
一模一样		216		0.00986589920499
一起		312		0.000934956820088
一部		330		0.00420764265453
一集		338		0.00107946247418
七月		371		0.0180183364467
三哥		429		0.0231596811967
三天		437		0.0165589251104
三遍		467		0.0185245329347
上传		475		0.0289702715118
下载		575		0.0216009944258
不了		597		0.00707917220878
不会		605		0.000456079048234
不像		618		0.00813165588038
不如		693		0.00127312861494
不得不		723		0.00750574840823
不想		739		0.00106885147327
不是		769		3.40239495444e-06
不比		785		0.00807817944955
不演		791		0.0065542901248
不熟		801		0.0105444443561
不用		807		0.00352663131373
不能		851		0.00158654330817
不腻		855		0.0060886209023
不行		863		0.00140332677044
不要		865		0.000331103347632
不起眼		895		0.0358900820157
不过		899		0.000957104625795
两个		1018		0.00202244972442
两人		1019		0.00391942291451
中意		1125		0.00817672369617
为什么		1165		0.000547867074249
主演		1204		0.00422404176604
主角		1212		0.00390632562198
之一		1239		0.0161006495758
之后		1253		0.00172827877446
也许		1337		0.0101009988857
事情		1421		0.0065596755015
互相		1517		0.00596479895014
人帅		1669		0.0108287724653
人生		1714		0.00533821780486
人马		1746		0.00827946255518
什么		1749		1.70119747722e-05
从来不		1792		0.00592489723473
他们		1804		0.00112368195325
以上		1860		0.0060466372559
以为		1862		0.00163537943699
伊人		1896		0.00900916822336
优酷		1919		0.014720220247
估计		1994		0.00345655754892
但愿		2009		0.00849906832047
但是		2010		0.000352565179593
佘诗曼		2073		0.0229141662794
作品		2085		0.00659875238432
你们		2101		0.00029241664112
你好		2108		0.00303438993358
使徒		2129		0.60599294517
修修		2226		0.119633606719
假睫毛		2295		0.0478534426877
停不下来		2346		0.015276110853
傻蛋		2406		0.00874066967139
关系		2663		0.00193895665229
其它		2689		0.0163756015071
其次		2692		0.00755890083286
内容		2721		0.00419299822718
冲着		2856		0.0238964408542
几个		2911		0.00455039799946
几次		2950		0.0122394639183
出彩		3027		0.0128098459464
出来		3032		0.000778560334973
分不清		3078		0.00631024421791
刑警		3112		0.00789239558701
刚刚		3145		0.0100191675466
刚才		3152		0.0588564435652
刚看		3157		0.00385141845074
初期		3175		0.00965675717059
剛剛		3313		0.0230464732977
剧中		3314		0.00254888494769
剧是		3332		0.00562741378609
剧要		3346		0.0115232366489
剧里		3351		0.010926173546
加油		3395		0.00232503366808
加载		3401		0.00713179031205
加速		3402		0.0201200510679
动感		3414		0.0111511170896
匹配		3506		0.0102901041956
卖弄		3660		0.0105444443561
南宫		3673		0.00827946255518
卧底		3711		0.00555843769871
原因		3785		0.00928468297311
原来		3794		0.000950063931327
去年		3814		0.0064049229732
反正		3887		0.00314441398533
发现		3934		0.00203594832378
发觉		3949		0.00719793140342
受不了		3972		0.00249094619483
可以		4131		0.000492378965677
可惜		4149		0.00203297004049
可爱		4158		0.000612021509345
可能		4168		0.000629609921
合作		4270		0.00475592799576
同意		4313		0.00333473469454
同感		4314		0.00619795108414
名人		4336		0.0289702715118
名媛		4343		0.0230464732977
名字		4345		0.00259256931296
后来		4373		0.00157988576704
后面		4387		0.00176104012263
告诉		4500		0.00163949370471
味道		4533		0.00533821780486
哇塞		4601		0.0180161139418
哈哈		4604		0.000329189627938
哈哈哈		4605		0.0441161642597
哈哈哈哈		4606		0.00182045439117
哪里		4654		0.00572063511662
唱歌		4701		0.00545853383571
啊啊啊		4713		0.0050202100324
喜欢		4751		0.000112279033497
嘿嘿嘿		4802		0.00887118787976
回顾		4878		0.0423193453613
因为		4880		0.00116966656448
固定		4905		0.0174813393428
国语版		4941		0.030879574929
土豆		4974		0.00210387922667
基本		5115		0.00616534303883
声音		5151		0.00760424487252
复习		5166		0.00798350069425
