term		index		tf-idf
一下		8		0.00457839258583
一个		16		0.0
一人		34		0.015838783126
一分钟		58		0.0229390414756
一切都是		61		0.043866647919
一到		62		0.0205071962962
一半		76		0.00553943590198
一句		83		0.00275845271972
一只		84		0.0377109107251
一天		115		0.00887445136064
一季		125		0.0763471562654
一张		151		0.00769040177868
一样		209		0.000129441777623
一次		218		0.00782954450656
一款		221		0.0420308695876
一流		230		0.0164310731506
一点		234		0.000282389206225
一片		237		0.00871275847098
一直		259		0.00253117253017
一种		265		0.0288009417309
一群		286		0.00426634807748
一般		296		0.00386338155088
一边		324		0.0185051933161
一遍		328		0.0331545773644
一集		338		0.00939668372634
三国		433		0.00859600445551
三集		470		0.0210832406415
上帝		493		0.0091550764956
上瘾		514		0.0123306829226
上面		534		0.00953505921486
下去		544		0.00767480108551
不了		597		0.00880342152839
不会		605		0.00297761432632
不像		618		0.0117976308127
不可		648		0.0204899500758
不吃		656		0.0198061524783
不好		689		0.00291467818177
不好玩		692		0.0135091083326
不如		693		0.00184709013725
不安		700		0.0149291672089
不怕		734		0.00490489215907
不敢		761		0.00901596308768
不是		769		5.42991736937e-05
不知不觉		821		0.0123306829226
不管怎样		837		0.0323566969648
不行		863		0.00203598521516
不要		865		0.000960747752652
不让		876		0.00458019639348
不该		883		0.00631495874295
不过		899		0.000347148452614
不错		914		0.000399139344569
世界		974		0.00792349644438
世界末日		975		0.0980720290377
东京		986		0.0703202743842
东西		1002		0.00235882422247
两口		1024		0.0145953627356
丧失		1075		0.0962551925925
丧尸		1076		0.419243219369
个人		1080		0.0018221033764
个人感觉		1081		0.0650470733307
中国		1107		0.00477302078776
为了		1162		0.00437331560982
为什		1164		0.129426787859
为什么		1165		0.00089421825861
为啥		1167		0.00298231779882
主人公		1181		0.0948745828866
主力		1184		0.0140102898625
主要		1208		0.00748158217718
主角		1212		0.0113348100805
之一		1239		0.00583981670934
之间		1287		0.0109364006094
也好		1334		0.00397832590483
也许		1337		0.024424680009
乱世		1372		0.0109666619798
交代		1558		0.00936319491076
人到		1641		0.0298583344178
