term		index		tf-idf
一下		8		0.00327899328356
一个		16		0.0
一些		33		0.00339488242858
一位		46		0.0277036277602
一包		69		0.0301020361396
一千块		73		0.0179601122779
一千多		74		0.0173801268737
一台		85		0.0258087344073
一块		104		0.00781322715866
一定		126		0.00170739436551
一家人		129		0.0463776812863
一对		132		0.0140769904604
一把		165		0.00665757258065
一斤		178		0.0443165698896
一样		209		0.000486699913839
一桶		212		0.0186460894136
一次		218		0.00280371586414
一直		259		0.000906398650877
一窝		268		0.0347602537473
一般		296		0.00207518281575
一起		312		0.000728611672895
一边		324		0.0530128454099
一部		330		0.00218601008274
一集		338		0.0151420482319
上帝		493		0.00983514424881
上次		506		0.01121869316
上线		518		0.0160381525031
不会		605		0.000355422315947
不住		608		0.00830959895192
不全		623		0.0145126072062
不到		634		0.00682050380294
不好		689		0.00626237921011
不小		704		0.0111156056801
不少		705		0.0102021207587
不怎么		732		0.00838446015634
不是		769		4.77267433898e-05
不演		791		0.0102155141069
不用说		808		0.0228674985426
不知		820		0.0040652152272
不要		865		0.000516057552255
不让		876		0.00492042772546
不错		914		0.00017151546603
不靠		920		0.0288723300181
专门		964		0.00715553931148
东北		987		0.0372539272056
东西		1002		0.00506809014578
两个		1018		0.00315218937473
两位		1021		0.00917336306561
两集		1065		0.0470419716182
中午		1099		0.56406905489
中央		1110		0.258087344073
中学		1113		0.077426203222
为了		1162		0.00536934764492
为什么		1165		0.000320214530433
为啥		1167		0.00320385370469
之前		1250		0.00664729263499
乌龙		1292		0.0142697837538
乐死		1302		0.027653260141
也好		1334		0.00427384841203
书包		1350		0.0168777206643
二代		1435		0.00845716522408
二货		1488		0.0280799083683
亲切		1598		0.0103791249989
亲生		1616		0.00955631614222
人家		1665		0.00158470140367
人心		1675		0.00741258757347
人才		1682		0.0150591203228
什么		1749		4.2423771902e-05
今天		1767		0.0282388425124
介绍		1777		0.0056299940146
从来		1791		0.00665757258065
仔细		1801		0.00522648724874
他们		1804		0.000291895044479
以前		1863		0.0149930989239
以后		1865		0.00413198976084
优质		1916		0.0168777206643
优酷		1919		0.00573573242587
估计		1994		0.005387389287
但是		2010		0.000274753977712
你们		2101		0.0013672813984
你好		2108		0.00472939900157
侄女		2133		0.0313591039764
依然		2146		0.00610881107055
便宜		2169		0.0177631069873
借鉴		2263		0.0481144575093
值得一看		2269		0.00861075624955
假期		2292		0.0320763050062
做作		2320		0.00480465066298
做饭		2342		0.0577303489042
傍晚		2377		0.0843886033214
傻子		2396		0.00522648724874
儿时		2423		0.0346382093425
元芳		2433		0.0134302155926
光洙		2477		0.0186460894136
全集		2550		0.0110152675299
公里		2615		0.0127442384569
其实		2690		0.0021129352049
典型		2697		0.00737477361047
军事		2780		0.0102155141069
农夫山泉		2809		0.0179601122779
冤枉		2817		0.0106387077558
决定		2862		0.0397596340574
准备		2887		0.00638763917714
准时		2888		0.0372921788272
几回		2933		0.0173801268737
几天		2935		0.00694837923173
几集		2970		0.0039726911144
出来		3032		0.000303365960826
出现		3040		0.00185195854354
出生		3041		0.0152151543928
分钟		3105		0.00597345720744
刚好		3148		0.0304089046393
初中		3169		0.0196702884976
删减		3178		0.0113246848915
别的		3217		0.0035686680239
到处		3231		0.00684892522152
到来		3239		0.0147721899632
刺激		3263		0.00866337889263
剧场		3321		0.2362880893
剧情		3325		0.00168016265286
剧本		3334		0.00898946654748
剧组		3341		0.00672028165974
力挺		3367		0.009489722233
功力		3378		0.0127442384569
包袱		3474		0.0160381525031
北京		3492		0.0739230982572
北京市		3493		0.0186460894136
十二点		3532		0.0695205074947
十五		3533		0.0142697837538
十几年		3547		0.0655197861927
单位		3640		0.0107293737731
占据		3685		0.0179601122779
厉害		3759		0.0018780566203
压力		3761		0.0353032494433
原来		3794		0.00296153856729
厨师		3809		0.0138266300705
去年		3814		0.00998271052096
反而		3893		0.0118504802885
发布		3923		0.0145126072062
发现		3934		0.0010577427622
受气		3988		0.0150510180698
只不过		4090		0.00524780434626
只是		4098		0.00121670936411
只有		4099		0.00332160903482
只能		4105		0.00202946587846
叫作		4112		0.0538803368337
叫做		4113		0.0277036277602
可以		4131		8.52690743863e-05
可惜		4149		0.00950575900611
可敬		4153		0.0168777206643
可爱		4158		0.00476948246368
吃饭		4245		0.0529080433026
合作		4270		0.0222377627204
同志		4308		0.00807583075693
名字		4345		0.00202038877478
后期		4371		0.00866337889263
后来		4373		0.00246240935832
后面		4387		0.00137237823418
吓唬		4405		0.0168777206643
吸毒		4476		0.0233236936866
吼吼		4486		0.0132466446663
呵呵		4534		0.00321084548926
呵呵哈		4535		0.0145126072062
哈哈		4604		0.00128268707366
哈哈哈		4605		0.0232063099576
哈哈哈哈		4606		0.00567471904961
