term		index		tf-idf
一下		8		0.00351305313021
一个		16		0.0
一些		33		0.00290977170395
一亿		35		0.0319633239185
一会		44		0.0102900964756
一個		48		0.0197923950811
一分		57		0.0224075009831
一切		60		0.00794948496683
一刻		64		0.0115111088915
一对		132		0.00402182101837
一巴掌		138		0.00896847395772
一幕		145		0.00855623404159
一抹		168		0.0218463085132
一样		209		0.00023837318458
一次		218		0.0048061594232
一点		234		0.00208013256971
一瓶		243		0.0281723087465
一生		244		0.00507855469918
一直		259		0.0015537581653
一看		260		0.00292098848872
一系列		280		0.0227075385573
一起		312		0.000624496922517
一辈子		323		0.00501340455668
一部		330		0.00281046122382
一集		338		0.00144203663445
七分		361		0.0153937073243
万事如意		381		0.0307874146486
上档次		505		0.0137463854254
上流社会		507		0.0144659837415
上海		508		0.0383046050333
下午		542		0.0103128824227
下去		544		0.00942234060422
下巴		552		0.0161552117777
不会		605		0.00182780609282
不住		608		0.00712220125738
不够		679		0.00295487484995
不好		689		0.00178917279251
不如		693		0.00340150426166
不怎么		732		0.00359318259602
不怎么样		733		0.00528229543446
不想		739		0.00142786156824
不是		769		7.72684839641e-05
不用		807		0.00235558515105
不看		819		0.00846424463719
不管		835		0.00263104222581
不能		851		0.000235493088998
不装		864		0.0137463854254
不要		865		0.000884631320672
不要脸		868		0.00773498770143
不过		899		0.00223751630207
不错		914		0.00110255110525
不难		918		0.0140861543732
世界		974		0.00243191587128
东西		1002		0.00542985862157
两年		1042		0.00756465050328
严重		1073		0.00560135919163
丫丫		1091		0.0106650307423
中小		1117		0.0159816619593
中间		1147		0.00413441977118
为了		1162		0.00172578611055
为什么		1165		0.00050317221062
主人		1180		0.00961560130553
主动		1185		0.00868787772272
主演		1204		0.00846424463719
主角		1212		0.00173946594956
之前		1250		0.0132940026612
之外		1259		0.0173757554454
之心		1263		0.00979992703714
之恋		1264		0.0106650307423
乘客		1318		0.0297931975271
九天		1322		0.0227075385573
事事		1411		0.0122307072076
事实证明		1420		0.0126613222297
事情		1421		0.0116839539549
产科		1578		0.0319633239185
亲情		1608		0.00961560130553
人家		1665		0.000905503975591
人物		1709		0.00222620529758
什么		1749		0.000127265738294
什麼		1753		0.00849237408609
仆人		1760		0.0248776649487
今天		1767		0.00691533183704
从头		1784		0.0173757554454
他们		1804		0.00225166309271
他妈的		1810		0.00586448884931
