term		index		tf-idf
一下		8		0.0108899151899
一个		16		0.0
一大		113		0.0065313817691
一摸		175		0.0239935748243
一样		209		0.000543323224802
一次		218		0.00438186542053
一点		234		0.000474123940487
一看		260		0.00266311982718
一种		265		0.00302225078061
一遍		328		0.00309253614016
一部		330		0.00427058342154
上司		481		0.00920636638584
下水道		563		0.0135815076567
下載		573		0.05013134659
下载		575		0.01973170505
不了		597		0.0036951774473
不二		599		0.0135815076567
不会		605		0.000277740832417
不厌		640		0.00762956036102
不同		662		0.00917155031811
不多		678		0.0170627749712
不够		679		0.0107760586255
不少		705		0.0119585014143
不开		717		0.0125328366475
不得不		723		0.00457081468417
不想		739		0.0026036161851
不是		769		2.90076383628e-05
不然		799		0.003431433395
不管		835		0.00239877039733
不能		851		0.00257644143507
不要		865		0.000806534917518
不过		899		0.00145713246699
不错		914		0.000335072153395
专家		956		0.0564146865241
专门		964		0.00559161694579
世纪		977		0.0144324620596
两集		1065		0.00525148967441
为什么		1165		0.000750684295082
主要		1208		0.00628068839871
主要演员		1209		0.0135815076567
之一		1239		0.00490244819724
之前		1250		0.0051944532094
之后		1253		0.00841983138362
也好		1334		0.00333975150777
书生		1354		0.0173723339018
于是		1498		0.00811065227928
五遍		1546		0.0306440064944
人家		1665		0.00123834736098
人想		1681		0.141137416528
人演		1707		0.010755389846
人物		1709		0.00405934599896
人生		1714		0.00325084228816
什么		1749		6.63031734006e-05
什麼		1753		0.0309706250412
介绍		1777		0.0263969788157
他们		1804		0.000456196299413
他妈的		1810		0.00267338207445
他演		1820		0.00942265097936
以前		1863		0.00390539703407
以后		1865		0.00322889763592
众多		1907		0.010972720152
优点		1913		0.00868616695092
似的		2007		0.00214763103128
但是		2010		0.000214703452922
你们		2101		0.000356148968612
你好		2108		0.00369573647065
使徒		2129		0.0486639136757
依旧		2145		0.0123447677246
侦探片		2155		0.0135815076567
侦缉		2157		0.0131889078887
保养		2190		0.00961254645916
傻傻的		2391		0.00824431760821
傻子		2396		0.0694310697926
傻瓜		2402		0.00694039161247
兄弟		2436		0.00618507228033
先生		2460		0.00550956145662
先锋		2465		0.148844364092
兔子		2501		0.0149353548221
入木三分		2511		0.0245052244934
八卦		2561		0.00860775881473
兰陵王		2637		0.112795529828
关系		2663		0.00236155305406
其他		2686		0.00160728649807
养肥		2709		0.0140347308274
再也		2735		0.00561948569339
再演		2749		0.0288376393775
冲动		2854		0.00638248256743
准备		2887		0.00499154989048
几个		2911		0.00221686364781
凶器		2985		0.0280694616548
凶手		2987		0.00853138748558
出来		3032		0.000237061970243
刑事		3109		0.0122526122467
刑侦		3110		0.0111509644734
刘德华		3128		0.0186055455116
刚刚		3145		0.00406761641471
刚看		3157		0.0797442237296
别人		3196		0.00132250417964
前半部		3279		0.0122526122467
前女友		3287		0.0100839748326
前有		3293		0.0271630153134
前男友		3297		0.00995884399693
剧情		3325		0.00295412511805
剧本		3334		0.00702471907322
剧里		3351		0.00332688439376
千面		3590		0.0280694616548
单纯		3652		0.0103565752292
印象		3727		0.0222560395217
历史		3751		0.00662814669158
原声		3788		0.0089347767368
原来		3794		0.00231426151372
反正		3887		0.00382974030984
发音		3959		0.00972350796208
古装片		4080		0.0100839748326
另外		4087		0.00525148967441
只会		4092		0.0128184752646
只是		4098		0.000950784057259
只能		4105		0.00317180726788
可以		4131		0.00059969316425
可惜		4149		0.00247605669899
可爱		4158		0.00223623554891
台词		4184		0.0209943356877
史上		4187		0.010351443765
各种		4260		0.0039225942644
合约		4280		0.0407445229702
同意		4313		0.00135384716536
同感		4314		0.0107839958261
同样		4317		0.0141958742148
同行		4328		0.220547020441
后面		4387		0.00107242977171
吓傻		4404		0.0245052244934
听到		4436		0.00416843077776
吸血鬼		4479		0.00768556454685
告诉		4500		0.0039936440672
周睦航		4527		0.0437123401882
味道		4533		0.0162542114408
呵呵		4534		0.00114049074853
咋样		4556		0.0079209005817
哈哈		4604		0.000150351241151
哈哈哈		4605		0.000671641255609
哪个		4630		0.00389644744572
哪里		4654		0.00418046993931
哭泣		4665		0.010972720152
唐门		4687		0.0140347308274
唯一		4691		0.0172908102072
啊啊啊		4713		0.00305718343937
喜感		4750		0.00716842297062
喜欢		4751		9.94547601009e-05
喝咖啡		4757		0.0131889078887
嘿嘿		4801		0.00347161804139
四人		4814		0.0125328366475
回事		4850		0.0078008785759
回味		4854		0.00556400988043
回来		4869		0.00225264686815
回顾		4878		0.0103085728261
国产		4909		0.00473195807161
国内		4916		0.0060402208997
在我心中		4997		0.111633273069
在线看		5004		0.0128426103509
坐在		5061		0.00757460304393
坚强		5077		0.00620637419299
声音		5151		0.00154359886294
复生		5176		0.0122526122467
多变		5237		0.0239935748243
多少		5247		0.0038861024899
多次		5264		0.0108594679916
大哥		5349		0.00368121727641
大嘴		5354		0.023087128483
大爱		5452		0.0196433406924
天下第一		5543		0.0364520842328
天使		5548		0.0151114026832
天才		5581		0.00762956036102
天桥		5590		0.0140347308274
天马行空		5627		0.0256852207018
太假		5646		0.00310121504293
太像		5648		0.0243319568378
太多太多		5664		0.0235229027546
太太		5667		0.00631076850341
太帅		5680		0.00328861750834
太气		5708		0.00983882199113
失败		5801		0.00461028012047
夸张		5825		0.00652676035726
女友		5914		0.0459887077965
女孩		5923		0.00340494555045
女星		5934		0.00868616695092
女朋友		5935		0.010213727839
奸诈		5983		0.0190112416525
好不好		5989		0.00284264497233
好丑		5991		0.00251333544386
好久没		5996		0.00631076850341
好人		6004		0.00275679563657
好像		6012		0.00032345337773
好几年		6017		0.0170627749712
好剧		6021		0.00517828761458
好听		6029		0.00301069818869
好多		6035		0.00100754962759
好多遍		6039		0.0213062436943
好好		6044		0.00350829773269
好帅		6057		0.0102550945118
好开心		6059		0.0169138996341
好玩		6100		0.00449343835387
好看		6107		0.000224089348749
妈妈		6183		0.00253287126895
姐姐		6232		0.0238346188532
姑妈		6237		0.0271630153134
姿势		6262		0.00845694981705
娱乐圈		6295		0.0194470159242
字幕		6368		0.00914162936835
孙悟空		6385		0.0169138996341
孩子		6435		0.0029215455965
安仔		6459		0.0280694616548
完成		6506		0.0247329528246
实力		6560		0.0127649651349
实录		6567		0.0728539003137
容易		6666		0.00246505634824
富豪		6691		0.0102146688315
寡妇		6705		0.0480627322958
对白		6728		0.0070294933057
寿命		6752		0.0131889078887
小孩子		6867		0.0143842171554
小家		6873		0.0543260306269
小心		6896		0.00613878200103
小时候		6907		0.0127626888471
小火柴		6934		0.0145707800627
小熊猫		6937		0.0140347308274
小生		6954		0.0201679496652
尤其		7069		0.00275679563657
就别		7073		0.0101668729161
就是		7077		0.0
就演		7079		0.0128426103509
就算		7081		0.00372232199398
尼玛		7101		0.00120041422208
居然		7124		0.00145889459792
岁数		7170		0.0176990991702
岁月		7171		0.00607270886405
差不多		7234		0.00665166952884
已经		7260		0.00164216231713
帅哥		7286		0.00372499174545
帅惨		7294		0.0128426103509
帅气		7297		0.00699743242696
帅爆		7299		0.00983882199113
年代		7419		0.00285355456131
年纪		7430		0.00436274435501
幸福		7448		0.00226156988216
广告		7469		0.00223623554891
床上		7485		0.00721623102981
应该		7498		0.000135592020262
弱智		7670		0.00938167337996
形象		7773		0.0418216308988
影子		7789		0.0179289074824
彼此彼此		7806		0.0898982724562
很少		7842		0.00515428641306
很帅		7844		0.00310441547292
很棒		7853		0.00455127885908
很赞		7875		0.00804603141739
德行		7933		0.00716842297062
心碎		7987		0.00902254835498
心神		7988		0.154111324211
忘记		8045		0.00508343645805
忠奸		8049		0.471826966537
忧伤		8054		0.0143368459412
怎么		8099		0.0
怎么样		8103		0.00736243455282
总是		8168		0.0104337369007
恋情		8192		0.0104948932323
恶心		8226		0.0012503528239
悬疑		8248		0.00961254645916
惟妙惟肖		8323		0.0271630153134
意思		8382		0.00175395685031
感慨		8413		0.00940244775402
感觉		8420		0.000134028861358
懦弱		8469		0.00689683332157
戏有		8488		0.0145707800627
成功		8509		0.00443671381256
我们		8535		0.000989855707438
我刚		8541		0.00726482934055
我要		8592		0.00363808499883
所以		8656		0.0033062604491
手机		8683		0.00268368026662
才华横溢		8703		0.0291415601255
打发		8737		0.00798280035977
打算		8788		0.0219427334033
扮演		8837		0.00386036694989
承认		8870		0.0172010396576
拉长		9006		0.0543260306269
拍戏		9019		0.00515428641306
挑拨离间		9127		0.0421041924822
挺大		9154		0.022681432342
挺好玩		9155		0.00920636638584
搜索		9314		0.00860775881473
搞怪		9326		0.0131889078887
搞笑		9334		0.00137856780412
整天		9596		0.00496902004185
整容		9597		0.0128717708501
整得		9599		0.0298765319908
整部		9608		0.0114094256901
新出		9670		0.0108046669357
旁边		9718		0.00550956145662
无敌		9784		0.03158814658
无数遍		9788		0.0182260421164
无线		9811		0.01064570223
无聊		9817		0.00955768720667
无论		9827		0.0103565752292
无论是		9829		0.0159656007195
日子		9850		0.00582233376389
日月		9855		0.0256852207018
时候		9894		0.000116524186158
时间		9916		0.00150189417988
明明		9933		0.0034480631919
明显		9936		0.00474162663279
明白		9947		0.00186897011409
是否		10000		0.0128380128036
是因为		10002		0.00528540433943
是非		10003		0.0268043302104
晶晶		10044		0.0715026818204
暧昧		10070		0.0078008785759
更新		10097		0.0275685135522
曾经		10117		0.00467048968241
最帅		10139		0.00492447175234
最惨		10144		0.0263778157773
最爱		10156		0.00492447175234
月光		10180		0.00930277275578
有些		10190		0.00183013030411
有时候		10238		0.00816836115207
有段		10244		0.0140347308274
有没有		10248		0.011151097931
有点		10250		0.000891781895684
未眠		10340		0.0131889078887
本事		10349		0.0071351497688
来看		10531		0.014877058442
枭雄		10631		0.00983882199113
柔情		10647		0.00950562082627
标准		10669		0.011765914333
根本		10697		0.00173148440313
档案		10726		0.010972720152
梁朝伟		10733		0.307236164257
棒棒		10768		0.00582233376389
模糊		10805		0.00853138748558
欣赏		10837		0.00930056503586
正义		10870		0.0272464246796
正在		10878		0.00591374415835
正常		10885		0.00251333544386
正经		10896		0.0104948932323
每个		11039		0.00243646489901
每次		11052		0.00160728649807
比例		11077		0.0216093338713
比较		11103		0.00486377386734
毛病		11120		0.00591374415835
永不		11200		0.0173723339018
没得说		11331		0.0104948932323
没有		11350		2.48636900252e-05
法医		11431		0.0212914044599
法政		11439		0.0599839370608
法证		11446		0.0658363209122
泡面		11454		0.0178695534736
洗冤录		11491		0.0719807244729
流口水		11548		0.0111509644734
深入人心		11675		0.010972720152
深刻		11676		0.0129119793351
港剧		11779		0.0200646777995
满足		11841		0.015259120722
漂亮		11848		0.00351478386441
演员		11872		0.00275615066844
演得		11889		0.00948325326557
演戏		11890		0.00642709251838
演技		11893		0.00453661947815
演绎		11902		0.00597630249412
灵精		11995		0.252625154893
点解		12043		0.0104948932323
烦死		12073		0.00585248921653
然后		12100		0.00785733627697
爱好		12157		0.0178695534736
爱爱爱		12178		0.056703580855
爱看		12183		0.00657723501668
片子		12229		0.00231426151372
特别		12297		0.000898749508918
独爱		12399		0.0135815076567
