term		index		tf-idf
一下		8		0.00263013394576
一个		16		0.0
一個		48		0.0123483876278
一半		76		0.00636444259989
一声		110		0.0292392644494
一套		120		0.00849413173337
一定		126		0.00365207691604
一对		132		0.0100367852806
一快		157		0.0192081316374
一枚		203		0.0143634597062
一样		209		0.000223079961106
一楼		215		0.0103667091417
一直		259		0.00872444553764
一票		264		0.0398835524454
一种		265		0.004136295277
一粒		279		0.0192081316374
一起		312		0.00545469209563
一部		330		0.00818269344485
一锅粥		333		0.0199417762227
一集		338		0.0017993605385
一页		340		0.0167690988756
万年		389		0.0138010709572
万绮雯		395		0.0150174204047
三个		405		0.00846497763362
三十年		420		0.0164189733792
三岁		444		0.0134655513018
上传		475		0.0160968891446
上位		476		0.0353421023424
上升		478		0.0185878439789
上床		494		0.0100103787022
上海		508		0.0286776881085
下载		575		0.0540101826952
不了		597		0.00674302967444
不会		605		0.0007602400838
不到		634		0.0121574160983
不太好		685		0.00994274845832
不好		689		0.004465027923
不如		693		0.00424436688621
不幸		716		0.0125999635915
不得了		724		0.0202982955823
不想		739		0.00712669206582
不播		755		0.0703063145912
不是		769		5.67146646025e-05
不爽		803		0.0141741557257
不理		804		0.028334265462
不用		807		0.00293927828505
不看		819		0.0105616094796
不知好歹		822		0.0167690988756
不能		851		0.00146923095194
不要		865		0.00331150537686
不错		914		0.000733735201292
世界		974		0.00303452308159
东西		1002		0.00677532948878
丝袜		1007		0.0414032128715
中国		1107		0.00137097068047
中意		1125		0.013629815121
为了		1162		0.00215342062124
为什么		1165		0.00119863003369
为啥		1167		0.00685296870695
主好		1190		0.0199417762227
主演		1204		0.00352053649321
主题曲		1215		0.03984264278
义气		1237		0.0117807007808
之前		1250		0.0142184046503
之后		1253		0.0057617503168
也许		1337		0.0224498633707
习惯		1339		0.0515559288896
二十		1438		0.0134655513018
二货		1488		0.0200207574044
云霄		1513		0.0394676021998
交流		1566		0.0124722098524
亲人		1594		0.0118880112679
人不可貌		1626		0.0171526179644
人才		1682		0.00536851813672
人要		1727		0.0390285823873
人身攻击		1733		0.0157986857207
什么		1749		4.5371731682e-05
从小		1788		0.00765276624696
他们		1804		0.000312178362357
以为		1862		0.0299862294823
以前		1863		0.00356332117562
以后		1865		0.00441911509364
优酷		1919		0.00153357481524
但是		2010		0.00117538476155
低调		2028		0.00955922936952
佘诗曼		2073		0.0127319067166
作呕		2084		0.0557635319367
你们		2101		0.000487430529006
依旧		2145		0.00844761208476
侦探		2154		0.0116761778967
侵权		2164		0.0557635319367
侵犯		2165		0.0768325265498
做事		2318		0.0167123115329
傻子		2396		0.0167690023629
像是		2410		0.0103587405955
先看		2461		0.0260190549249
全世界		2517		0.00932246079978
全国		2522		0.0204407384084
公司		2593		0.0153818156203
关于		2652		0.0198854969166
关机		2658		0.0192081316374
关系		2663		0.00323205499907
其他		2686		0.00439951018852
其它		2689		0.00909885300968
其实		2690		0.00112987983953
内地		2718		0.00776829297946
再次		2747		0.00813621551856
冲着		2856		0.0149374041637
几个		2911		0.00606806205165
几年		2941		0.00961413014143
几集		2970		0.00424874704009
出场		3015		0.0126739511327
出来		3032		0.000324446374261
出牌		3038		0.0192081316374
出现		3040		0.00198064816862
分钟		3105		0.00319427157793
列表		3115		0.0175765786478
别人		3196		0.00271499696212
别名		3198		0.0557635319367
别用		3216		0.0167690988756
到底		3236		0.00613823686921
制服		3247		0.0127319067166
前传		3278		0.0134655513018
前女友		3287		0.110408567657
前男友		3297		0.013629815121
前面		3306		0.0301839168195
剧中		3314		0.00424874704009
剧情		3325		0.00404305752913
剧本		3334		0.0192282602829
剧演		3338		0.0185878439789
剧真		3340		0.0164189733792
剧里		3351		0.00455322115999
加油		3395		0.00387560840057
加速		3402		0.0335381977513
勇气		3445		0.0094987183828
勿忘我		3460		0.0199417762227
包括		3472		0.00817925234364
化身		3489		0.014167132731
医生		3514		0.0135401422226
十年		3563		0.0208717896747
半个		3599		0.0111907823592
华人		3618		0.0150174204047
博大精深		3679		0.0171526179644
卡死		3702		0.00670956012456
