term		index		tf-idf
一个		16		0.0
一个多月		22		0.0137699254048
一二		31		0.00987112237457
一些		33		0.014222242014
一代		38		0.00661806774725
一切		60		0.00388551098119
一副		67		0.00992908603994
一口		81		0.00658203962598
一味		94		0.0199489797487
一套		120		0.00665451238781
一家		127		0.00514094855133
一把手		166		0.0848473664633
一提		174		0.0282824554878
一条		200		0.0122332560416
一枪		206		0.0213847978705
一样		209		0.00029127724317
一次		218		0.00469826291744
一点		234		0.00203343436101
一群		286		0.00384015154685
一贯		309		0.0126107001375
一起		312		0.000610477197022
一部		330		0.00457894567716
一顿		341		0.00768602697416
万岁		388		0.0458135224639
万恶		391		0.0114143870742
万骨		400		0.0156228795449
三人		406		0.0657133825607
上将		489		0.0121595852747
上帝		493		0.0082405093367
上海		508		0.119822978506
上面		534		0.00429126640961
下雪		583		0.0117650176914
不会		605		0.000595590840142
不像		618		0.00353969322956
不切实际		633		0.0121595852747
不到		634		0.00190488394975
不可		648		0.00614768665921
不同		662		0.00327793079123
不同于		663		0.0134377841445
不如		693		0.00665028349201
不怕		734		0.00441490681719
不成		746		0.00758594154267
不敢		761		0.0040576464893
不断		765		0.015792533234
不是		769		7.55338350081e-05
不知好歹		822		0.0131373258272
不算什么		834		0.0228287741484
不能		851		0.00115103178019
不要		865		0.000864771673918
不该		883		0.00568411159723
不过		899		0.00187481561712
不通		906		0.0103066311347
不错		914		0.000287413130597
丑化		938		0.00987112237457
专门		964		0.00599536590554
世人		968		0.0108120995215
世界		974		0.00950928102903
东东		984		0.00818046130594
东北		987		0.00624274188971
东西		1002		0.00212318411957
丢人		1011		0.00725872980061
两头		1034		0.0134377841445
两次		1050		0.0514416367593
严肃		1071		0.0189770824348
严重		1073		0.0273780537223
个二货		1079		0.0141412277439
个人		1080		0.00164008022138
中共		1097		0.0705901061481
中国		1107		0.0547766652092
中央		1110		0.108120995215
中学生		1114		0.0150481242745
中尉		1116		0.0131373258272
中间		1147		0.0121248107183
为了		1162		0.00112469523274
为什么		1165		0.000223580081883
为何		1166		0.00445114200117
主子		1191		0.0114143870742
主席		1194		0.0643151443707
主张		1195		0.0156228795449
主要演员		1209		0.0291243512352
主见		1210		0.0105492451447
之间		1287		0.0147658260489
书写		1349		0.0145621756176
了解		1398		0.00834458561437
争斗		1403		0.0394119774816
争权夺利		1404		0.0156228795449
事业		1410		0.016127382854
事件		1412		0.00830172342121
事变		1416		0.0156228795449
二人		1432		0.042711733895
五次		1539		0.0145621756176
交战		1561		0.0156228795449
产生		1577		0.0163609226119
人心		1675		0.00621073728692
人性化		1677		0.0156228795449
人来		1693		0.00842783729011
人民		1701		0.0372644237215
人物		1709		0.00435245562007
人物形象		1710		0.0119561323435
人生		1714		0.00348557299395
什么		1749		6.66475014778e-05
今天		1767		0.0135201703776
介绍		1777		0.00943433407161
从此		1793		0.00891378594706
他们		1804		0.00269025055085
他俩		1806		0.00523299673447
他妈的		1810		0.00286641661921
付出		1825		0.00590738550793
代价		1842		0.029923469623
代表		1849		0.0107039406738
令人		1854		0.00763558707732
以为		1862		0.0032034480095
以前		1863		0.00139579686595
以后		1865		0.00519306570529
任命		1883		0.0156228795449
优秀		1914		0.00704419627341
会战		1933		0.048638341099
伟人		1948		0.131059580558
伟大		1950		0.0660111788851
传奇		1957		0.0055781377093
伪造		1991		0.0312457590898
估计		1994		0.00225694868305
伺候		2001		0.0221977626949
似的		2007		0.00230270313353
但是		2010		0.000230206356038
位置		2015		0.0135328892125
体现		2039		0.0133090247756
何来		2063		0.0112526887441
作战		2092		0.00957992229095
作用		2096		0.00768602697416
你妹		2109		0.00573846512126
例如		2136		0.023912264687
侏儒		2140		0.0141412277439
依旧		2145		0.00661806774725
侵略		2166		0.00997448987434
保卫战		2193		0.0115848300044
借口		2259		0.00967403155706
值得		2268		0.00348557299395
偏偏		2304		0.0075370657373
偿命		2374		0.0123770802172
傀儡		2375		0.0436865268528
傻子		2396		0.00437908340557
兄弟		2436		0.0232108532135
充分		2440		0.0262746516544
先辈		2463		0.0121595852747
光荣		2485		0.0228287741484
光辉		2486		0.0123770802172
全国		2522		0.0240206682492
全是		2531		0.00339304230889
八一		2553		0.101935229323
公平		2604		0.00758594154267
共产党		2638		0.0152711741546
共产党人		2639		0.0451443728236
关于		2652		0.0155787889479
关系		2663		0.0025320716354
关键		2668		0.00596576544113
兵家		2678		0.0150481242745
其中		2683		0.00644190872066
其他		2686		0.00172334241855
其实		2690		0.00177035149087
具有		2696		0.0100813620174
典型		2697		0.0123581086877
再现		2750		0.0145621756176
再说		2756		0.00402564188651
军事		2780		0.00855920739415
军人		2781		0.0150741314746
军团		2785		0.0123770802172
军用		2796		0.0137699254048
军队		2805		0.0517637882338
农村		2810		0.0134573810933
农村妇女		2811		0.026875568289
农民		2813		0.00748893615665
冲击		2852		0.0150481242745
冲突		2857		0.0108120995215
冲锋枪		2859		0.0100813620174
决定		2862		0.0111043833347
几个		2911		0.00356540215294
几千年		2930		0.0112526887441
几次		2950		0.00532781369533
凤凰		2977		0.00906759334367
出来		3032		0.00101671718051
出现		3040		0.00155168864667
