term		index		tf-idf
一下		8		0.00276037966299
一下子		10		0.00949274563757
一个		16		0.0
一些		33		0.00381058599544
一出		53		0.0128338125886
一出场		54		0.0119414181895
一切		60		0.0104105061041
一句		83		0.00332622275005
一套		120		0.00891476593022
一定		126		0.00383292982586
一枚		203		0.0150747463365
一枪		206		0.0190988666908
一样		209		0.000936508026675
一次		218		0.00314703104801
一流		230		0.00990653363941
一点		234		0.00170256570903
一片		237		0.0210121966091
一直		259		0.00101738722267
一看		260		0.0153011012003
一眼		261		0.00996910027744
一种		265		0.00434112695331
一群		286		0.0102889739117
一脑		291		0.0184469807413
一脸		293		0.00867610521268
一般		296		0.0116464454101
一起		312		0.000817830218057
一身		316		0.00972421018281
一转		318		0.0209293042348
一辈子		323		0.0065654666884
一部		330		0.00122684357742
一集		338		0.00188846588779
丁丁		349		0.0165810455531
丁力		350		0.0209293042348
丈夫		401		0.0176353545352
三分		411		0.0157610915377
三叔		423		0.0189443986209
三岁		444		0.0141323730011
上海		508		0.0200652156047
上海滩		509		0.0440167054978
上面		534		0.00574882626351
下三滥		536		0.0189443986209
下回		546		0.0201593291557
下次		560		0.0109590144993
下贱		571		0.0293444703319
下车		574		0.0138073533777
不争气		598		0.0497431366593
不会		605		0.0051862694115
不住		608		0.00932710986611
不吐		664		0.0209293042348
不坏		673		0.0130898407226
不好		689		0.00585767328182
不如		693		0.0066818254944
不当		720		0.0267247958441
不得不		723		0.0393928001304
不得好死		725		0.0139667372297
不快		731		0.0143047712574
不想		739		0.00186990246966
不成		746		0.0304876853203
不敢		761		0.0108717112755
不是		769		0.000208331223796
不是太好		770		0.0184469807413
不爽		803		0.014876067916
不生		806		0.0172320502065
不看		819		0.0258641281294
不知悔改		824		0.0209293042348
不能		851		0.000925192858679
不行		863		0.00245505035958
不要		865		0.0028962441599
不论		880		0.0123640877316
不错		914		0.000577552636892
不靠		920		0.0108025828815
丑陋		950		0.0135055699659
专业		952		0.00697925469024
世俗		969		0.0180020252856
东西		1002		0.00284433905141
两个		1018		0.00353817516188
个人		1080		0.00439429079947
中国		1107		0.0043165857667
中毒		1138		0.01155722883
中演		1139		0.0160171196718
为了		1162		0.00527347152647
为什么		1165		5.99041366366e-05
之后		1253		0.00302353772198
之间		1287		0.013187430856
习惯		1339		0.00601211195358
乱世		1372		0.013223920899
事实上		1419		0.0146722351659
事情		1421		0.00382527530007
二人		1432		0.0143047712574
于是		1498		0.0233000990153
交代		1558		0.0112904135361
亲生		1616		0.0536324382738
人事		1631		0.0165810455531
人家		1665		0.0011858321268
人才		1682		0.00563437018442
人有		1690		0.0107264876548
人民		1701		0.00832025938796
人渣		1706		0.0217601488571
人物		1709		0.00874619825165
人选		1735		0.0165810455531
什么		1749		0.000190474261757
什么世道		1750		0.0378887972419
今天		1767		0.00452809865054
仔细		1801		0.005866470941
他们		1804		0.00131055044412
他哥		1808		0.0146722351659
他妈的		1810		0.0192000793819
付出		1825		0.00791387197043
以为		1862		0.00572202990693
以前		1863		0.000934944712772
以后		1865		0.00463795216688
优酷		1919		0.00482855491657
会员		1928		0.0185466215683
会毁		1936		0.0209293042348
传统		1964		0.0214529753095
估计		1994		0.0120941508879
似的		2007		0.00616966600884
但是		2010		0.00123359047824
低级		2024		0.0129598867515
体会		2032		0.0117449562168
体验		2048		0.0143047712574
作为		2081		0.00634603183497
你们		2101		0.00306941018322
保护		2199		0.0144048350316
俺们		2240		0.0165810455531
值得		2268		0.004669473218
值得一看		2269		0.00966514389377
偷情		2368		0.0155197017921
儿子		2421		0.0160507942131
兄弟		2436		0.008884168103
光是		2475		0.0165810455531
入戏		2510		0.013362397922
全家		2525		0.0189854912751
关注		2659		0.00872277055846
其中		2683		0.0172598997618
其实		2690		0.0011858321268
内心		2722		0.00823579315587
冰凉		2834		0.0568331958628
冲着		2856		0.00522570428245
冷淡		2871		0.0172320502065
几个		2911		0.0127371118176
几十个		2920		0.0175995141151
凡是		2974		0.0127113932686
