term		index		tf-idf
一下		8		0.00501056446708
一个		16		0.0
一个个		17		0.00685954404725
一切		60		0.00404932744803
一句		83		0.0077627148644
一头		119		0.0195920709119
一对		132		0.00819457879785
一心		155		0.0100818970032
一打		163		0.0273824134449
一样		209		0.000485692385467
一次		218		0.00979269140237
一点		234		0.000529791423295
一直		259		0.00712311307128
一眼		261		0.0077552716423
一种		265		0.00675419402348
一般		296		0.00724810426693
一起		312		0.00190864631365
一转眼		319		0.0111281242835
一遍		328		0.00345563466297
一部		330		0.0019087991776
三年级		446		0.0162815535112
三月		449		0.0143504772394
上演		510		0.00961840650601
上面		534		0.00447218987242
下毒		561		0.012460213111
下载		575		0.00734947637796
不了		597		0.00412903283711
不会		605		0.000620701459463
不够		679		0.00301032227505
不太		682		0.00609671091995
不好		689		0.00273411920202
不如		693		0.00346533256652
不少		705		0.00890837598038
不帅		711		0.0076113653404
不得了		724		0.00828631767849
不怎么样		733		0.00538141627556
不换		751		0.0469084469107
不敢		761		0.00422872033642
不是		769		4.63049447693e-05
不熟		801		0.0143504772394
不管		835		0.00268041301955
不能		851		0.00023991205294
不行		863		0.00572957897028
不要		865		0.000450615593731
不要脸		868		0.00788013264766
不过		899		0.00130257296491
不错		914		0.000449296071077
世界		974		0.00247755011299
东西		1002		0.00110634968917
两个		1018		0.000917485320801
个人		1080		0.00341845481305
个样		1087		0.0151761293989
中华		1100		0.00852535655261
中国		1107		0.00111933522105
为了		1162		0.00586056672941
为什么		1165		0.000139803845639
为啥		1167		0.00559513733714
主演		1204		0.00287435796401
主要		1208		0.00350905592598
主角		1212		0.0017721065563
主题曲		1215		0.0780712947379
主题歌		1216		0.0147374340027
之下		1241		0.00970602063921
之歌		1274		0.0162815535112
乐趣		1306		0.0234542234554
九阳		1329		0.0162815535112
九阴		1330		0.0162815535112
也好		1334		0.0111956276851
乡村		1345		0.00885090339174
乱七八糟		1371		0.00634245798484
争辩		1407		0.0162815535112
事情		1421		0.00297580004544
二代		1435		0.0147694012502
二号		1451		0.015129528117
二胡		1486		0.0840259957165
五岁		1532		0.0143504772394
人气		1703		0.00871678945264
人物		1709		0.00226797943617
什么		1749		5.55659337232e-05
从来不		1792		0.0161269954189
他们		1804		0.00152927662661
他俩		1806		0.00545362435338
他妈的		1810		0.00597453439192
以为		1862		0.00222567207865
以前		1863		0.00800054670725
任何		1880		0.004814325541
优酷		1919		0.0012520941033
传统		1964		0.00834446672371
传说		1965		0.00570646717759
伤感		1980		0.0472494541798
似的		2007		0.0023997870675
但是		2010		0.00023991205294
何以堪		2052		0.0105064008642
你好		2108		0.00412965749609
依旧		2145		0.00689709114493
依然		2146		0.00533414444866
保护		2199		0.00560298349519
倚天		2258		0.0107411675202
值得		2268		0.00363252773312
做出		2322		0.00906293407264
偷东西		2363		0.012460213111
像样		2411		0.0102872973382
僵尸		2412		0.0158115426551
儿戏		2422		0.012460213111
儿时		2423		0.0604913820191
兄弟		2436		0.00345563466297
先生		2460		0.00615644593444
免得		2497		0.0134053451752
全屏		2528		0.012460213111
全部		2547		0.00502101855169
全都		2549		0.00742879974748
共享		2641		0.0633612189595
关系		2663		0.00263882594162
兽医		2711		0.0287009544788
内容		2721		0.00570646717759
农夫山泉		2809		0.0313651321339
冤枉		2817		0.00928959878792
几个		2911		0.00247714837183
几岁		2940		0.00871678945264
几部		2968		0.00557761398466
出去		3008		0.0056285504358
出嫁		3019		0.024920426222
出现		3040		0.00161710916741
出神入化		3043		0.0126722437919
刚看		3157		0.0209663746899
别人		3196		0.00221667156565
别的		3217		0.00311612038888
到位		3229		0.0211436016821
到底		3236		0.00167053043043
剧场		3321		0.0442123020082
剧组		3341		0.00586807362263
剧里		3351		0.00371749803712
剪刀		3355		0.0294748680055
功夫		3381		0.00568028906866
动物		3417		0.0168073271113
努力学习		3427		0.0151761293989
十一郎		3520		0.0356868821932
十二年		3530		0.0162815535112
十几年		3547		0.0163460380546
十多年		3558		0.0101829922193
十年		3563		0.0454423125493
千年		3583		0.00834446672371
卓哥		3636		0.0162815535112
卡死		3702		0.00547805075057
印象		3727		0.00621728721557
历史		3751		0.0111095484841
原因		3785		0.00842400207358
原来		3794		0.0116369182916
