term		index		tf-idf
一个		16		0.0
一些		33		0.0032710744618
一代		38		0.0076106820476
一副		67		0.0171274576869
一句		83		0.00285528847924
一叶		86		0.0154532571218
一块钱		106		0.0302154688181
一天		115		0.0137789847992
一如既往		123		0.0119892944343
一家		127		0.00591201636815
一对		132		0.0045212055658
一张		151		0.0238811223144
一样		209		0.000535943376861
一点儿		235		0.022473101905
一百		248		0.012433757838
一直		259		0.00349337279445
一看		260		0.00656736804175
一脚		292		0.0190937233703
一腿		294		0.0108095586408
一般		296		0.00199950297395
一起		312		0.00140407986781
一身		316		0.0166948682582
一遍		328		0.00381316356996
一部		330		0.00737200968474
一集		338		0.00324218508382
三哥		429		0.011593420293
三部		468		0.025836504312
上纲上线		517		0.0173051249459
上街		520		0.0162622070719
上部		528		0.0131263797996
上钩		529		0.0179660851815
下垂		548		0.0316704295204
下来		556		0.00936955635852
不会		605		0.00273968335647
不住		608		0.00800655618897
不像		618		0.00407059594207
不光		620		0.0432382345634
不好		689		0.00502833041969
不如		693		0.00191193242186
不往		721		0.0154532571218
不怎么		732		0.00403934364007
不想		739		0.00160515737524
不折不扣		748		0.0162622070719
不是		769		0.00011241070327
不然		799		0.00423103117361
不看		819		0.00317174647911
不知足		827		0.0519153748376
不算		833		0.00626798647889
不管		835		0.00591547097736
不能		851		0.000264733974939
不装		864		0.0772662856092
不要		865		0.000497237449458
不要脸		868		0.0130431473532
不让		876		0.00948196929494
不过		899		0.000359335133877
不远		902		0.0142334629696
不连贯		903		0.014502122494
不错		914		0.000330520937049
与否		930		0.0158352147602
专业		952		0.0539200417632
世界		974		0.00820165158214
东北		987		0.0789696902277
东西		1002		0.0073248929505
两个		1018		0.00101241072696
两口子		1025		0.0121314791121
两部		1063		0.00632599162964
严重		1073		0.00629687304273
个人		1080		0.00377213699653
中国		1107		0.00864601178256
中是		1132		0.024867515676
为了		1162		0.00323345806653
为什么		1165		0.000102845542256
为啥		1167		0.00308701236441
主要		1208		0.00774422387024
之作		1246		0.0121314791121
之前		1250		0.00213495750696
乐趣		1306		0.0129404290622
乐队		1307		0.0151077344091
乡村		1345		0.0781331261347
了解		1398		0.00479807629322
二十五		1441		0.0179660851815
二奶		1453		0.0412481370366
二级		1484		0.0151077344091
二部		1493		0.011351647749
亮点		1589		0.00714225791834
亲儿子		1596		0.0325244141437
亲戚		1609		0.0102507247242
人员		1649		0.00872372289282
人家		1665		0.00152690892841
人才		1682		0.00483664308865
人民		1701		0.00714225791834
人演		1707		0.0066308134946
人物		1709		0.0050052609184
人物性格		1711		0.011593420293
人生		1714		0.0120250753651
人群		1723		0.0154532571218
什么		1749		0.00011241070327
今生		1772		0.0114705188765
他俩		1806		0.00601787044545
他妈		1809		0.0145076254143
他妈的		1810		0.00659267518493
他演		1820		0.0232366626086
他长		1823		0.026644773401
代表		1849		0.00615468836493
以为		1862		0.00122797293648
以前		1863		0.00561801162278
会计		1941		0.0295845937724
传媒		1958		0.0519153748376
传播		1960		0.0151077344091
伤天害理		1977		0.035932170363
估计		1994		0.0285500412334
似的		2007		0.0052961504985
但是		2010		0.000529467949878
