term		index		tf-idf
一下		8		0.00453056258599
一个		16		0.0
一些		33		0.0125084955328
一切		60		0.025629870823
一句		83		0.0109185417833
一场		103		0.0153084213601
一天		115		0.0263452226203
一家人		129		0.0142399388735
一本		196		0.0214841253287
一样		209		0.000768537075536
一次		218		0.00516516670305
一点		234		0.00614766053049
一点点		236		0.014472298597
一环		241		0.0661743046842
一生		244		0.0109158183581
一直		259		0.00500945925842
一种		265		0.00712501530837
一群		286		0.00844355594951
一般		296		0.00382302119831
一行		301		0.0258684023044
一见钟情		304		0.0229233601412
一起		312		0.00536916140529
一车		317		0.0267359601145
一集		338		0.00309950584365
一顿		341		0.0168996973151
三叔		423		0.0310931082259
三号		427		0.0590928148939
上前		477		0.0343508988956
上面		534		0.0283063422746
下面		584		0.0237502848627
不了		597		0.0087114530826
不仅		602		0.0161582290555
不会		605		0.003273897215
不住		608		0.0153084213601
不信		612		0.0177300892667
不凡		630		0.0302767050096
不可		648		0.0135172624397
不同		662		0.00720736973443
不够		679		0.0190535766828
不如		693		0.00731117510075
不少		705		0.0187949339365
不得不		723		0.0107757849896
不得好死		725		0.0229233601412
不怎么		732		0.00772316748934
不想		739		0.00613807606402
不敢		761		0.0446088712096
不断		765		0.0173619629745
不易		768		0.0208629861793
不是		769		7.81555138481e-05
不然		799		0.00808967132241
不看		819		0.00606433407867
不经意		841		0.0343508988956
不能		851		0.00253083794146
不要		865		0.00190142183796
不觉		872		0.029546407447
不该		883		0.0249959480551
不说		885		0.0137262656906
不起		894		0.0177300892667
不过		899		0.00206113096906
不配		910		0.0118751424314
不错		914		0.00221182962892
与生俱来		932		0.0310931082259
世上		966		0.0149617783314
世界		974		0.0104542939815
东东		984		0.0179868377294
东北		987		0.0137262656906
东哥		992		0.0565653217869
两个		1018		0.0135500041995
两只		1028		0.125487255795
两只手		1029		0.0302767050096
两遍		1061		0.0177300892667
个二货		1079		0.0310931082259
个人		1080		0.0180306804848
个赞		1090		0.0186736779962
中国		1107		0.0259773663983
中文		1127		0.0130527833312
中秋节		1141		0.103052696687
为了		1162		0.00123646515092
为什么		1165		0.000491598028761
为何		1166		0.00978697482835
主人		1180		0.0206677221123
主演		1204		0.00606433407867
之前		1250		0.00408200833554
之后		1253		0.0198499171171
习惯		1339		0.0197351471936
乱世佳人		1373		0.0661743046842
乱舞		1387		0.0330871523421
乱说		1389		0.015132933101
了不起		1397		0.0155802764382
了解		1398		0.00917385351213
