term		index		tf-idf
一下		8		0.00135209047516
一个		16		0.0
一回		99		0.373578040622
一堆		108		0.0149334924771
一天		115		0.00786240646606
一定		126		0.00563234251324
一家		127		0.0101203411712
一家人		129		0.0127492019053
一对		132		0.0232185467606
一张		151		0.040880317361
一摸		175		0.0253218330045
一样		209		0.00137616241681
一点		234		0.00200148370259
一盒		258		0.0278380629409
一直		259		0.00149501127519
一看		260		0.00562109448288
一群		286		0.0302385004753
一股		290		0.0188587924991
一脸		293		0.0127492019053
一起		312		0.00600884977686
一部		330		0.0198307923894
一集		338		0.00277502776931
七十年代		363		0.0860001908055
三个		405		0.006527471148
上传		475		0.0248251050414
上学		486		0.0161038490324
上帝		493		0.0162220580656
下去		544		0.00453304309403
不仅		602		0.0144666719773
不会		605		0.00586232525039
不到		634		0.00749981263985
不在乎		671		0.0210203095166
不够		679		0.0284315237475
不好		689		0.00516457494701
不好受		690		0.0243652067806
不如		693		0.0163644746569
不少		705		0.00841367402212
不忍		728		0.0141169576785
不是		769		0.000113707172954
不由		810		0.054214253112
不知		820		0.0134103081351
不能		851		0.000906356809304
不要		865		0.00425591906234
不过		899		0.00123023818717
不错		914		0.00240462540446
不顾		923		0.0331816542647
世上		966		0.0133954741311
世界		974		0.0140397974244
世纪		977		0.0304628548929
东西		1002		0.0125389395234
东风		1003		0.0529065633586
丢人		1011		0.0142893517253
两人		1019		0.0100758550552
严重		1073		0.0107791486924
中国		1107		0.0169148166931
中山装		1119		0.0307548051672
中年		1121		0.0210203095166
中年妇女		1122		0.0296233564924
为了		1162		0.00332106984403
为什么		1165		0.000352107271279
主要		1208		0.00662838047061
主角		1212		0.00669479013009
义务		1234		0.0264532816793
义气		1237		0.0363370998854
乐园		1300		0.0258618070422
也好		1334		0.00704927303043
也许		1337		0.00865571309055
乡下		1341		0.0202893731317
乡村		1345		0.0167187860287
书记		1355		0.046320631974
了不起		1397		0.0139492235055
事实		1418		0.0138670264548
事情		1421		0.0168632834486
二蛋		1487		0.0307548051672
人事		1631		0.0243652067806
人住		1636		0.0296233564924
人嘛		1654		0.0239370517429
人家		1665		0.00348506912716
人性		1676		0.012163929954
人情		1678		0.0221517581914
人情味		1680		0.0215602835543
人才		1682		0.0082794896246
人民		1701		0.0244526003872
人演		1707		0.0454031860734
人生		1714		0.00686161075601
人间		1740		0.0329309068838
什么		1749		0.000166187406626
什么样		1751		0.0306308450454
今天		1767		0.0133077325661
今生		1772		0.03927105651
仔仔		1800		0.0264532816793
他们		1804		0.00577740995858
他妈的		1810		0.0112855103822
付出		1825		0.0697747773663
代表		1849		0.0105357533161
以为		1862		0.00420415110255
以前		1863		0.00137386518734
以后		1865		0.0068152917874
