term		index		tf-idf
一下		8		0.000865299042762
一下子		10		0.0029757007065
一个		16		0.0
一分钟		58		0.00289026192178
一切都是		61		0.0124359481222
一季		125		0.00641303397747
一定		126		0.00180226866276
一心一意		156		0.00656073045417
一样		209		0.000146784065592
一点		234		0.000426964014556
一种		265		0.00272163503273
一秒		266		0.00351247231938
一缕		285		0.0165508131954
一起		312		0.00871644661302
一集		338		0.000591979337807
三十秒		421		0.0118770401131
三号		427		0.0112862266421
下去		544		0.000967005764313
下手		554		0.00432820521792
下来		556		0.00171075482283
下载		575		0.0310958227267
下雨		581		0.00736340693124
下面		584		0.00226805152418
不了		597		0.00720985928457
不同		662		0.00412963954056
不好		689		0.00036724216973
不少		705		0.00358967303406
不带		712		0.00359438555825
不得不		723		0.0144065850138
不怪		736		0.00510634170819
不想		739		0.00351696146458
不敢相信		763		0.00466090573471
不断		765		0.00663197545874
不明不白		767		0.0057825939639
不是		769		3.91834813765e-05
不然		799		0.00154505863647
不爽		803		0.00233160812991
不算		833		0.0183111988451
不管		835		0.00108008534413
不能		851		0.00154677948732
不该		883		0.00954802831416
不过		899		0.000393658540343
不造		907		0.00631936557678
两个		1018		0.000739410263438
两位		1021		0.00322769890762
丧心病狂		1077		0.00479340038936
个个		1078		0.0129534549481
为什么		1165		0.000450677066934
为何		1166		0.00186922921597
为啥		1167		0.00789105644265
主人		1180		0.0118420790931
主人公		1181		0.007969306958
主帅		1193		0.0043781674374
主角		1212		0.000714078877299
之前		1250		0.00155925796775
之后		1253		0.00473895734645
之城		1255		0.0057825939639
乐趣		1306		0.00472549618797
乱伦		1375		0.0233045286736
亲情		1608		0.0039473596977
人剧		1642		0.0131214609083
人太		1658		0.0346256417434
人家		1665		0.000185862006222
人物		1709		0.00182778648808
人类		1720		0.0116276569522
什么		1749		2.0524680721e-05
今天		1767		0.00283885545193
从头		1784		0.00356651417749
从来		1791		0.00468500801555
他们		1804		0.000924344080267
他妹		1811		0.00454047350235
他姐		1812		0.00540174844368
代表		1849		0.00224752643571
以为		1862		0.00134526793565
以前		1863		0.000293078077572
优酷		1919		0.00100907470646
会爱上		1939		0.0126387311536
但是		2010		0.000193347435915
作为		2081		0.00397859420989
你们		2101		0.000160361859457
保护		2199		0.00451549840448
修复		2228		0.00540174844368
偏执		2309		0.0415814187807
做到		2323		0.00292377869142
儿子		2421		0.00603775069973
兄弟		2436		0.00835478784857
兄弟俩		2437		0.0204253668328
先是		2455		0.00418872457509
光听		2468		0.00631936557678
克劳斯		2492		0.00551693773181
全是		2531		0.00142488687468
兮兮		2632		0.00945099237594
关系		2663		0.00212665526131
其实		2690		0.00185862006222
冲着		2856		0.00163810687855
决斗		2865		0.00593852005656
冷酷无情		2878		0.00611529448069
凌乱		2894		0.00374328860162
几个		2911		0.000998178874727
几遍		2967		0.00459889690158
凯凯		2982		0.0262429218167
凯瑟琳		2984		0.278052085378
出事		2998		0.0108685691078
出名		3012		0.00529779408878
出场		3015		0.0041696575191
出手		3030		0.0042800602145
出来		3032		0.000106741003639
出现		3040		0.00260648772983
分不清		3078		0.0034605503043
利用		3190		0.00558904163025
别乱		3195		0.00988129104365
别人		3196		0.00059547899356
到底		3236		0.00403888972708
刹那		3259		0.00611529448069
剧情		3325		0.000443380943321
剧透		3349		0.00348625677585
力量		3369		0.0031250240838
动不动		3405		0.00491339809501
动手		3415		0.00820657158074
劳资		3438		0.00362285636925
卡洛琳		3703		0.0118770401131
卡罗琳		3707		0.079498828249
卧槽		3712		0.00148075346318
卷发		3743		0.0108034968874
压根		3763		0.00414531604072
友情		3844		0.00391108779348
双眼		3855		0.00502090292347
反而		3893		0.00208482875955
发型		3916		0.00145252549206
发现		3934		0.00297738147605
受不了		3972		0.00136603977831
受够了		3979		0.0289129698195
变化		3998		0.00273433582911
变成		4015		0.00666128458011
可以		4131		0.000255020390929
可伶		4132		0.00593852005656
可怜		4144		0.0205143951333
可恨		4146		0.00269092729474
可是		4154		0.000554604560352
可爱		4158		0.00268507036782
吃醋		4242		0.00374328860162
同一个		4297		0.00216846762328
同感		4314		0.00485566932788
后面		4387		0.00531166821283
听到		4436		0.00187690368203
吸血		4478		0.00529578457049
吸血鬼		4479		0.134961461868
呆萌		4492		0.0338688388997
告诉		4500		0.00629371094045
呵呵		4534		0.000205409795615
品格		4592		0.00529578457049
哈哈		4604		4.51320593861e-05
哈哈哈		4605		0.000907252162405
哥哥		4621		0.00273207955663
哪能		4651		0.0205164289518
哪里		4654		0.000627441503371
唐伯虎		4675		0.0118770401131
善良		4734		0.00298443073513
喜欢		4751		8.95622431464e-05
回来		4869		0.00101429085105
因为		4880		0.0011225330162
团团转		4888		0.00988129104365
土豆		4974		0.00230754298777
圣母		4983		0.00402302838873
在乎		4988		0.0069725135517
坏坏		5050		0.0042800602145
坚强		5077		0.00558904163025
垃圾		5085		0.00044580893916
复活		5175		0.0033624430814
多女		5244		0.0189580967303
多少		5247		0.00174978078344
多点		5268		0.00324922526301
大叔		5343		0.00719511178882
大家		5392		0.00461495896694
大明		5424		0.0431406035043
大爱		5452		0.00176894665828
大神		5473		0.00602296477952
天天		5563		0.0013147216597
天然		5596		0.0039473596977
太脑		5746		0.010591569141
太虐		5753		0.00472549618797
太过分		5763		0.00348625677585
太长		5769		0.00274912751023
太阳		5770		0.00250528584693
失去		5790		0.00468500801555
女主		5870		0.0140065395174
女主角		5895		0.00194954050789
女人		5902		0.00109837928733
女友		5914		0.00591633224634
女巫		5927		0.00958680077873
女朋友		5935		0.00459889690158
女王		5944		0.00867078576534
女角		5953		0.00519767734759
她们		5984		0.00495306752896
好乱		5998		0.00454047350235
好人		6004		0.00993033619936
好像		6012		0.000218460207687
好几遍		6018		0.00394528957737
好多		6035		0.000453665589445
好好看		6047		0.00103450256712
好帅		6057		0.00153917430603
好比		6090		0.0125661737253
好看		6107		5.04499350227e-05
好稀饭		6109		0.00631936557678
好笑		6111		0.00186159898339
好酷		6138		0.00308608475637
好长		6140		0.00320651698873
妞儿		6204		0.00510634170819
妮娜		6213		0.00551693773181
妹妹		6218		0.00640039697415
姑姑		6238		0.0115241874736
姑娘		6239		0.00159386938881
姨妈		6260		0.010591569141
威武		6271		0.00682117616965
威胁		6272		0.00702494463876
孩子		6435		0.000657736685534
安妮		6469		0.00564311332107
安娜		6470		0.0141764885639
完美		6512		0.00156315242638
实在		6562		0.00051000778121
实际		6579		0.00281000452014
害死		6630		0.00236456854666
宿命		6673		0.00540174844368
对不起		6710		0.00242139451029
小丫头		6791		0.0042800602145
小伙子		6805		0.00820657158074
小小		6877		0.00229944845079
小时		6906		0.00210296386078
小明		6908		0.0571744508235
小镇		7010		0.0112862266421
就别		7073		0.00457779971128
就是		7077		0.0
就算		7081		0.00167603595422
就让		7086		0.005163365047
尼玛		7101		0.00216202402631
屏幕		7132		0.0034605503043
属于		7140		0.00409857450152
已经		7260		0.000369705131719
巴黎		7267		0.00736340693124
市长		7275		0.010591569141
希望		7318		0.00295760455234
年龄		7439		0.00231008177452
幸福		7448		0.00203661716617
广告		7469		0.00503450693966
应该		7498		0.000732630120977
开头		7554		0.00142488687468
开始		7555		0.00159038938311
开门		7587		0.007969306958
弄出来		7597		0.00551693773181
弄死		7600		0.00617216951275
弟弟		7620		0.0186024486129
当初		7731		0.00779221038024
影音		7800		0.00611529448069
往后面		7814		0.00611529448069
很多		7836		0.000642592040453
很帅		7844		0.00139781350401
很快		7846		0.00343533350973
很棒		7853		0.00204928725076
心如		7949		0.00502090292347
心理变态		7977		0.00510634170819
心疼		7982		0.0293141135933
心肝		7991		0.0183458834421
必须		8021		0.00663011154921
忍受		8024		0.00423360486247
忘记		8045		0.00457779971128
怎么		8099		0.0
怎么样		8103		0.0016575278873
怎麼		8110		0.00761575810975
总是		8168		0.00234897977805
恐怖		8197		0.00228889985564
恶心		8226		0.00281495836699
悲剧		8254		0.00785758610875
情种		8291		0.0169293399632
想念		8354		0.00365195296221
想想		8355		0.00766383156544
想象		8361		0.0149673533019
愚蠢		8394		0.00641303397747
感情		8410		0.00114046644031
感觉		8420		0.000452615042912
慢慢		8440		0.0112887460112
成为		8500		0.00216846762328
我无语		8566		0.0124359481222
我来		8570		0.00295816612317
我要		8592		0.00163810687855
房子		8652		0.0183649409107
所以		8656		0.00059547899356
所有		8662		0.00208534891067
才能		8706		0.0113119279745
找到		8858		0.00283885545193
承诺		8871		0.00353921750553
抓狂		8891		0.00454047350235
折磨		8915		0.00677259346026
担心		8988		0.00316514356881
拥有		9067		0.00282567146852
指尖		9099		0.0103953546952
挑拨		9126		0.0216069937747
接受		9234		0.00589318958156
控制		9247		0.00558904163025
推倒		9249		0.00656073045417
搞笑		9334		8.86746501924e-05
支持		9413		0.00122163071224
放大		9475		0.00454047350235
放屁		9477		0.00538185458948
放心		9480		0.00374328860162
故事		9507		0.0062168068326
料到		9644		0.0131214609083
斯特凡		9662		0.289129698195
无法		9794		0.00717936587901
无聊		9817		0.00430350394819
无视		9824		0.0042800602145
无语		9831		0.00107167997185
日记		9864		0.0362072554986
早就		9876		0.00297294402135
时候		9894		0.000209867631927
时间		9916		0.00067625225571
明明		9933		0.024064470327
明白		9947		0.000841534158956
是不是		9998		0.00171144177565
普通人		10033		0.0117332633805
暮光		10071		0.00540174844368
暴风		10078		0.00494064552183
更好		10090		0.00121302386859
最后		10131		0.00631568090216
最好		10135		0.00212665526131
最爱		10156		0.011086617071
最苦		10164		0.0118770401131
有些		10190		0.00164809180697
有意思		10230		0.00216861625643
有时候		10238		0.00183896865989
有木有		10241		0.00225774920224
有点		10250		0.000200769643639
朋友		10288		0.00109279432194
杀戮		10421		0.00958680077873
杀死		10425		0.0164947650614
样子		10689		0.000583260261147
梨园		10756		0.0196821913625
歪嘴		10949		0.0112862266421
死地		10969		0.0118770401131
死得		10971		0.0110338754636
每次		11052		0.00144741371856
每每		11053		0.00529578457049
每集		11057		0.00237574027277
比起		11101		0.00778456555886
毛线		11122		0.00299347066039
毛要		11124		0.00529578457049
永远		11209		0.0013587270369
沙宣		11274		0.00631936557678
没人		11288		0.00125565572844
没人能		11295		0.0148219365655
没什么		11297		0.00112293185698
没关系		11298		0.00322769890762
没有		11350		3.91834813765e-05
没能		11375		0.00448413131059
注定		11465		0.00287381647194
泰勒		11477		0.00551693773181
流汗		11559		0.00611529448069
浅浅		11575		0.0108034968874
浪迹		11595		0.00551693773181
消失		11639		0.00351247231938
淋漓尽致		11658		0.00391108779348
混乱		11703		0.00331598772937
清丽		11727		0.0126387311536
温柔		11774		0.00404648724711
漂亮		11848		0.000316517707902
炮灰		12017		0.00919864119744
点个		12023		0.00432820521792
烦人		12070		0.00231008177452
烦死		12073		0.00263517835492
然后		12100		0.00442236664569
爱哭		12151		0.00510634170819
爱奇艺		12155		0.00494064552183
爱情		12165		0.00198087440465
爱看不看		12184		0.0048649768308
片子		12229		0.00156305076941
版权		12240		0.00649845052602
特么		12291		0.00341058808482
犯法		12340		0.00454047350235
狼人		12412		0.00611529448069
猎人		12417		0.0100418058469
现在		12543		0.000187782111222
理智		12579		0.0104587703275
理由		12580		0.00782448071958
琳娜		12588		0.260423427118
瑞克		12597		0.0225724532843
生命		12635		0.00524320074486
生母		12649		0.0115651879278
生物		12654		0.00919864119744
用户		12675		0.00389145068881
电视		12711		0.000156159183904
电视剧		12712		2.44640109319e-05
男主		12724		0.00140318406588
男人		12745		0.000427656075277
男猪		12770		0.00448413131059
留着		12803		0.0108034968874
痴情		12860		0.0176451645399
百度		12940		0.00493735919406
皇亲国戚		12955		0.00611529448069
直接		13018		0.000759620920092
看不下去		13088		0.00373224128653
看不透		13105		0.00656073045417
看会		13116		0.0097299536616
看似		13117		0.00406254898584
看到		13122		0.000171248076524
看吧		13128		0.0115504088726
看咯		13129		0.00611529448069
看得		13145		0.0165355098781
看越		13191		0.0165508131954
真他妈		13217		0.0116040059949
真假		13220		0.00267676842515
真可怜		13231		0.00279452081512
真心		13259		0.00453665589445
真是		13277		0.000169974748881
真正		13288		0.00122237967917
真的		13305		0.000135010795198
真脑		13323		0.00551693773181
真贱		13336		0.00762879951362
眼睛		13368		0.00163422955868
睡觉		13394		0.00232080119898
瞬间		13419		0.00232080119898
知道		13436		5.60554833586e-05
确定		13497		0.00484278902058
确实		13498		0.000870810829198
神剧		13558		0.00945827418665
神烦		13576		0.00529578457049
