term		index		tf-idf
一下		8		0.00267469034779
一两个		15		0.0196434987324
一个		16		0.0
一地		102		0.017780019791
一头		119		0.0219627387177
一样		209		0.000362974559357
一次		218		0.00548881033508
一次次		220		0.0113416414301
一点		234		0.000593896921721
一直		259		0.00118296587427
一般般		298		0.00666627458285
一起		312		0.019969554919
一遍		328		0.0206601133824
一部		330		0.00570604408156
三个		405		0.0025825141728
上官		488		0.0260574215718
上次		506		0.00732091290591
上网		519		0.00712438855896
下去		544		0.00179344309164
不下		586		0.00656395796109
不了		597		0.00102858923293
不会		605		0.00139161439719
不出		631		0.00651435539294
不同		662		0.00255299184979
不坏		673		0.00761009895217
不好		689		0.0020433009499
不想		739		0.00108711352007
不愧		741		0.00529975560375
不放		758		0.00963979624073
不是		769		5.19079074326e-05
不演		791		0.00666627458285
不爱		802		0.00610797712466
不爽		803		0.00432428290225
不管		835		0.00200316447977
不要		865		0.00134704188468
不要脸		868		0.0206118258463
不过		899		0.000486728701246
不送		904		0.0226832828603
不错		914		0.000335774346685
丑恶		942		0.0378816077341
丑死		944		0.00575940554714
专属		957		0.00876407236196
世界末日		975		0.0294652480986
东西		1002		0.00248043907792
两个		1018		0.000685668213048
两人		1019		0.00398638889291
个人感觉		1081		0.00651435539294
中国		1107		0.000836517558827
中学		1113		0.00842092274531
中考		1143		0.0121677627408
为了		1162		0.00394182206857
为什么		1165		0.000383094079463
为啥		1167		0.00209071891001
主管		1205		0.0453665657205
主角		1212		0.00132435594144
义气		1237		0.0071881647061
之人		1245		0.00661458333434
之恋		1264		0.00811990417679
之情		1265		0.0180455161906
乖乖女		1315		0.0113416414301
也许		1337		0.00342452708334
了不起		1397		0.00551883977511
事情		1421		0.00222391732411
事故		1422		0.0102319078409
二号		1451		0.00565340734782
云海		1508		0.594744623873
人好		1661		0.00583270184431
什么		1749		9.34342333786e-05
今晚		1770		0.0170601253031
他们		1804		0.00190480135949
他俩		1806		0.00815136063812
仙女		1838		0.0420096047589
代替		1846		0.00739007927172
代表		1849		0.0166733680735
代购		1853		0.0234402378051
令人讨厌		1857		0.00947040193353
以为		1862		0.00166332099534
以前		1863		0.00326131780965
以后		1865		0.00134819344534
任何		1880		0.00359791041435
优优		1909		0.0113416414301
优酷		1919		0.00093573281982
会计		1941		0.0100182737131
伤害		1978		0.00987689547417
似的		2007		0.00179344309164
但是		2010		0.00233082845434
你们		2101		0.00624566830104
依旧		2145		0.0412354600415
俞灏明		2210		0.0113416414301
俯卧撑		2238		0.0117201189025
倒流		2251		0.0351603567076
偏偏		2304		0.00587018720777
偶像		2357		0.00400398928094
偶像剧		2358		0.00473993614307
偶尔		2359		0.0069424354335
光荣		2485		0.0088900098955
入戏		2510		0.00776855674413
公寓		2602		0.00785179331242
关心		2654		0.00568823408232
其实		2690		0.00137882500129
再演		2749		0.00802724247748
冷漠		2872		0.00802724247748
几年		2941		0.00586620034311
凤凰		2977		0.00706222717256
出来		3032		0.000593896921721
出演		3035		0.00536038198316
出现		3040		0.00241704216511
出道		3057		0.00793795105133
分开		3091		0.0201572326677
分手		3093		0.0222071862403
别人		3196		0.00110439640241
别的		3217		0.00465756704821
剧情		3325		0.000822309979017
剧里		3351		0.00833464093102
办法		3377		0.00600518567453
加油		3395		0.0118237921657
动漫		3416		0.00761009895217
勇气		3445		0.0173873405758
包袱		3474		0.0104659175514
化妆品		3482		0.0189408038671
千千		3577		0.0102319078409
单独		3648		0.00811990417679
卡卡		3692		0.0243105638584
卡死		3702		0.00409393500252
卧槽		3712		0.00274625774422
却是		3740		0.00478807971724
厉害		3759		0.00245110348478
原来		3794		0.00386518565208
反对		3876		0.0133325491657
反映		3886		0.00651435539294
发型		3916		0.00538781030125
发现		3934		0.00138048924744
取名		3966		0.0200365474263
受不了		3972		0.00253350568707
变丑		3996		0.00902275809531
变得		4009		0.016749206091
变态		4011		0.00355340326907
古剑		4064		0.0069424354335
只不过		4090		0.00342452708334
只是		4098		0.0035729121224
可乐		4129		0.007688049741
可以		4131		8.34652652824e-05
可怜		4144		0.00304373782152
可恶		4147		0.00395156215842
可惜		4149		0.00620311410568
可是		4154		0.00308576769879
可爱		4158		0.000622478308744
可耻		4167		0.00761009895217
合作		4270		0.00967437245295
合法		4277		0.00982174936619
同居		4305		0.0117201189025
同情心		4312		0.0200365474263
同意		4313		0.00565285146865
同感		4314		0.00180109921424
同样		4317		0.00395156215842
名叫		4340		0.017840759447
名字		4345		0.00527373020913
后来		4373		0.00482063753607
后面		4387		0.000895564339185
吐出来		4388		0.0186238882832
吓死		4407		0.0174981055329
听说		4444		0.00763398917142
吴映洁		4463		0.0117201189025
呜呜		4504		0.0246922386854
呵呵		4534		0.00152384108759
命运		4549		0.00558520175041
哈哈		4604		0.000167407027144
哈哈哈		4605		0.00112174796544
哎呀呀		4614		0.0409276313638
哥哥		4621		0.0126675284353
哪能		4651		0.00761009895217
哪集		4657		0.0147801585434
哭泣		4665		0.0183261918519
善良		4734		0.00276751539749
喜欢		4751		0.000245697428514
喜歡		4752		0.0118165075255
