term		index		tf-idf
一下		8		0.00058074657695
一个		16		0.0
一刀		55		0.0309378935913
一副		67		0.00419770659322
一半		76		0.00421590116356
一口		81		0.00556536040148
一哭		97		0.0217523429232
一块		104		0.0110704830048
一天		115		0.00675408299316
一定		126		0.00120959495495
一家		127		0.0086937281206
一家子		130		0.0162003643846
一对		132		0.013297030833
一帮		142		0.00568935923362
一抹		168		0.00902859166782
一日		184		0.0222161995657
一旦		185		0.00773447339781
一样		209		0.000344800107254
一次		218		0.00993139204648
一点		234		0.000429836179773
一点儿		235		0.00826177677049
一生		244		0.00839541318643
一直		259		0.00128426713525
一类		278		0.0102813836184
一般		296		0.00588061133438
一起		312		0.00464563149151
一辈子		323		0.00414385639391
一遍		328		0.00841099008161
一部		330		0.000774333926876
一集		338		0.00476769242169
一顿		341		0.0129976458962
万岁		388		0.00645617413095
丈夫		401		0.0222614416059
上去		479		0.0059914361877
上吊		482		0.0333242993485
上床		494		0.0132620466147
上来		503		0.00568935923362
上车		525		0.00951456872111
下凡		541		0.0111080997828
下场		547		0.00794782677136
下次		560		0.0138337712943
下车		574		0.00871464166869
不了		597		0.00111667071406
不会		605		0.00151078291786
不像		618		0.00299294286462
不到		634		0.00322130108774
不可思议		652		0.0080229160807
不可理喻		654		0.00965129070011
不在意		672		0.0123128635114
不够		679		0.00244236763695
不好		689		0.00147885035653
不如		693		0.00421729735479
不带		712		0.00723712961427
不得了		724		0.0134458920197
不必		727		0.00753693902741
不想		739		0.00118020662851
不折不扣		748		0.0358708090742
不择手段		750		0.00914203407347
不是		769		7.13804063433e-05
不然		799		0.00933271300413
不爱		802		0.0331551165368
不看		819		0.0046641111661
不知不觉		821		0.0093845188212
不能		851		0.00214112881713
不行		863		0.00464858475997
不要		865		0.00255918865023
不要脸		868		0.00319669776108
不足		896		0.00707220108415
不通		906		0.0261439250061
不错		914		0.000486037078711
丑小鸭		940		0.0254475025108
世上		966		0.00575359111774
世界		974		0.00201011309156
东莞		1001		0.0111080997828
东西		1002		0.0107713889574
两个		1018		0.00148876847737
两次		1050		0.00621368938322
严重		1073		0.0092596668944
个人		1080		0.00277349819751
中演		1139		0.0101093565643
为了		1162		0.00190194367331
为什么		1165		0.000113427187162
为啥		1167		0.00226975405089
主演		1204		0.00233205558305
丽丽		1217		0.0293862196954
举动		1222		0.0119569363581
之事		1244		0.0254475025108
之前		1250		0.00156974701681
之间		1287		0.00416168585307
也好		1334		0.00605557284459
也许		1337		0.00371778060769
乱七八糟		1371		0.0102916649485
乱搞		1382		0.0083464027419
