term		index		tf-idf
一下		8		0.00215672657581
一世		12		0.0282285732931
一个		16		0.0
一些		33		0.0267954186751
一口		81		0.0103340778562
一只		84		0.0266465102656
一夜		112		0.0144903744332
一样		209		0.000640244457886
一次		218		0.00737646953476
一步步		223		0.0187716284795
一点		234		0.000798144275795
一生		244		0.00779454044705
一生一世		245		0.0206261517151
一直		259		0.00238470029009
一种		265		0.00508768268078
一般		296		0.00272986343146
一般来说		297		0.021619359544
一般般		298		0.0134383140523
一起		312		0.00287542429487
一身		316		0.0113965097689
一辈子		323		0.0153890966659
一遍		328		0.00520600165312
一部		330		0.0028756545883
一集		338		0.00221323064123
一顿饭		342		0.0490571502843
万能		396		0.0184715704722
上面		534		0.00673746797323
下去		544		0.00723068070501
下来		556		0.0063959918053
下面		584		0.0169591092412
不住		608		0.0218622380031
不吃		656		0.0139950172294
不喜		669		0.0153409371932
不好		689		0.00411902023038
不如		693		0.00261030589594
不小		704		0.0146223673569
不得了		724		0.0124835486792
不怎么		732		0.00551479874438
不是		769		0.000111615326284
不算		833		0.00855750018907
不红		839		0.0176671925696
不至于		858		0.0218622380031
不行		863		0.00287725222718
不要		865		0.000678863871528
不过		899		0.00343412887139
不错		914		0.000451250651356
世界		974		0.0186624618079
两次		1050		0.0230758639974
个赞		1090		0.0400023343175
中国		1107		0.00505892107775
丰富		1149		0.0121478647194
为了		1162		0.00441454653881
为什么		1165		0.000491442128336
主题曲		1215		0.0196027324022
之一		1239		0.0247584690323
之前		1250		0.00582959115529
乐乐		1296		0.0158281605557
九尾狐		1325		0.421957677117
也好		1334		0.00562216610655
了不起		1397		0.0111252396193
了解		1398		0.0524053954802
二号		1451		0.10256858792
二次元		1475		0.0236261852981
人家		1665		0.000694881494911
人民币		1702		0.0139950172294
什么		1749		0.000160447031534
什么样		1751		0.0162864736156
介绍		1777		0.00740614979227
仍然		1778		0.0174257085157
从来不		1792		0.0121478647194
他们		1804		0.000383982366131
他长		1823		0.0181886682577
仙女		1838		0.0282285732931
以为		1862		0.00502954752927
以前		1863		0.00109572976644
优越感		1918		0.0201954940118
传说		1965		0.00859693817706
伤心		1979		0.0162144814247
但是		2010		0.00108430085876
低调		2028		0.0235158867769
作品		2085		0.0202942130738
你们		2101		0.00839361885988
你家		2111		0.0105643259431
倾城		2276		0.0127511512174
偶像		2357		0.0161430090376
先是		2455		0.0156603668155
入骨		2516		0.0490571502843
全剧		2520		0.0161818425037
全是		2531		0.0106544370383
其实		2690		0.00555905195929
冬日		2823		0.0245285751422
冷笑		2874		0.0245285751422
几乎		2912		0.0152579837212
几年		2941		0.0118254718621
几段		2952		0.0245285751422
几遍		2967		0.0171938763541
出场		3015		0.00779454044705
出来		3032		0.00199536068949
出演		3035		0.010805809997
出点		3036		0.0171954604288
出现		3040		0.0170535130994
刘海		3133		0.0385310004978
别人		3196		0.00333947218404
别说		3224		0.0320031880477
刷新		3256		0.0156603668155
前辈		3302		0.0309961510241
剧情		3325		0.00110511096905
剧挺		3330		0.0194325342698
加油		3395		0.0143011060018
努力		3426		0.00825282301077
匕首		3479		0.0648580786321
化妆		3481		0.0172733858789
匹诺		3505		0.0150408791859
十几分钟		3545		0.021619359544
十年		3563		0.00855750018907
半夜		3603		0.0158281605557
单纯		3652		0.0174343468662
卡哇伊		3693		0.0171954604288
卧槽		3712		0.027680433484
厉害		3759		0.0024705476795
原先		3778		0.0843915354235
原来		3794		0.00194792376227
厮守		3811		0.0222023197658
发出		3909		0.033950898078
发哥		3915		0.111011598829
发型		3916		0.0108611018017
发现		3934		0.00278288087632
发自内心		3945		0.0245285751422
叔叔		3961		0.0113965097689
古装		4077		0.0518201576366
只不过		4090		0.00690338656988
只能		4105		0.00800917101608
可不是		4128		0.0262641307466
可以		4131		0.000336509525187
可惜		4149		0.00625232237423
可是		4154		0.0062204931575
可爱		4158		0.0263514856601
可能		4168		0.00903626019203
史密斯		4190		0.0228632255561
同学		4304		0.0191101490605
同意		4313		0.00683723351468
同感		4314		0.00544616110081
名字		4345		0.013288914576
后来		4373		0.00323925256587
后边		4383		0.0143618102879
后面		4387		0.00361067480627
吓人		4403		0.00867676960621
听不懂		4433		0.0118335088456
听到		4436		0.014034343682
听懂		4440		0.0434711232996
听说		4444		0.00769454833296
吴世勋		4452		0.0245285751422
吴亦凡		4453		0.0210978838559
呆萌		4492		0.0158281605557
告诉		4500		0.0168073360128
周润发		4524		0.210978838559
呵呵		4534		0.0272627479953
呵呵哈		4535		0.0572731743055
咬牙		4576		0.0914529022242
哇哇		4598		0.0146223673569
哈哈		4604		0.000506205117422
哈哈哈		4605		0.0237435787002
哈哈哈哈		4606		0.0186624618079
响起		4612		0.0190910581018
哥哥		4621		0.0612864855527
哪来		4647		0.00825282301077
哪里		4654		0.00703743866797
唱歌		4701		0.0111916760705
啊啊啊		4713		0.0154394658474
喜欢		4751		0.000292990231497
喜爱		4755		0.0264641149748
嘎嘎		4782		0.0364435941582
四大		4824		0.015498075512
回去		4853		0.00810724071237
回复		4857		0.00803602450089
回头		4858		0.00980136620109
回顾		4878		0.00867676960621
因为		4880		0.010791795677
国语		4940		0.0365618416434
国语版		4941		0.0474844816671
国际		4945		0.0416356632408
土豆		4974		0.00862720118813
地板		5021		0.0388650685395
地步		5022		0.0138785544136
地球		5027		0.0802670105104
场景		5043		0.0081432368078
坏坏		5050		0.0160018429835
坐等		5064		0.0163686360419
墨镜		5143		0.015498075512
声音		5151		0.00519701492109
夏天		5177		0.0094129755463
多人		5231		0.00593581029126
多大		5242		0.0156603668155
多次		5264		0.00914046041084
大叔		5343		0.0717342238648
大家		5392		0.00143782729415
大火		5445		0.0222023197658
大熊		5450		0.0457264511121
大爱		5452		0.00992033006077
大片		5459		0.0142365012833
大神		5473		0.0112590164468
大街		5502		0.027307082123
天呐		5554		0.016975449039
天堂		5559		0.0249670973583
天天		5563		0.0098306885937
天朝		5586		0.0113965097689
太假		5646		0.00261030589594
太太		5667		0.0212472027955
太娘		5671		0.021619359544
太小		5676		0.0123974692694
太帅		5680		0.00553608669679
太棒了		5704		0.0081432368078
太漂亮		5712		0.0110596831469
太阳		5770		0.00936650157757
太雷人		5776		0.0206261517151
失望		5795		0.00687534433449
头像		5804		0.0227930195377
夸张		5825		0.0109872039224
奥特曼		5864		0.0176671925696
女主		5870		0.109096229019
女主哭		5877		0.0222023197658
女主好		5880		0.0391021602954
女主是		5885		0.0109949836464
女主有		5886		0.098996636641
女主角		5895		0.0327993247529
女主越		5897		0.0395986546564
女主长		5898		0.0303772693495
女友		5914		0.0442387325876
