term		index		tf-idf
一下		8		0.00324193445574
一个		16		0.0
一个个		17		0.00517797101188
一些		33		0.00223767588945
一人		34		0.00560767734423
一代人		39		0.0108325501871
一句		83		0.00195324510709
一只		84		0.0044504812022
一天		115		0.00314197495109
一定		126		0.00112539838591
一幅		144		0.0310046867714
一心		155		0.00761038489844
一掌		172		0.0103348955905
一样		209		0.000412456529141
一次		218		0.00184801904691
一点		234		0.00259945704646
一直		259		0.00119487284167
一般		296		0.00136781954918
一行		301		0.0092553257078
一遍		328		0.00260850808585
一部		330		0.00144086935531
一集		338		0.00332686987529
七八年		359		0.0108325501871
上映		501		0.0518612720594
下手		554		0.00810803949506
不了		597		0.00207788469034
不会		605		0.000937080990223
不信		612		0.00634355956973
不像		618		0.00835383709692
不好		689		0.00137591166153
不好意思		691		0.0660745541974
不必		727		0.00701231348681
不忍		728		0.0225656750782
不是		769		7.6897888862e-05
不止		780		0.00526398968705
不用		807		0.00905747363427
不看		819		0.0195275486266
不知		820		0.00267951373595
不管		835		0.0141632892415
不能		851		0.000181099158627
不腻		855		0.00625498027842
不见		870		0.00451434627244
不论		880		0.00726051611093
不过		899		0.00270395288206
不错		914		0.000113051344509
专心		958		0.0108325501871
世界		974		0.00748077865071
世纪		977		0.0304339159471
两个		1018		0.00138513940933
两年		1042		0.0116347519775
中华		1100		0.00643542031239
临时演员		1154		0.0222492939852
丸子		1157		0.0092553257078
为什么		1165		7.0354555646e-05
为啥		1167		0.00211176273085
主题曲		1215		0.00491105164605
之一		1239		0.00413514189758
之后		1253		0.00710200212714
了解		1398		0.00328226696227
事情		1421		0.00673890550145
五遍		1546		0.00861592073094
京城		1582		0.0785815951171
人家		1665		0.00243723087942
人来		1693		0.00663002650559
什么		1749		4.89350201849e-05
从前		1781		0.015373394547
他妈的		1810		0.00225495788625
仙女下凡		1839		0.0118380860196
代表		1849		0.00842059569241
以为		1862		0.00504018871773
以前		1863		0.00384316813994
以后		1865		0.00272352697267
优酷		1919		0.000945151299617
传奇		1957		0.00438821960977
但是		2010		0.00181099158627
体现		2039		0.00523498401716
佛法		2077		0.0118380860196
佛经		2079		0.0368707066513
作为		2081		0.00372655608554
作品		2085		0.00338952504093
作者		2098		0.00668116144102
偶像		2357		0.00808858168137
像是		2410		0.00319207678652
充满		2442		0.00663002650559
全家		2525		0.00557438883764
关系		2663		0.00199193476082
内地		2718		0.0383011621337
冷月		2870		0.0103348955905
凑合着		2904		0.0355142580588
几年		2941		0.00296262285594
几把		2944		0.00596772241399
几部		2968		0.00421029784621
出来		3032		0.000199958234343
出现		3040		0.00244137054423
出色		3049		0.00753635084827
别看		3218		0.00571031088028
到位		3229		0.00638415357305
到处		3231		0.00451434627244
到底		3236		0.0037830319699
制度		3245		0.0273407259827
刺客		3261		0.0400892465966
剧情		3325		0.00138431136341
剧组		3341		0.00442955317501
剧里		3351		0.0028061773407
剪掉		3358		0.0101191111601
功力		3378		0.0168002726011
加上		3387		0.0044504812022
勾起		3457		0.0111246469926
化妆		3481		0.00432748294538
北京		3492		0.0974501698502
十三年		3525		0.0118380860196
十几年		3547		0.00616945606173
十多年		3558		0.00768669727352
十岁		3562		0.0182271506551
十年		3563		0.0128634083843
半天		3604		0.00455785539729
卖弄		3660		0.0108325501871
南京		3668		0.223079039068
占据		3685		0.0118380860196
印象		3727		0.0046931593052
历史		3751		0.0475213140194
历史背景		3755		0.0422850427636
原来		3794		0.00292806757838
双骄		3863		0.00973682417885
发现		3934		0.00209157653556
发音		3959		0.00820163386695
取代		3963		0.0101191111601
变成		4015		0.00356531539677
古代		4061		0.117954004336
古时候		4070		0.0336005452022
古董		4076		0.0105712606909
古装		4077		0.00865496589077
只是		4098		0.00280690257478
只有		4099		0.00218937904559
可以		4131		8.43053725204e-05
可怕		4143		0.00345899615235
可怜		4144		0.00153718705637
可惜		4149		0.00104425843832
可是		4154		0.00103894234517
可爱		4158		0.000628743771759
可谓		4172		0.00873128834634
台词		4184		0.0075893180848
各位		4251		0.0142198569768
各地		4253		0.0206697911809
各种		4260		0.0165432486355
同学		4304		0.00478764526671
同意		4313		0.0034258496436
同感		4314		0.00272884186654
后面		4387		0.00723662807282
吐槽		4391		0.00434756367457
听不懂		4433		0.0415049089402
听得懂		4439		0.00911357532757
吹泡泡		4481		0.0229115980768
呆呆		4489		0.00784674999886
呵呵		4534		0.00365555032416
哇塞		4601		0.00616945606173
哈哈		4604		0.000634095141471
哈哈哈		4605		0.00169955812962
哈哈哈哈		4606		0.00374038932535
哎呀		4613		0.00383893580117
哪有		4645		0.00599494118666
哪里		4654		0.00117538800358
唯一		4691		0.00291690807752
喘气		4741		0.0222492939852
喜事		4742		0.0105712606909
喜欢		4751		0.000104860757539
喜爱		4755		0.00663002650559
嘟嘟		4784		0.0863142499875
嘻嘻		4799		0.00415371843766
嘿嘿		4801		0.00292825801269
四年		4834		0.0290420644437
回到		4852		0.0133514436066
回去		4853		0.0162487869665
回味无穷		4855		0.00940567213306
回头		4858		0.0245552582303
回家		4860		0.00735981952078
回忆		4863		0.0459030627159
回忆起		4864		0.0103348955905
回来		4869		0.0114004441089
回顾		4878		0.0130426910237
因为		4880		0.000901219021173
固定		4905		0.00897949097046
国民		4932		0.00850568229319
国语		4940		0.00457989960026
圣旨		4982		0.0114557990384
在我心中		4997		0.00784674999886
地位		5011		0.0112828375391
地址		5015		0.0092553257078
地方		5020		0.00659890074324
场景		5043		0.0122406986053
块钱		5073		0.0237924731174
城外		5098		0.0118380860196
基础		5119		0.00768669727352
声音		5151		0.00130200260653
外貌		5217		0.00746446301763
多少		5247		0.00109262315329
多年		5253		0.00328226696227
多有		5261		0.00850568229319
大型		5362		0.019841217453
大家		5392		0.000720434677657
大爱		5452		0.0115982053224
太假		5646		0.00392374291624
太子		5674		0.0674055265326
太棒了		5704		0.00408023286843
太监		5729		0.00547712317492
太阳		5770		0.0046931593052
失忆		5792		0.0304415395937
头发		5806		0.00270018015976
女主角		5895		0.00182603996799
女孩子		5925		0.00498815494971
女性		5929		0.0132600530112
女神		5948		0.00569975629121
奴才		5966		0.0172318414619
她们		5984		0.0030928652967
好听		6029		0.00761843698505
好多		6035		0.00679882460571
好多年		6038		0.00616945606173
好多遍		6039		0.00898574930683
好好		6044		0.0059183935699
好帅		6057		0.00432500959453
好怀念		6066		0.0270716805615
好玩		6100		0.0075802963963
好看		6107		0.000241520472167
好笑		6111		0.00348733882091
