term		index		tf-idf
一下		8		0.00234508010777
一丝		13		0.012806748375
一个		16		0.0
一些		33		0.0161864136602
一份		42		0.0109029634625
一会		44		0.0114483042042
一刀		55		0.0104107140872
一切		60		0.00442212191024
一剑		65		0.0252633986229
一句		83		0.00282579201323
一场		103		0.0158476894344
一定		126		0.00162813246482
一心		155		0.0220201394956
一样		209		0.000861911100381
一楼		215		0.0277294965495
一模一样		216		0.00733157256157
一点		234		0.00144641442985
一片		237		0.0357018166373
一直		259		0.000864321154723
一绝		284		0.015293617745
一群		286		0.0131114942484
一脸		293		0.0442247028986
一节		300		0.0171263549079
一贱		310		0.0165732940072
一起		312		0.00208436259868
一遍		328		0.00377377180606
一部		330		0.00833811814314
七星		370		0.0355609742301
三个		405		0.00377377180606
上学		486		0.00931022904117
上官		488		0.00951928588639
上课		523		0.0117300348865
下三滥		536		0.0160942108635
下去		544		0.0157243163572
下属		549		0.0126316993115
下面		584		0.0122934667667
不了		597		0.00150305508025
不会		605		0.00135569057274
不同		662		0.00373063147738
不多		678		0.0208214281744
不失为		688		0.0171263549079
不屑		708		0.0165732940072
不已		710		0.0149516644435
不怎么		732		0.00399761533021
不怕		734		0.00502463028993
不想		739		0.00158857534848
不愧		741		0.00774441762493
不是		769		6.06815171491e-05
不死		784		0.00863360275341
不满		790		0.0133898328326
不灭		793		0.0331465880143
不然		799		0.00837464528368
不用		807		0.01834503575
不管		835		0.00878154209138
不要		865		0.00147630226183
不该		883		0.00646911939151
不过		899		0.00142249213523
不错		914		0.0011448727539
世俗		969		0.015293617745
世界		974		0.00270564156122
东西		1002		0.00120820389649
两个		1018		0.00100195205043
两人		1019		0.00582522340846
两大		1032		0.0149516644435
两部		1063		0.0062606411761
个人		1080		0.0279987679225
中人		1096		0.0342527098158
中原		1106		0.0133898328326
为了		1162		0.00128002197269
为什么		1165		0.000559807048253
主演		1204		0.00627796170778
主角		1212		0.0135467677814
之士		1256		0.0171263549079
九月		1327		0.0448549933306
乞丐		1333		0.0107989621485
也好		1334		0.00407544471853
也罢		1336		0.0124647950735
乱乱的		1374		0.0165732940072
乾坤		1394		0.0126316993115
了解		1398		0.00949701984007
争霸		1408		0.203731184569
二十		1438		0.0120061552564
亚视		1554		0.177036319499
交给		1567		0.0123053113017
交钱		1572		0.0171263549079
亲生		1616		0.00911268589704
人们		1634		0.00646911939151
人去		1644		0.0112343799162
人士		1655		0.0126316993115
人头		1660		0.041516677258
人家		1665		0.00201484699297
人教		1684		0.0342527098158
人来		1693		0.0191835380813
人格魅力		1698		0.0292789710758
人民		1701		0.0070684750521
人渣		1706		0.0092431655165
人物		1709		0.0049535542311
人生		1714		0.00396695023663
人能		1724		0.0183546651698
人面兽心		1745		0.0165732940072
什么		1749		0.000106192655011
仁义		1754		0.0140864246371
今天		1767		0.00384684549512
介绍		1777		0.0107372686909
他人		1803		0.0107989621485
他们		1804		0.00111337792331
他俩		1806		0.0119114060558
他演		1820		0.0402440797695
付出代价		1826		0.0160942108635
仙侠		1833		0.0171263549079
令狐冲		1859		0.0133898328326
以为		1862		0.0072917244088
以前		1863		0.00476569280056
以至于		1872		0.015293617745
以貌取人		1873		0.0156716295823
任盈盈		1887		0.0165732940072
伊韵		1899		0.0133898328326
优酷		1919		0.00136736602286
会员		1928		0.00787813971556
传神		1962		0.0287046175659
伪君子		1988		0.0535593313303
估计		1994		0.00513729199065
但是		2010		0.00104799659642
但求		2011		0.0171263549079
何必		2059		0.0062032352457
作呕		2084		0.0165732940072
作品		2085		0.00490368195704
你们		2101		0.000869205645845
你妹		2109		0.00653097944304
侠义		2149		0.015293617745
侠女		2150		0.0156716295823
修炼		2232		0.0136073414935
倚天		2258		0.0117300348865
值得		2268		0.00396695023663
做人		2319		0.00725441272521
做到		2323		0.0237715341515
偶像		2357		0.00585094247277
偶尔		2359		0.0101448299414
僵尸		2412		0.0518016165205
儿子		2421		0.00818156981685
兄台		2434		0.0160942108635
全世界		2517		0.0083120927785
全部		2547		0.00548327010697
全都		2549		0.00811271959398
八大		2564		0.0401694984977
八月		2571		0.045880853235
公子		2596		0.0083120927785
其它		2689		0.00811271959398
其实		2690		0.00100742349648
典型		2697		0.00703241651635
内涵		2727		0.0091773325849
农村		2810		0.00765796057137
决斗		2865		0.0160942108635
几个		2911		0.00135260141722
几千		2927		0.0355609742301
几次		2950		0.00606361474459
几部		2968		0.0365466453256
几集		2970		0.00378826796359
凡是		2974		0.0107989621485
出手		3030		0.0115995552671
出来		3032		0.00144641442985
出现		3040		0.00529795673892
分多钟		3086		0.0171263549079
分布		3090		0.0165732940072
分钟		3105		0.00569615304064
刘备		3123		0.0140864246371
刘松仁		3132		0.364612468158
别人		3196		0.000806915224322
到位		3229		0.00923606060115
制造		3253		0.010231286995
剧情		3325		0.00480649476753
剧给		3343		0.0804710543177
剧集		3352		0.0083120927785
功夫		3381		0.0124064704914
加油		3395		0.0034555700786
势力		3441		0.0107989621485
勉强		3447		0.00981844193162
十几年		3547		0.00892545415932
十岁		3562		0.0131847602122
千万		3572		0.00852320037777
半路		3612		0.0129907781543
卖艺		3663		0.0171263549079
卖身		3666		0.0160942108635
卡到		3691		0.012806748375
卡死		3702		0.00598237819993
历史		3751		0.012132330219
历史剧		3753		0.0107989621485
厉害		3759		0.00179087211254
原来		3794		0.00706013968512
原著		3801		0.00729278522048
参加		3830		0.00857797692432
反观		3896		0.0160942108635
反面人物		3900		0.0281728492742
发型		3916		0.0078730900397
发色		3946		0.0160942108635
受不了		3972		0.0111064703145
变得		4009		0.00611881266575
古惑仔		4068		0.0124647950735
古装		4077		0.0250425647044
古装剧		4078		0.0229738817141
古龙		4083		0.131847602122
只会		4092		0.010428118618
只是		4098		0.0029005659969
只有		4099		0.00211160725929
只能		4105		0.00193525254019
可不可以		4127		0.010599588964
可以		4131		0.000162621303031
可怕		4143		0.0250209348167
可怜		4144		0.0022238739475
可是		4154		0.0030061101605
可爱		4158		0.00181922803458
可笑		4164		0.0315949028854
可耻		4167		0.0222409442469
可能		4168		0.00467877354652
台词		4184		0.0182993200666
同一个		4297		0.0176305417077
同感		4314		0.00263190711835
同样		4317		0.00577433185862
同步		4320		0.0131847602122
名字		4345		0.00192659682042
名门		4355		0.0256134967499
后边		4383		0.0104107140872
后面		4387		0.00261733739108
吖頭		4414		0.0171263549079
君子		4418		0.0449375196648
听到		4436		0.00508666862137
吸引力		4474		0.012806748375
味道		4533		0.0158678009465
呵呵		4534		0.00111337792331
呼吁		4536		0.0165732940072
呼延		4541		0.0165732940072
咪咪		4573		0.0115995552671
哈哈		4604		0.000122314124319
哈哈哈		4605		0.00163918591042
哥们		4618		0.0218783556614
哪来		4647		0.0179471345998
哪能		4651		0.0111204721235
唐朝		4685		0.0187571400857
唧唧		4690		0.0092431655165
喜感		4750		0.00874751054615
喜欢		4751		0.000126419827394
喝酒		4764		0.015940278954
嘻嘻		4799		0.0120185063756
四个		4811		0.0133809264297
四大		4824		0.0112343799162
回味		4854		0.0135793424321
回忆		4863		0.00781279062422
因为		4880		0.000434602822923
国王		4935		0.0126316993115
土匪		4969		0.00869010461574
地方		5020		0.00381869555412
地步		5022		0.0100604073615
坏人		5048		0.00395171541923
垃圾		5085		0.00362461168946
基本		5115		0.00458160568206
声音		5151		0.00188362871275
复生		5176		0.0448549933306
多少		5247		0.00316143198703
多岁		5251		0.0716190089648
大丈夫		5301		0.0640337418748
大姐		5377		0.0249362783355
大家		5392		0.00104226476789
大将军		5397		0.027214682987
大小		5398		0.0107989621485
大志		5412		0.0165732940072
大招		5419		0.0156716295823
大方		5423		0.0110100697478
大杂烩		5430		0.0160942108635
大猪		5463		0.0177804871151
大腿		5494		0.0112343799162
天下第一		5543		0.0667228327407
天佑		5547		0.054429365974
天堂		5559		0.00904918345861
天屠龙		5571		0.0177804871151
天涯		5593		0.016832188185
天理		5599		0.0121526161678
太烂		5713		0.00572415210208
太老		5742		0.0199558514069
太阳		5770		0.0135793424321
失败		5801		0.00562585022393
女主角		5895		0.00792528670161
女人		5902		0.00148837990695
女儿		5910		0.00640020637154
女王		5944		0.00783300963488
女神		5948		0.00412296586501
奸诈		5983		0.0231991105342
好久		5993		0.00628969229926
好乖		5997		0.0131847602122
好人		6004		0.00336407310273
好像		6012		0.00118411476742
好听		6029		0.00367390627825
好多		6035		0.00122949650561
好好		6044		0.00856223789851
好帅		6057		0.00208568764616
好样		6085		0.00737078381643
好看		6107		0.000288644417332
如是		6156		0.0292789710758
如此		6163		0.00720847636846
如烟		6165		0.03058723549
妈妈		6183		0.00309082182064
妓女		6189		0.0210078175686
妹妹		6218		0.00433649030109
姑娘		6239		0.00431960653295
娱乐		6294		0.016225439188
婚礼		6311		0.0120061552564
媳妇		6321		0.0051075887629
字幕		6368		0.00557769119068
孩子		6435		0.0053476722191
宁愿		6442		0.0194825641905
完全		6499		0.00166009520724
宝宝		6545		0.00692636561984
实力		6560		0.00778844019083
实在		6562		0.00138219163944
客观		6603		0.0112343799162
宣布		6606		0.0143523087829
家乡		6637		0.0222409442469
家人		6640		0.0268929147423
家伙		6641		0.0121822151085
寂寞		6675		0.0123497461785
对不上		6709		0.0120061552564
对于		6711		0.00600925318782
对比		6726		0.016624185557
对话		6734		0.00757353799141
寻找		6739		0.00997792570344
小人		6800		0.0355244983531
小子		6862		0.015940278954
小学		6863		0.00646911939151
小学生		6864		0.035460614717
小家		6873		0.0165732940072
小强		6895		0.0115995552671
小时候		6907		0.00622964106582
小李飞刀		6916		0.0133898328326
小梦		6923		0.0177804871151
小燕		6938		0.0171263549079
