term		index		tf-idf
一一		1		0.00726349496338
一下		8		0.00197292810869
一个		16		0.0
一位		46		0.0148168148491
一出场		54		0.00853489826766
一双		78		0.0561342667015
一周		93		0.0102240592772
一堆		108		0.0145269899268
一有		193		0.01257891317
一条		200		0.00585663580086
一样		209		0.000278896268422
一模一样		216		0.0123361803631
一毛钱		228		0.0149588164171
一点		234		0.00073012559597
一眼		261		0.0142504441831
一秒		266		0.0160172495922
一群		286		0.00367692280019
一般		296		0.0116537010302
一起		312		0.000584528370129
一集		338		0.00539897823807
上学		486		0.0391637209169
下去		544		0.00440964974974
下文		555		0.0144084915843
下次		560		0.00783274418339
下载		575		0.0101285913372
不信		612		0.0386046885128
不光		620		0.036000765136
不到		634		0.00364783063434
不好		689		0.00251199538039
不好意思		691		0.0219330908233
不如		693		0.00159190195369
不对劲		703		0.0202016818993
不弃		718		0.00926282902327
不得不		723		0.00469254064936
不忍		728		0.0137326819099
不怎么		732		0.00336321459834
不想		739		0.00267295342911
不是		769		0.000127629191072
不爱		802		0.00750903107123
不用说		808		0.0183454398952
不离		830		0.00945154233622
不管		835		0.00246265236631
不缺		843		0.0116427322704
不美		845		0.0715684149406
不能		851		0.00110210624365
不要		865		0.000828013854661
不解		873		0.0450597444046
不足		896		0.00800862479611
不过		899		0.000598375021111
不错		914		0.000137598201539
专注		961		0.0116427322704
世界		974		0.00227627033741
东京		986		0.262621864691
丢人现眼		1012		0.0698563936222
两个		1018		0.00168589495712
两季		1038		0.0104866970165
个个		1078		0.00492242837617
中国		1107		0.0102839879925
为什么		1165		0.000385337933487
为何		1166		0.0042619426112
主是		1201		0.0123162754308
主要		1208		0.00644795023499
主角		1212		0.00325627608313
之人		1245		0.00813184312369
之前		1250		0.00711038316522
之后		1253		0.0021610152543
之处		1257		0.0106271144212
之心		1263		0.00917271994762
九年		1326		0.01257891317
也好		1334		0.0102860786043
也许		1337		0.0126301456677
习惯		1339		0.0171881641136
乱入		1376		0.0116427322704
事儿		1413		0.0204758197452
事实		1418		0.0404686620891
人为		1629		0.0107743841101
人多		1656		0.00998245597758
人学		1664		0.0864509495058
人家		1665		0.00042377531731
人才		1682		0.00805411477318
人教		1684		0.0144084915843
人物		1709		0.00208372548726
什么		1749		4.67973700598e-05
从小		1788		0.0172215840896
从没		1794		0.0249799443708
仔细		1801		0.00419294692448
他们		1804		0.000702517984319
他俩		1806		0.00501056397685
仙境		1837		0.0432254747529
代价		1842		0.0191010322337
以为		1862		0.0112467038256
以前		1863		0.00133646739152
伤心		1979		0.00494422218832
伦敦		1985		0.013540143424
估计		1994		0.0021610152543
但是		2010		0.00154294874111
位置		2015		0.0064788314069
你们		2101		0.00219380171096
佩服		2121		0.00405951393446
假装		2298		0.0825544795286
偏向		2306		0.0128666002636
偷东西		2363		0.0228958545409
兄妹		2435		0.0160172495922
免费		2498		0.00853489826766
兔子		2501		0.00766655010735
全世界		2517		0.0139860138939
全是		2531		0.00649763660386
六十		2621		0.0123162754308
兮兮		2632		0.0430975364402
其中		2683		0.00616809018154
其他		2686		0.00660036142221
其实		2690		0.00381397785579
内心		2722		0.00588637426672
再说		2756		0.00385452872298
冒险		2767		0.0355529472433
军人		2781		0.00721669666364
冬歇		2824		0.0598352656685
几季		2938		0.0191010322337
出去		3008		0.00517127880984
出来		3032		0.00316387758254
出现		3040		0.00297146573209
分辨		3102		0.0123162754308
初代		3171		0.0232854645407
别人		3196		0.00610975782836
别扭		3206		0.00783226294141
别的		3217		0.00572592447017
别说		3224		0.00487930721611
刷新		3256		0.0477525805841
剧中		3314		0.0127483582738
剧情		3325		0.00168488711745
剧里		3351		0.023908381618
办法		3377		0.00369133060735
动作		3407		0.00918713373749
勇气		3445		0.00712522209153
十八岁		3539		0.0112649361012
协调		3631		0.0110924074375
单纯		3652		0.00531619127103
卖弄		3660		0.0131846235911
卡住		3689		0.0430975364402
却是		3740		0.0176591228002
厉害		3759		0.00301334007158
原来		3794		0.00118794645777
双胞胎		3857		0.00955051611683
反派		3888		0.00655245529757
发生		3936		0.00914831135457
发音		3959		0.0299473679327
取代		3963		0.0123162754308
取决于		3964		0.013943198568
受不了		3972		0.0155732188702
变好		4003		0.00926282902327
叙事		4030		0.0144084915843
口音		4056		0.0539582161188
只是		4098		0.00390441804862
只有		4099		0.00532951855578
只能		4105		0.00162813804156
可以		4131		0.000478849522308
可儿		4133		0.0677007171199
可怜		4144		0.00374191346955
可恨		4146		0.00613545818946
可是		4154		0.00505811226988
可爱		4158		0.00229578903103
可笑		4164		0.0478457214393
可能		4168		0.00157451062138
吃掉		4232		0.0128666002636
各位		4251		0.00576913895373
各国		4252		0.0112649361012
各种		4260		0.00805411477318
同感		4314		0.0011071185833
名字		4345		0.00324171187886
后妈		4366		0.0204481185545
听不出		4431		0.0278863971359
听不出来		4432		0.040620430272
听不懂		4433		0.00721669666364
听得懂		4439		0.0443696297502
听懂		4440		0.106043918021
听错		4446		0.0675896166069
吸引		4472		0.00503300593799
吸血鬼		4479		0.0157804796481
呆萌		4492		0.00965284557302
哈哈		4604		0.000154355264768
哈哈哈		4605		0.00137905564391
哎呀		4613		0.00467248456315
哪个		4630		0.00200010712428
唯一		4691		0.0035502568082
啊啊啊		4713		0.00313859969241
喜欢		4751		3.82887573217e-05
喝咖啡		4757		0.027080286848
嘴唇		4788		0.0617675016205
嘴巴		4791		0.0132145606674
四级		4843		0.144084915843
回归		4862		0.0258229051114
回忆		4863		0.003286470722
因为		4880		0.00219380171096
困住		4894		0.0418295957039
国外		4922		0.00712522209153
国王		4935		0.0106271144212
地位		5011		0.00686634095495
地方		5020		0.00160634422942
场合		5040		0.0241493442622
场景		5043		0.00496617450231
坏人		5048		0.00332459876416
声音		5151		0.0110929465266
外国人		5197		0.0394511991202
外表		5214		0.00772093770256
外貌		5217		0.0272556693015
多一点		5222		0.0183454398952
多少		5247		0.00797918758972
多集		5286		0.00789023982404
大学		5385		0.00626815779433
大学生		5387		0.130109489979
大家		5392		0.00350745111088
大神		5473		0.00686634095495
大脸		5492		0.0246325508615
大街		5502		0.0166532962472
大部分		5514		0.0195462566508
天使		5548		0.0103425576197
