term		index		tf-idf
一下		8		0.000596325492319
一个		16		0.0
一会		44		0.00873349565092
一口		81		0.0114293098335
一句		83		0.00646708241269
一堆		108		0.00658626210084
一声		110		0.0265174612813
一大堆		114		0.0153494390734
一天		115		0.00346763289352
一曲		191		0.0130650743933
一朝		194		0.0135640881061
一样		209		0.00040462811515
一流		230		0.00642033264
一点		234		0.00176546729119
一直		259		0.00263743692032
一看		260		0.00743737641035
一秒		266		0.0072619176086
一箭		275		0.0122776891735
一般		296		0.00301918133339
一部		330		0.000795105952391
一集		338		0.00122389723996
丈夫		401		0.00571465491673
三个		405		0.00287887350546
三国		433		0.00671766323155
上位		476		0.0160261013421
上去		479		0.0246086418836
上面		534		0.0186288051123
下去		544		0.00199925168057
下次		560		0.0142048714622
下葬		569		0.0130650743933
不了		597		0.00114662615287
不亏		600		0.0130650743933
不会		605		0.000775655340074
不像		618		0.00614646111768
不再		627		0.01284066528
不写		628		0.0122776891735
不到		634		0.00165385732202
不合		658		0.0169668089168
不喜歡		670		0.0135640881061
不够		679		0.00250788578243
不差		709		0.00884887959572
不快		731		0.00927078967823
不愧		741		0.00590793504786
不懂装懂		745		0.0116669457486
不断		765		0.00685569237056
不是		769		0.000111871672165
不然		799		0.00319435642427
不用		807		0.00199925168057
不知		820		0.0029572387158
不算		833		0.0047322229628
不管		835		0.00223303988363
不能		851		0.00119921783443
不要		865		0.000375405799647
不过		899		0.00135645950865
不错		914		6.23844185552e-05
不顾		923		0.00731721237551
不顾一切		924		0.0239106345112
丑到		937		0.00963626481557
专业		952		0.00452319028246
世上		966		0.00590793504786
世事		967		0.0109488553153
东方		993		0.0323441664261
东汉		997		0.0126431643108
两个		1018		0.00305741137512
两部戏		1064		0.0223358640715
中国		1107		0.00186502615345
临死前		1156		0.0122776891735
为了		1162		0.00195296458449
为什么		1165		0.0001552932631
之一		1239		0.00456373914071
之争		1243		0.0342182459681
之外		1259		0.00737364732069
之爱		1278		0.0109488553153
