term		index		tf-idf
一下		8		0.000917288414674
一个		16		0.0
一分钟		58		0.00919174867371
一对		132		0.00525066045019
一幕		145		0.0111705318261
一张		151		0.0092447071633
一手		162		0.0521978599064
一样		209		0.000855817745019
一模一样		216		0.00860333071326
一次		218		0.00313732399894
一段		225		0.0127601811476
一点		234		0.00101838847674
一直		259		0.00811399265202
一群		286		0.0256430936693
一般		296		0.00696631309895
一般般		298		0.0571551810562
一起		312		0.00244592283745
一边		324		0.00741509126707
一遍		328		0.0088567647967
一部		330		0.00366917809801
一集		338		0.00188264089567
三个		405		0.0088567647967
上去		479		0.00946346516772
上司		481		0.0131831315813
上映		501		0.0220108139198
上次		506		0.0125535813874
上班		512		0.019629027565
上面		534		0.0114621879016
下来		556		0.0108812479971
下车		574		0.04129429337
下载		575		0.0047091627159
不了		597		0.00352755969529
不会		605		0.00318170603759
不假		616		0.0148228344921
不准		629		0.0117087287806
不到		634		0.00508804061055
不可思议		652		0.0253443696952
不够		679		0.0077154326058
不好		689		0.00583960522938
不好意思		691		0.010197518106
不想		739		0.0149130778928
不是		769		7.12075282392e-05
不然		799		0.00491366909191
不爽		803		0.0148301825341
不用		807		0.00307531780584
不看		819		0.0221008713984
不知		820		0.00454892646443
不算		833		0.00727926837834
不能		851		0.000307446363985
不行		863		0.00244747773194
不要		865		0.00230984853241
不要脸		868		0.0100983593803
不让		876		0.00550589886285
不负责任		889		0.0137647644567
不起		894		0.0107692622054
不输		898		0.0194481508782
不过		899		0.000834621097562
不错		914		0.000575771169947
专业		952		0.00695772710862
东方不败		994		0.0148228344921
两个		1018		0.00117575387495
两天		1033		0.0391483949298
两边		1060		0.0292539570166
个个		1078		0.00686586576819
中国		1107		0.00143442373809
中年		1121		0.0142606480458
为了		1162		0.00150205870007
为什么		1165		0.000776351702383
为啥		1167		0.0107552201477
主角		1212		0.009083790675
之分		1249		0.0165299011505
买单		1361		0.0208647475844
亲亲		1593		0.0136116514228
人员		1649		0.0101312152489
人命		1650		0.0300564962581
人家		1665		0.00118217441562
人性		1676		0.016504564197
人质		1730		0.065247324883
人里		1738		0.0755438577278
什么		1749		0.000100877331672
什麼		1753		0.0443486396221
他人		1803		0.0253443696952
他们		1804		0.000979881028523
他俩		1806		0.0419327905566
代表作		1850		0.0200971475012
以前		1863		0.00186412173271
任何		1880		0.00616953948117
任性		1884		0.0406391763622
休闲		1905		0.0188859644319
优酷		1919		0.00481366119013
伤人		1974		0.0144398301686
估计		1994		0.00301421158932
但是		2010		0.00153723181993
作业		2080		0.0336838128305
你们		2101		0.00152997127824
你好		2108		0.00529214004099
佩服		2121		0.00566226171884
使徒		2129		0.0232282296244
保密		2198		0.0171788977735
保护		2199		0.0071802015862
保证		2205		0.0340271949545
保险		2208		0.0350904564719
信任		2214		0.0122165900291
倒数		2250		0.0183900808428
倔强		2257		0.0157124762916
假不假		2281		0.0179464978567
做事		2318		0.00874290629358
偶像剧		2358		0.00812783527245
催人老		2378		0.0208647475844
先生		2460		0.00788946155236
先锋		2465		0.0399635444118
光明		2472		0.017545228236
公园		2594		0.017545228236
公里		2615		0.0142606480458
其他		2686		0.00920626814314
其实		2690		0.00236434883124
内地		2718		0.0243835058173
再说		2756		0.0107526914722
冠军		2815		0.0125535813874
冰淇淋		2843		0.0165299011505
冷艳		2875		0.017545228236
准备		2887		0.021443071971
几个		2911		0.00476168402529
几时		2946		0.0194481508782
出来		3032		0.00203677695347
出现		3040		0.00207231911693
分明		3097		0.0437008452333
刚刚		3145		0.0116493131318
创业		3158		0.015028248129
别人		3196		0.00568131200293
别名		3198		0.0388963017564
别的		3217		0.00798659234968
到底		3236		0.00642233477395
刷新		3256		0.0133211814706
刺激		3263		0.00969421575823
剧情		3325		0.000940040800918
剧都		3350		0.00929834030147
剧里		3351		0.00476395929521
办案		3376		0.0133211814706
办法		3377		0.00514871492672
动作		3407		0.0192214966523
努力		3426		0.00702010075922
劫匪		3428		0.0897324892835
化妆		3481		0.00734663212602
匪徒		3503		0.0336838128305
医院		3516		0.00804686846153
十全十美		3536		0.0179464978567
十多		3556		0.0194481508782
半个		3599		0.0117087287806
半斤		3607		0.0194481508782
卡死		3702		0.00702010075922
卧底		3711		0.00969421575823
印象		3727		0.039837147089
厉害		3759		0.00210152254785
反感		3884		0.0106188839196
反正		3887		0.00548402793362
反驳		3903		0.0183900808428
发现		3934		0.00355080391167
发过		3955		0.0208647475844
受不了		3972		0.00434434478963
受伤		3976		0.00773772821524
口供		4037		0.0188859644319
只会		4092		0.0183555204087
只有		4099		0.00123894672225
可以		4131		0.000190830117175
可怜		4144		0.00782890282035
可惜		4149		0.00177280481232
可爱		4158		0.00533699294825
可能		4168		0.00329422119048
台词		4184		0.00429471579361
吃火锅		4233		0.0208647475844
同一		4296		0.0111705318261
同意		4313		0.0135705675853
同感		4314		0.00154422309508
名字		4345		0.00226079049999
向前		4395		0.0159677147043
吓死人		4408		0.0309436622302
呆呆		4489		0.0133211814706
周杰伦		4522		0.033059802301
周海媚		4523		0.42785931932
味道		4533		0.0186202807227
呵呵		4534		0.000326627009508
咖啡		4569		0.0223410636523
哈哈		4604		0.000645890065344
哈哈哈		4605		0.00192352436935
哎呀		4613		0.00651724095567
哥哥		4621		0.0173773791585
哪个		4630		0.00278977488098
哪部		4653		0.0550270347995
啥子		4717		0.0332614797166
喜欢		4751		0.000178018820598
喷墨		4769		0.0417294951687
嘴巴		4791		0.0307197290966
回忆		4863		0.00458401120422
围观		4904		0.0144398301686
国王		4935		0.0148228344921
国语		4940		0.0311006078701
土豆		4974		0.0036692790777
在于		4989		0.0122165900291
坏人		5048		0.0092743853657
坏蛋		5057		0.00969421575823
坑爹		5071		0.00777515196752
垂直		5084		0.0208647475844
垃圾		5085		0.00425334848829
多人		5231		0.0100983593803
多枪		5263		0.117893344907
大佬		5322		0.0165299011505
大声		5365		0.0124382277494
大大		5368		0.0106188839196
大家		5392		0.00489223746401
大神		5473		0.00957725978169
大结局		5481		0.00969421575823
天使		5548		0.00721296552128
天真		5606		0.00935266549921
天空		5610		0.0098145137825
太丑		5636		0.00465507018067
太假		5646		0.0111020255602
太多		5662		0.00508871185299
太帅		5680		0.0047091627159
太强		5686		0.0127942265639
太美		5741		0.0110054069599
太逗		5765		0.00825228209848
太酷		5767		0.0122165900291
失败		5801		0.0264069131763
奇怪		5837		0.00391743566462
套装		5860		0.017545228236
女主		5870		0.011136066083
女主角		5895		0.00310001080572
女人		5902		0.0052396772148
女人味		5903		0.0113423983182
女王		5944		0.00919174867371
奶粉		5975		0.0162394311983
奸细		5981		0.0127942265639
她家		5987		0.0154718311151
好丑		5991		0.014395964912
好人		6004		0.00789523208106
好像		6012		0.000926343415054
好坏		6033		0.0268095307831
好多		6035		0.00577107569202
好多遍		6039		0.00762741244357
好玩		6100		0.00643441577155
好看		6107		0.000320886574216
好眼力		6108		0.017545228236
