term		index		tf-idf
一一		1		0.0286892071091
一下		8		0.00129877199629
一个		16		0.0
一人		34		0.0134791638727
一分		57		0.0207100730511
一切		60		0.00734729028935
一匹		70		0.0248419698067
一发		79		0.0207100730511
一台		85		0.020445093118
一塌糊涂		109		0.0176110606282
一夜		112		0.0174520894217
一天		115		0.015104718995
一套		120		0.0125833215976
一定		126		0.00541023612256
一弹		152		0.0295420169258
一把		165		0.0105479555257
一排		173		0.0238461492223
一无是处		183		0.0248419698067
一样		209		0.000550789451018
一次		218		0.00444208003493
一点		234		0.00528703170178
一点点		236		0.0124462795401
一生		244		0.00938768128523
一百倍		251		0.0243232891623
一直		259		0.00143605684237
一眼		261		0.0140715298429
一群		286		0.0145230361239
一般		296		0.00986347611671
一般般		298		0.0161849964332
一起		312		0.00115437923178
一部		330		0.00692683011776
三国演义		434		0.0260381812589
三更半夜		448		0.0284551859178
三流		454		0.020445093118
上将		489		0.0229931155115
上校		504		0.0209873819793
上次		506		0.0177743877479
上身		524		0.07452590942
上镜		530		0.0226083970656
上门		531		0.0243232891623
上面		534		0.0162291035454
下次		560		0.0154688081456
下降		578		0.0238461492223
下面		584		0.0204254135981
不上		585		0.0194892798446
不会		605		0.00675737963535
不作		609		0.0222470096356
不停		617		0.0153573830891
不到		634		0.0144081284692
不发		644		0.0260381812589
不可思议		652		0.0179423162318
不合		658		0.0184765003101
不同		662		0.00619838914062
不堪一击		675		0.0267402938211
不太		682		0.0110621592138
不太好		685		0.0147293220005
不好		689		0.00496091455204
不如		693		0.0125753249853
不干		714		0.0226083970656
不弃		718		0.0182930683923
不怎么样		733		0.00976429494817
不想		739		0.00263939449629
不放		758		0.0234043866381
不是		769		7.56160838748e-05
不然		799		0.0139143495404
不用		807		0.0130628597789
不用说		808		0.0181151128801
不看		819		0.0104307407233
不知		820		0.00644074231252
不破		828		0.0284551859178
不给力		842		0.0177743877479
不胜		850		0.0295420169258
不能		851		0.0034824617559
不行		863		0.0103960177266
不要		865		0.00572332697955
不要脸		868		0.0071490417636
不让		876		0.0077957021402
不赖		893		0.0181151128801
不过		899		0.00118172484432
不错		914		0.000407611967966
专门		964		0.0226738227801
东北		987		0.0118046859441
东西		1002		0.00401482588513
丢人		1011		0.0137258639173
两个		1018		0.00332945708869
两人		1019		0.00967852272077
两句		1026		0.0182930683923
个个		1078		0.00972125456655
中国		1107		0.0426504645571
中将		1115		0.0229931155115
中文		1127		0.0561274316679
中有		1133		0.0163131963625
中统		1142		0.0248419698067
为什么		1165		0.000253666676913
为啥		1167		0.00507604025018
之后		1253		0.0042677674115
之外		1259		0.0321189913025
乏味		1295		0.0222470096356
也好		1334		0.0067712912518
习惯		1339		0.00848618334849
书写		1349		0.0275362833936
乱七八糟		1371		0.0115080542536
云南		1506		0.0229931155115
人太		1658		0.0584678395338
人家		1665		0.00334763854241
人才		1682		0.0159059907092
人无完人		1688		0.0284551859178
人有		1690		0.0302811862541
人物		1709		0.0123453858708
人生		1714		0.00659102927136
什么		1749		0.000184839316138
仁慈		1757		0.019948049764
今天		1767		0.00639147701592
从中		1780		0.0248419698067
从头到尾		1785		0.0151405931271
从容		1787		0.0284551859178
他们		1804		0.00277479148146
他妈的		1810		0.0271011909289
代表		1849		0.0101202853049
以为		1862		0.00403836416309
以后		1865		0.00654653684987
以外		1866		0.0186657564266
任务		1882		0.0135602680756
众多		1907		0.0222470096356
优酷		1919		0.00227185846652
传说		1965		0.0103540826022
伤亡		1973		0.0234043866381
估计		1994		0.0042677674115
但是		2010		0.000435307719488
低劣		2021		0.0284551859178
低级		2024		0.0182930683923
何以堪		2052		0.0190633081755
何必		2059		0.0103065838094
作品		2085		0.0162947903999
作战		2092		0.0181151128801
作者		2098		0.0160594956512
你们		2101		0.00577668940911
你妹		2109		0.0217022519125
佩服		2121		0.00801709346638
佳佳		2125		0.0201913924067
使命		2128		0.0243232891623
侦察		2153		0.0234043866381
俩个		2224		0.0179423162318
倾国倾城		2275		0.0267402938211
假假		2282		0.0779571193784
假得		2288		0.0234043866381
假死		2293		0.0212782234148
做事		2318		0.0247578442693
做梦		2333		0.0161849964332
偷袭		2372		0.0657188535103
傻子		2396		0.0662448715502
像是		2410		0.00767278918855
儿童		2424		0.018861218756
入侵		2507		0.0234043866381
入眼		2513		0.0284551859178
全身而退		2546		0.0284551859178
全部		2547		0.00911037235712
八嘎		2562		0.0657188535103
八年		2567		0.0451052542885
八路		2576		0.0158161530085
公子		2596		0.0138104194763
关键		2668		0.0225618770382
关闭		2671		0.0248419698067
其他		2686		0.0097762408175
其余		2688		0.0184765003101
其实		2690		0.000836909635603
典型		2697		0.023368512506
兼职		2710		0.019948049764
内奸		2720		0.0355487754958
再说		2756		0.00761227022246
冒烟		2764		0.0295420169258
军师		2787		0.0229931155115
军是		2790		0.0569103718355
军服		2791		0.0234043866381
军火库		2795		0.0284551859178
军统		2797		0.0369530006201
军衔		2799		0.0389785596892
军装		2800		0.0169991323422
军迷		2801		0.0284551859178
军队		2805		0.0559328644982
冲动		2854		0.0388211352908
冷漠		2872		0.0194892798446
冷静		2879		0.0172972478079
准备		2887		0.0303608559148
几个		2911		0.0179786183372
几乎		2912		0.00918829591063
几年		2941		0.0142425023826
几次		2950		0.0100746064074
几百人		2957		0.0267402938211
出川		3024		0.0254101201703
出手		3030		0.0192724898826
出来		3032		0.00144191773685
出色		3049		0.0362302257601
出钱		3058		0.0243232891623
刀剑		3066		0.0275362833936
分别		3082		0.018861218756
分明		3097		0.0464064244367
分钟		3105		0.00473203710477
刚好		3148		0.0160594956512
创作		3160		0.0215839861772
删除		3180		0.0389785596892
别人		3196		0.00134067773624
别拍		3208		0.0215839861772
别的		3217		0.00565403548305
到家		3235		0.0201913924067
前去		3281		0.0295420169258
前辈		3302		0.0186657564266
前面		3306		0.00558935781103
剧中		3314		0.0125883026236
剧情		3325		0.000665493343243
剧本		3334		0.0284850047652
剧组		3341		0.0212946178831
办成		3375		0.0590840338516
办法		3377		0.0072899718962
动作		3407		0.0181435785295
动画片		3420		0.019948049764
勇气		3445		0.0140715298429
勿忘		3459		0.0234043866381
化装		3487		0.0886260507775
区别		3508		0.0322450391807
十几个		3544		0.0229931155115
十岁		3562		0.0438125690069
半天		3604		0.0109557087608
单一		3638		0.0284551859178
卧槽		3712		0.00666761790897
却说		3741		0.0226083970656
历史		3751		0.00671922920071
厉害		3759		0.0148775379207
反反复复		3874		0.0444940192712
反思		3881		0.0496839396133
反正		3887		0.00776473548896
反而		3893		0.00938768128523
发火		3932		0.0215839861772
发现		3934		0.00335167915275
取景		3969		0.0226083970656
受不了		3972		0.00615107883706
口味		4041		0.0129403784303
古人		4058		0.018861218756
另外		4087		0.0106473089416
只会		4092		0.0259892477684
只有		4099		0.00701680859373
只能		4105		0.0128615741353
只要		4107		0.00542023818578
可乐		4129		0.0186657564266
可以		4131		0.000743030461021
可悲		4148		0.0139832161246
可是		4154		0.00249730383278
可笑		4164		0.0104988929692
可能		4168		0.00621897055616
台词		4184		0.00608081004352
吃饭		4245		0.00838251000566
各位		4251		0.0113934148175
同意		4313		0.00274490286052
吐槽		4391		0.0104502309279
听不见		4435		0.0219062845034
听到		4436		0.0169028496842
听懂		4440		0.0174520894217
听见		4442		0.0139832161246
听话		4443		0.0715384476668
吸引		4472		0.0099396330874
呵呵		4534		0.00138739574073
呼呼		4538		0.0176110606282
哈哈		4604		0.000508057780912
哈哈哈		4605		0.002723483198
哥俩		4620		0.0260381812589
哨兵		4626		0.0260381812589
哪怕		4643		0.0156981082212
哪来		4647		0.049698165437
哪里		4654		0.00847583404412
唧唧		4690		0.0153573830891
喇叭		4736		0.0243232891623
喜剧		4744		0.0104502309279
喜剧片		4746		0.020445093118
喜好		4747		0.0209873819793
喜欢		4751		3.36071483888e-05
喝多		4759		0.0284551859178
喝酒		4764		0.0132422691126
嘻嘻		4799		0.00998428548314
嘿嘿		4801		0.00703864847985
嚷嚷		4808		0.0260381812589
四个		4811		0.0778127412254
四人		4814		0.0508202403406
四位		4815		0.0802208814632
回到		4852		0.0106976136026
回头		4858		0.0118046859441
回家		4860		0.008845392424
回音		4877		0.0260381812589
回顾		4878		0.0209004618558
因为		4880		0.000722086176139
团级		4889		0.0267402938211
团长		4892		0.0168554852237
国共合作		4915		0.0254101201703
国军		4917		0.0717230177727
国家		4925		0.00869910123051
国民党		4933		0.0419496483737
国耻		4937		0.0468087732762
土包子		4968		0.045986231023
地方		5020		0.00634470630441
地雷		5037		0.0260381812589
场地		5041		0.0267402938211
场景		5043		0.00980764835351
垃圾		5085		0.0782891047599
垃圾桶		5086		0.0260381812589
基本		5115		0.00761227022246
堕落		5123		0.0194892798446
士兵		5144		0.0140715298429
壮士		5147		0.0248419698067
声音		5151		0.00312962130643
外面		5220		0.0229009179114
多人		5231		0.0214471252908
多少		5247		0.00262633629401
多年		5253		0.0157791583012
多得		5254		0.0284551859178
多数		5258		0.0222470096356
多次		5264		0.0110086963715
多遍		5280		0.0177743877479
多长时间		5284		0.0219062845034
大众		5316		0.0169991323422
大佐		5321		0.0209873819793
大刀		5332		0.0194892798446
大姐		5377		0.0414312584289
大家		5392		0.00519512258832
大摇大摆		5422		0.0520763625179
大腿		5494		0.0186657564266
天上		5536		0.0156981082212
天真		5606		0.0132422691126
太作		5644		0.0219062845034
太假		5646		0.188629874779
太卡		5653		0.0095939671618
太多		5662		0.0144100292691
太大		5665		0.0113369113901
太巧		5678		0.0284551859178
太差		5679		0.0436766941561
太扯		5695		0.0147293220005
太有		5701		0.0203326338775
太烂		5713		0.0570635654213
太牛		5719		0.0137258639173
太祖		5732		0.0260381812589
太神		5733		0.0936175465523
太穷		5734		0.0212782234148
太蠢		5755		0.0219062845034
太贱		5757		0.0137258639173
太酷		5767		0.0172972478079
太重		5768		0.0169991323422
失败		5801		0.0373890684686
头发		5806		0.00649041815798
头脑		5820		0.0147293220005
夸张		5825		0.00661644963807
女主角		5895		0.00438924896275
女人		5902		0.00989168499575
女侠		5908		0.0243232891623
女子		5922		0.0230161085072
女孩		5923		0.00690347110106
女孩子		5925		0.0239800380307
女英雄		5951		0.0295420169258
奶奶		5968		0.0268725483337
奶子		5969		0.0260381812589
她们		5984		0.0594745176817
好假		6010		0.122552481588
好像		6012		0.000655796403383
好好		6044		0.00948402126758
好帅		6057		0.00693067848437
