term		index		tf-idf
一下		8		0.00469403878712
一个		16		0.0
一个个		17		0.0629769095092
一代		38		0.0723675729413
一分钟		58		0.037629538632
一双		78		0.0133556019615
一听		90		0.0126151141071
一天		115		0.00545916735451
一定		126		0.00195537463691
一样		209		0.000238880455138
一点		234		0.00277941226695
一版		238		0.0156018251989
一直		259		0.00207608619152
一看		260		0.015611757357
一般		296		0.00475316063687
一起		312		0.000834434512681
一身		316		0.00992163948695
一遍		328		0.0135968132222
一部		330		0.0225315362541
三国演义		434		0.0188215072584
三观		464		0.0326040003539
下面		584		0.022146539334
不了		597		0.00361031530948
不争气		598		0.0169176882443
不会		605		0.000407043502096
不像		618		0.0193530058745
不到		634		0.0130185117321
不卡		639		0.00968547554883
不可否认		650		0.0734700717328
不在乎		671		0.0145951990641
不够		679		0.00394821730348
不好		689		0.00956256130906
不如		693		0.0090899809066
不怎么		732		0.00960221086886
不成		746		0.0103688908697
不敢恭维		762		0.0625159399439
不是		769		0.000145756075905
不清		788		0.0498612118321
不然		799		0.00502894246465
不用		807		0.00629492789068
不看		819		0.00376989199593
不羁		844		0.0188215072584
不能		851		0.00188795384451
不至于		858		0.0190329537941
不要		865		0.00059100924148
不过		899		0.00341680434797
不错		914		0.000883917913165
不长		916		0.016620403944
不食		925		0.039808798672
专业		952		0.0284838141597
世界		974		0.00649890963996
业余		981		0.0534224078459
东北		987		0.076796371441
丢人		1011		0.0198432789739
两个		1018		0.00240667349758
两把		1044		0.0213542290249
两眼		1054		0.039808798672
两部		1063		0.00751898216581
个个		1078		0.0140538743137
中华		1100		0.0111815138659
中国		1107		0.00293614987655
为了		1162		0.000768648299255
为什么		1165		0.000305601810488
主人公		1181		0.0129694709408
主演		1204		0.00753978399187
主要		1208		0.0184093449936
主角		1212		0.00232422349832
主题		1214		0.0130943757234
主题曲		1215		0.0597305111208
之一		1239		0.00718479045981
之作		1246		0.0288386012594
之前		1250		0.00253757961745
之类		1282		0.00853293016011
乔峰		1309		0.0160810868151
九阴真经		1331		0.0205686212475
也好		1334		0.00489457793449
乡下		1341		0.0140876821775
乱改		1383		0.051711039209
五年		1533		0.0134924043493
人妖		1662		0.0133556019615
人家		1665		0.00120990791365
人性		1676		0.0168917568925
人物		1709		0.00297459037128
人间烟火		1742		0.0376430145167
什么		1749		7.89512077817e-05
什么样		1751		0.0141787725369
仁义		1754		0.0169176882443
今朝		1771		0.0213542290249
仔细		1801		0.01197115419
他们		1804		0.00033428959246
代表		1849		0.0146307471655
令狐冲		1859		0.0321621736303
以为		1862		0.00437865262084
以前		1863		0.00953926766902
优酷		1919		0.00985317680809
会员		1928		0.0094615855397
传人		1953		0.0376430145167
传奇		1957		0.0152490236944
传神		1962		0.0172370130697
估计		1994		0.0061698483864
似的		2007		0.00314746394534
但是		2010		0.00251727179268
作品		2085		0.00588928452289
你们		2101		0.00104390933224
你妹		2109		0.0156873127132
侠客		2151		0.019904399336
俊杰		2179		0.0367350358664
傅红雪		2376		0.0579870724348
傻子		2396		0.00598557709501
像样		2411		0.0809544260957
儿子		2421		0.00655066851363
儿时		2423		0.0528920382111
先生		2460		0.0403727311321
先看		2461		0.0139309771525
光年		2470		0.059713198008
入木三分		2511		0.0179568346337
全是		2531		0.0185512030218
典型		2697		0.00844587844625
内功		2715		0.0179568346337
再来		2746		0.0137797716986
写实		2773		0.0145951990641
农村		2810		0.0459857603582
冰雪		2849		0.0147785847518
几个		2911		0.00324892791248
几年		2941		0.0257377194768
几点		2953		0.016620403944
几百		2955		0.0163423130532
几遍		2967		0.0224531167035
几部		2968		0.0292614943309
出来		3032		0.00173713266685
出现		3040		0.00848374069356
出自		3048		0.0172370130697
出钱		3058		0.0175819101558
刀剑		3066		0.059713198008
分钟		3105		0.0068410362328
别人		3196		0.00193819802488
别以为		3197		0.039808798672
别想		3205		0.0179568346337
别有		3211		0.0205686212475
别的		3217		0.00408697784323
别问		3226		0.0205686212475
到底		3236		0.00219100034773
制作		3243		0.0177997355428
刺客		3261		0.0696548857626
刻意		3267		0.0267112039229
前辈		3302		0.0134924043493
剧中		3314		0.00454968084838
剧情		3325		0.000481046954304
剧有		3333		0.0427509059338
剧都		3350		0.0570988613823
力挺		3367		0.010868000118
加上		3387		0.0309307643366
加个		3388		0.0321621736303
动作		3407		0.0459023316784
北京		3492		0.00769632873098
十几秒		3548		0.0179568346337
十分		3550		0.00986137398316
十大		3559		0.0151705742551
十年		3563		0.00745003808248
厉害		3759		0.00215082370905
厌倦		3767		0.0386580482899
原来		3794		0.0101750085119
原著		3801		0.140137268294
双龙传		3867		0.0752860290335
反正		3887		0.00561268177341
发现		3934		0.00484547310535
叔叔		3961		0.00992163948695
变得		4009		0.0146972944194
口味		4041		0.00935385709659
古天乐		4065		0.0134924043493
古装剧		4078		0.00919715207164
古龙		4083		0.126678369333
只不过		4090		0.00600999026672
只是		4098		0.00627040363731
只有		4099		0.00253602416705
只能		4105		0.00232422349832
召唤		4124		0.0183675179332
叮当		4125		0.0188215072584
可以		4131		0.000195306941075
可怕		4143		0.0120199805334
可惜		4149		0.00181439434269
可能		4168		0.00224766849686
右臂		4197		0.0213542290249
右边		4198		0.0104367491742
各位		4251		0.0164712917198
各种		4260		0.0402413482005
名字		4345		0.00231382804507
后传		4360		0.0175819101558
后来		4373		0.00564009452324
吕颂贤		4413		0.039808798672
告诉		4500		0.00292644558795
呵呵		4534		0.00100286877738
哆嗦		4597		0.0205686212475
哈哈		4604		7.34491638722e-05
哈哈哈		4605		0.0078745989621
哈哈哈哈		4606		0.00324945481998
哪一部		4629		0.0344740261394
哪个		4630		0.00856566677775
哪有		4645		0.0260404584122
哪里		4654		0.00816892549167
商业		4704		0.0175819101558
喜欢		4751		9.71707172698e-05
嗷嗷		4777		0.0158347961666
嘲讽		4786		0.019904399336
嘿嘿		4801		0.00508783513469
回味		4854		0.0407717159865
回味无穷		4855		0.0163423130532
回忆		4863		0.0422239580138
回来		4869		0.00330137006582
回顾		4878		0.0604309787401
因为		4880		0.0026097733306
土匪		4969		0.0521837458711
土豆		4974		0.00751071878198
地主		5010		0.0861850653484
地方		5020		0.00229311207594
场景		5043		0.0141787725369
场面		5044		0.019144153099
垃圾		5085		0.0203146109364
基本上		5116		0.0105757584319
境界		5132		0.0132230095528
外表		5214		0.0551095311922
多人		5231		0.00516763210555
多少		5247		0.00189842781756
大侠		5324		0.0614177907662
大唐		5351		0.0551190867942
大家		5392		0.00125175201411
大师		5403		0.0437770642432
大牌		5460		0.0132230095528
大陆		5524		0.041899039665
天地		5558		0.0120824722906
天杀		5588		0.0966451207247
天涯		5593		0.0101076646317
天雷		5625		0.0169176882443
天龙		5629		0.0312036503977
天龙八部		5630		0.0636501263557
太丑		5636		0.0142928306748
太极		5702		0.0156018251989
太过		5762		0.00986137398316
失血过多		5799		0.0640626870748
奇怪		5837		0.00400933766558
女主角		5895		0.00951820870932
女士		5916		0.0689480522787
女将		5926		0.079617597344
女演员		5939		0.0255753066708
奸情		5980		0.0359136692673
好久没		5996		0.00924875644029
好像		6012		0.000474037592854
好几个		6014		0.00986137398316
好听		6029		0.00882466667805
好多		6035		0.00295323179802
好好		6044		0.00171386370414
好帅		6057		0.00500978981987
好怀念		6066		0.0846664619219
好看		6107		0.000456131233445
如果		6160		0.000597975958084
姑奶奶		6236		0.0427084580499
娃娃		6276		0.0110219062384
字幕		6368		0.0133975289142
孤独		6405		0.00951647689705
宋朝		6494		0.0256961701498
完整		6507		0.0107930606068
实在		6562		0.0016600015868
对比		6726		0.00998275984905
导演		6749		0.0261888903353
射雕		6771		0.0688988584928
尊重		6783		0.00748437223451
小姐		6853		0.0102550978045
小子		6862		0.0478603827476
小学		6863		0.0543855403553
小孩		6865		0.00446332699075
小时候		6907		0.0299270050819
小牛		6943		0.0183675179332
小说		6999		0.10273077706
少女		7038		0.00962840301538
尤其		7069		0.00404022606509
就别		7073		0.014900076165
就是		7077		0.0
就是说		7078		0.0301342790128
尼玛		7101		0.00879634450343
居然		7124		0.00427617042234
山上		7146		0.0720965031486
工作室		7201		0.0598804941677
差不多		7234		0.00324945481998
差劲		7239		0.0302154893701
差点		7248		0.0222479260486
已经		7260		0.00722002049275
带宽		7337		0.0427084580499
帽子		7364		0.0283847566191
年前		7421		0.00762451184718
广告		7469		0.00109243947726
庄主		7481		0.016620403944
应该		7498		0.000596151278551
建华		7534		0.0145951990641
开头		7554		0.00463780075544
开始		7555		0.00258824374534
弃剧		7594		0.0326040003539
引用		7611		0.0359136692673
张三丰		7621		0.016620403944
张无忌		7645		0.0332408078881
张智霖		7648		0.0156018251989
张纪中		7655		0.385717876597
强大		7693		0.00807454622642
强调		7709		0.0312036503977
当初		7731		0.0190218885953
当回事		7733		0.0312036503977
当年		7749		0.0040247541875
当然		7755		0.0193650810505
影帝		7791		0.0151705742551
往事		7811		0.0261887514468
很久以前		7828		0.028175364355
很多		7836		0.00209154418053
很棒		7853		0.00667013369873
心情		7958		0.0061848687192
心里		8007		0.00411842990464
必须		8021		0.00539501361441
忠实		8050		0.0299402470839
快出		8058		0.0172370130697
念念不忘		8077		0.0175819101558
怀旧		8089		0.0217360002359
怀着		8092		0.0158347961666
怎么		8099		0.0
性感		8142		0.00831851213071
性格		8143		0.00404022606509
总体		8160		0.0133556019615
总是		8168		0.00509705969539
恶心		8226		0.000916228247516
恶霸		8232		0.0966451207247
悠悠		8237		0.0576772025189
情缘		8296		0.0351638203116
情节		8297		0.00798795220927
想到		8342		0.00574876402864
想着		8358		0.00899670135845
意境		8378		0.0804054340756
意思		8382		0.00257051414681
感人		8397		0.00628808115756
感慨		8413		0.0137797716986
感觉		8420		0.000491065507314
愤怒		8425		0.00580892585352
懦弱		8469		0.0101076646317
我们		8535		0.00290136909449
我错		8600		0.0179568346337
或者		8606		0.0088925239307
所以		8656		0.00484549506219
打扮		8758		0.00751898216581
打斗		8763		0.144989667487
找到		8858		0.0138600960471
技巧		8872		0.0734700717328
技术		8873		0.00751898216581
投诉		8896		0.0175819101558
护卫		8934		0.0332408078881
抱歉		8967		0.0145951990641
拉倒		8994		0.0461424205244
拍个		9012		0.0214388043518
拍出		9014		0.0121838631634
拍摄		9024		0.00712095353992
拍过		9034		0.0158347961666
招式		9054		0.0169176882443
挺不错		9152		0.00815434319729
据说		9198		0.0212939635211
排骨		9225		0.0193290241449
接受		9234		0.00639382666769
描写		9271		0.0696548857626
提不起		9274		0.0193290241449
提到		9279		0.0129694709408
搞不清楚		9319		0.0332408078881
搞笑		9334		0.00173173899048
搞错		9336		0.0104367491742
支持		9413		0.00132541044504
收视		9429		0.0142503019779
收视率		9430		0.0194866283588
改动		9441		0.0160810868151
改变		9442		0.020269809263
攻击		9463		0.0528920382111
放屁		9477		0.00875857926839
整个		9590		0.0141832813764
新剧		9671		0.0323791818205
新片		9689		0.0140876821775
新版		9690		0.0515104233723
方面		9711		0.0083605506425
无法		9794		0.0046735595771
无知		9804		0.0245844083226
无线		9811		0.0468054755966
无论是		9829		0.0467968211472
早就		9876		0.00483825146862
时代		9891		0.0093471191542
时代背景		9892		0.0386580482899
时候		9894		0.000213465249239
时间		9916		0.00220110331432
明朝		9941		0.0105757584319
是不是		9998		0.00247577578919
是因为		10002		0.0038730162101
最右		10129		0.0169176882443
最好		10135		0.0207658661598
最早		10147		0.0483298891623
最终		10160		0.00909576119885
最近		10170		0.0208323667298
有人		10191		0.00801256680263
有没有		10248		0.00466928818349
有点		10250		0.0004356507741
有点像		10251		0.00379910507922
有种		10264		0.00631427523993
服装		10296		0.0279841950293
服饰		10297		0.0123940957497
期待		10309		0.112011496733
杀青		10430		0.039808798672
李亚鹏		10447		0.0617058637426
李小龙		10466		0.0338353764885
来看		10531		0.00114753135644
杨门		10554		0.0854169160998
柔情		10647		0.0139309771525
查查		10657		0.0122876974234
样子		10689		0.00949213908778
根本		10697		0.0228382165571
桃子		10713		0.0321621736303
档次		10727		0.0483298891623
梁朝伟		10733		0.0643243472605
欲望		10848		0.00940738465799
欺负		10853		0.0140538743137
正常		10885		0.00368342260699
武侠		10920		0.148060618046
武侠剧		10921		0.100920912857
武侠小说		10922		0.140655281246
武侠片		10923		0.0396690286583
武功		10926		0.0307853149239
武打		10937		0.0636501263557
武术		10939		0.0551190867942
段时间		11015		0.0144193006297
比不上		11073		0.0406860062062
毕竟		11106		0.0300499513336
民众		11135		0.0367350358664
气场		11152		0.00957207654951
水平		11174		0.00636714600485
水浒		11190		0.016620403944
水浒传		11191		0.0752860290335
水灵		11193		0.0427509059338
永远		11209		0.00663369007409
江湖		11240		0.037629538632
没人		11288		0.00408697784323
没有		11350		0.000133609736246
没看		11370		0.00721706711471
波浪		11459		0.0551025537996
注意		11467		0.00568018571191
济公		11579		0.0591143390074
浪费		11592		0.0263414618311
深拥		11688		0.0213542290249
清楚		11740		0.00563506578884
游戏		11794		0.016806006667
漂亮		11848		0.000515109687268
演员		11872		0.00550811022419
演技		11893		0.0011081082701
演过		11911		0.00642067356625
漠北		11913		0.0205686212475
潘长江		11924		0.0205686212475
激动		11937		0.0258653306417
火力		11946		0.0175819101558
烂片		12056		0.0329425834396
烧饼		12080		0.0338353764885
然后		12100		0.00575766560411
爸爸		12212		0.00493254217374
爹娘		12216		0.016620403944
片头		12227		0.010236298461
片头曲		12228		0.0109442660608
片子		12229		0.00169583475198
片尾		12230		0.0233984105736
片尾曲		12231		0.0651069043217
版本		12239		0.0271432646838
特别		12297		0.00395149115562
特技		12313		0.0513923402996
玩意儿		12523		0.0199655196981
现代		12537		0.00500948909852
现在		12543		0.00305601810488
理解		12583		0.00439546868626
用户		12675		0.00633305466736
电影		12698		0.0201518296144
电脑		12709		0.0250481813942
电视		12711		0.00711585790792
电视剧		12712		0.00246843136976
男主		12724		0.00456716125078
男主角		12737		0.00869053437398
男女		12755		0.00588928452289
画质		12784		0.0333029132572
画面		12785		0.0787700618371
留点		12802		0.0172370130697
白痴		12897		0.00487572051586
白蛇传		12912		0.079617597344
的话		12953		0.00807812578333
盛夏		13001		0.0527457304674
看一遍		13083		0.0108753529413
看不下去		13088		0.00242958115002
看不懂		13095		0.00565756669261
看个		13107		0.00623616591172
看到		13122		0.000318507273517
看得		13145		0.00672758672697
看来看去		13161		0.0134924043493
看看		13176		0.0128508087604
看见		13186		0.00187023417315
看过		13193		0.0168575137264
真不错		13207		0.00684484330334
真功夫		13226		0.019904399336
真实		13245		0.0135750183753
真心		13259		0.00442984769703
真快		13261		0.0127300252711
真是		13277		0.000331945938773
真正		13288		0.00795733822837
真的		13305		0.000927707970106
眼神		13371		0.0148549514038
知道		13436		0.000273678740067
破晓		13474		0.0411372424951
神雕		13594		0.0147785847518
神雕侠侣		13595		0.0528920382111
