term		index		tf-idf
一下		8		0.0042357688393
一个		16		0.0
一切		60		0.0034231702111
一副		67		0.00437380716719
一嘴		98		0.0137638977547
一大		113		0.01233939027
一天		115		0.00351871384377
一家人		129		0.0114114663074
一岁		136		0.0249170983151
一帮		142		0.00592803704598
一年		146		0.00452922203101
一张		151		0.0121969560047
一把		165		0.00491438962143
一抓		167		0.0137638977547
一样		209		0.000256617877757
一模一样		216		0.00567537967129
一点		234		0.00134360550605
一点点		236		0.00579883626247
一直		259		0.00401443264984
一碗		263		0.0103650866743
一笑		270		0.0145199260649
一般		296		0.00306365624069
一起		312		0.00322701549246
万一		375		0.017393095645
万福		394		0.0137638977547
丈母娘		402		0.0557638805867
上面		534		0.00378064440235
下巴		552		0.00695668209228
下贱		571		0.00964901376515
不会		605		0.00131180225191
不住		608		0.0184015749071
不停		617		0.00715514621592
不像		618		0.00623700330718
不到		634		0.00167821993657
不合		658		0.00860837165486
不合逻辑		661		0.00977821454865
不好		689		0.00154089051842
不好意思		691		0.00672702106722
不如		693		0.00292947986191
不想		739		0.00122971820348
不愿		743		0.00860837165486
不敢恭维		762		0.00805894705372
不是		769		5.08881098093e-05
不演		791		0.0150814777898
不看		819		0.00485977816549
不知		820		0.00300080115979
不知足		827		0.0132575331788
不管		835		0.00226593431125
不能		851		0.00121688325301
不行		863		0.00161453346718
不要脸		868		0.00666160879435
不覺		869		0.0137638977547
不起		894		0.0071041848596
不过		899		0.00137644122033
不配		910		0.00475819415218
不错		914		0.000316516949669
丑八怪		936		0.0087876155219
世界		974		0.00418888116713
东西		1002		0.000935272177326
丝袜		1007		0.00952555717396
两个		1018		0.0031024494409
两人		1019		0.0180372514821
两口		1024		0.0115741025165
中国		1107		0.00189249945039
为什么		1165		0.000275766495507
为何		1166		0.0117644887204
主演		1204		0.00485977816549
主角		1212		0.0119846516781
之前		1250		0.00163560044046
之后		1253		0.00596517642381
之间		1287		0.00867255059759
了不起		1397		0.0124855732327
了解		1398		0.00735165517158
二婚		1458		0.0591940450166
互相		1517		0.00686252677056
五官		1531		0.031151096682
交往		1559		0.0103650866743
交集		1573		0.0256588160602
亲切		1598		0.0076615107918
亲妈		1602		0.00908023496726
亲爱		1612		0.0153230215836
人家		1665		0.00272946734757
人来		1693		0.00742500064862
人生		1714		0.012283284952
什么		1749		0.000156578799413
什么样		1751		0.00456947369201
介绍		1777		0.0207793334724
从头		1784		0.00748226692477
从没		1794		0.0153230215836
仔细		1801		0.00385801196766
他们		1804		0.000430933635271
以为		1862		0.0056445331654
以前		1863		0.000614854812587
优点		1913		0.0492309320205
优酷		1919		0.00105847978236
会员		1928		0.00609847800233
传奇		1957		0.00982877924285
估计		1994		0.00198839214127
伺候		2001		0.00977821454865
但是		2010		0.000608441626503
何必当初		2060		0.0137638977547
作为		2081		0.004173389251
你好		2108		0.00349107863074
倚天		2258		0.00908023496726
