term		index		tf-idf
一下		8		0.0106015622497
一下子		10		0.00911450109081
一个		16		0.0
一半		76		0.00641345990348
一发		79		0.0281752210647
一句		83		0.00319368726827
一周		93		0.0137347884592
一大堆		114		0.0113701909955
一如既往		123		0.0402306708434
一季		125		0.0883933732815
一定		126		0.00368020427521
一家		127		0.00661268783944
一家人		129		0.00833040022815
一年		146		0.00661268783944
一枪		206		0.018337860081
一样		209		7.49326885724e-05
一炮		233		0.0302661614453
一点		234		0.000653890353944
一百万		249		0.219677252232
一直		259		0.0068379414275
一种		265		0.00833630392344
一群		286		0.009879003138
一般来说		297		0.0354238978917
一起		312		0.000785243247758
一辈子		323		0.00630386145145
一部		330		0.00706775524271
一集		338		0.0054396562548
下载		575		0.00453551293847
不了		597		0.00509622206889
不会		605		0.00114914288674
不像		618		0.0045530287146
不再		627		0.0380472057758
不到		634		0.00980083951768
不同		662		0.00843265901818
不好		689		0.0157479574777
不如		693		0.00427705591073
不忍		728		0.0184481990857
不敢		761		0.0104385209572
不是		769		1.71454399184e-05
不温不火		789		0.0200953626655
不能		851		0.00118443727335
不能不		852		0.0223716916052
不行		863		0.00235722730122
不该		883		0.0950475030828
不过		899		0.000803844550524
不错		914		0.000462116400946
两个		1018		0.0056619905002
两季		1038		0.042262831597
两集		1065		0.00724261769699
个人		1080		0.00210959873014
个性		1086		0.0263344814443
中国		1107		0.0138152954481
丰满		1150		0.0139073632639
为什么		1165		0.000460137742706
主演		1204		0.0035476507618
丽亚		1218		0.0193560677379
之一		1239		0.0202837063043
之前		1250		0.00477597038466
习惯		1339		0.0173176664743
事情		1421		0.00367285474891
五季		1530		0.0774242709517
五次		1539		0.018731002783
亚洲		1551		0.0542770380889
交流		1566		0.0251365352238
亮点		1589		0.0239661999266
亲爱		1612		0.0223716916052
人人		1632		0.00945260483249
人家		1665		0.00227716376819
人生		1714		0.0269004903516
什么		1749		5.71514663945e-05
今天		1767		0.00869534730316
今生		1772		0.0384898937841
他们		1804		0.00188749607994
以为		1862		0.00137350798756
以前		1863		0.00359076496085
以后		1865		0.00222657499201
任何		1880		0.0118840769918
优酷		1919		0.00927231608944
会员		1928		0.00890380976005
伴侣		1995		0.0330908561971
但是		2010		0.000592218636673
体育老师		2042		0.0153789072513
你们		2101		0.0019647383754
佩服		2121		0.00545346653664
依旧		2145		0.0170253468502
值得		2268		0.0044834150586
健康		2355		0.0346899533238
僵硬		2413		0.0131097235043
兄弟		2436		0.00426508635949
克莱尔		2496		0.018731002783
兔子		2501		0.0102990838649
全都		2549		0.0275067901215
六七		2617		0.0363790937812
六季		2623		0.0200953626655
六集		2631		0.0193560677379
其他		2686		0.0155168793043
典范		2698		0.0307578145025
冲动		2854		0.017604864166
几个		2911		0.00152869917708
几季		2938		0.0384898937841
几岁		2940		0.0107586198829
出新		3031		0.0151330807227
出来		3032		0.00163472588486
分钟		3105		0.00321887303787
别说		3224		0.00655475977041
到位		3229		0.00521926047861
到底		3236		0.00412367466288
前面		3306		0.0228122892005
剧荒		3345		0.0162208632538
剧里		3351		0.00458828890086
剧集		3352		0.00939426000043
剩下		3353		0.129379904643
功劳		3379		0.0135692595222
功能		3384		0.0132571905144
加上		3387		0.00727683643061
包包		3465		0.0146820723543
区域		3510		0.0181895468906
十集		3571		0.0461367217538
单位		3640		0.0115633177746
博客		3680		0.0200953626655
厉害		3759		0.00202402917063
原因		3785		0.0363903738218
原来		3794		0.00319172509782
厦门		3807		0.0312812084681
又帅		3835		0.0134102236145
反正		3887		0.00528180509963
发出		3909		0.0139073632639
发型		3916		0.0133471539859
发现		3934		0.0262189915889
受不了		3972		0.00418414762692
变化		3998		0.0251256184898
变帅		4006		0.0401907253309
变得		4009		0.0207462976922
变成		4015		0.0058295307377
只想		4097		0.0098863656382
只有		4099		0.0167056500677
可以		4131		0.000183793280825
可是		4154		0.00169874068963
可爱		4158		0.00925234561924
可能		4168		0.00634549440441
台词		4184		0.00413634869383
右上角		4192		0.015640604234
各位		4251		0.0310005648334
各大		4254		0.0193560677379
各种		4260		0.0108197301714
同学		4304		0.0234843671352
同性恋		4310		0.0235322096448
同意		4313		0.0205388144155
同感		4314		0.00148728006445
同步		4320		0.0149013093065
后悔		4368		0.00767363146929
后期		4371		0.0186734855652
听说		4444		0.00630386145145
呆萌		4492		0.0259348637131
味道		4533		0.0044834150586
呵呵		4534		0.00125833071996
呵呵哈		4535		0.015640604234
和谐		4566		0.0102273139229
哇哇		4598		0.0119795696799
哈哈		4604		0.000552953734368
哈哈哈		4605		0.00370518930474
哈哈哈哈		4606		0.0122315767984
哎呀		4613		0.0125538370453
哥哥		4621		0.0167365905077
哪个		4630		0.0268690228634
哪部		4653		0.0211991679502
唯一		4691		0.0190773644456
啊啊啊		4713		0.00843265901818
喜剧		4744		0.0142171186863
喜欢		4751		0.000131448372707
喜爱		4755		0.0108405397573
喝酒		4764		0.00900778714602
嘴型		4789		0.0293641447086
回去		4853		0.00664196519313
回归		4862		0.0462532710984
回来		4869		0.0217472427039
回看		4871		0.0162208632538
因为		4880		0.0039294767508
国产		4909		0.00652610314323
国内		4916		0.0416520011408
国家		4925		0.0591738859705
土豆		4974		0.00353397487744
地方		5020		0.0172634352642
声音		5151		0.00425772385929
多人		5231		0.00486299182993
多点		5268		0.00995230035712
够意思		5299		0.0354238978917
大人		5314		0.00759853865899
大侠		5324		0.00963285210092
大家		5392		0.00706775524271
大战		5416		0.0115633177746
大熊猫		5451		0.160762901324
大爱		5452		0.00270912094943
大陆		5524		0.00563271763854
天朝		5586		0.00933674278259
太大		5665		0.00771170588865
太帅		5680		0.00453551293847
太棒了		5704		0.0133429109498
太美		5741		0.0211991679502
太赞		5759		0.0114656047122
太逗		5765		0.00794798024352
夫妇		5784		0.0244097992796
失业		5789		0.116136406427
头发		5806		0.0044149763729
夸张		5825		0.0135021202549
女性		5929		0.0108405397573
女神		5948		0.00465974265939
好不容易		5990		0.0115633177746
好久		5993		0.0142171186863
好久好久		5995		0.0200953626655
好久没		5996		0.00870352728048
好像		6012		0.0004460923096
好多		6035		0.00694783501047
好好		6044		0.00161282866516
好好学习		6046		0.0636814525746
好开心		6059		0.0116634437474
好意思		6076		0.008802432083
好汉		6092		0.0274695769184
好看		6107		0.00037773257197
好笑		6111		0.022808135143
如果		6160		0.000562724307625
妈妈		6183		0.00698644362419
姐妹		6230		0.0734037228995
姓名		6241		0.0782030211702
婆婆		6299		0.00951180144396
婚后		6308		0.0162208632538
婴儿		6313		0.0237428654299
字幕		6368		0.00630386145145
学习		6409		0.00752481124845
学者		6425		0.251628880593
孩子		6435		0.00805852782798
完全		6499		0.0131335831932
完结		6511		0.0285524887032
审核		6589		0.0129674318565
宣传		6604		0.0645517192973
家庭		6652		0.14048718917
家里		6658		0.0051576659393
宽阔		6671		0.0193560677379
对于		6711		0.00679160932861
导演		6749		0.000947885110287
导致		6750		0.00916893004051
小哥		6834		0.0146820723543
小女孩		6845		0.0348141091219
小姐		6853		0.0096505431927
小弟		6892		0.0246448821666
小时候		6907		0.00704068992504
小朋友		6914		0.0330285546055
小男孩		6955		0.0268204472289
就是		7077		0.0
尼玛		7101		0.00331111430378
尽然		7106		0.0119795696799
居然		7124		0.00503010406954
屏幕		7132		0.0105995839751
屏蔽		7133		0.0723704169337
工作		7199		0.0114040675715
巨大		7227		0.0140876105323
差不多		7234		0.00917368259883
差点		7248		0.00697879160108
已经		7260		0.00679438860024
帅哥		7286		0.0102746812083
希望		7318		0.00388245985602
平等		7412		0.0151330807227
年纪		7430		0.00601690023823
幸福		7448		0.00935716552846
广告		7469		0.00308411520641
开头		7554		0.00436439489536
开始		7555		0.00669807211669
开开		7560		0.0193560677379
开心		7562		0.00577255549144
开播		7569		0.0447039279195
弟弟		7620		0.00633098460188
弱智		7670		0.00646939038842
当年		7749		0.00757497682943
很多		7836		0.00393648853251
很差		7843		0.0549391538368
很漂亮		7856		0.00370121077964
微博		7921		0.00906079307557
快进		8070		0.00906079307557
怎么		8099		0.0
恶心		8226		0.00172443021911
情景喜剧		8282		0.0168982501717
惊喜		8308		0.0126970052776
想到		8342		0.00540986508568
愉快		8373		0.0251365352238
感动		8402		0.00450070675163
感觉		8420		0.000277269840567
愤怒		8425		0.00364432018242
憨豆		8455		0.0181895468906
戏份		8476		0.0067310873712
成人		8504		0.0324417265077
我们		8535		0.000682582172739
我会		8536		0.0138308651281
我大		8547		0.0824087307552
或者		8606		0.00836829525384
或许		8608		0.0329689873845
所以		8656		0.00455984528661
所有		8662		0.00319368726827
手机		8683		0.00370121077964
手机用户		8685		0.0138939766664
才能		8706		0.0043310210784
报告		8947		0.0137347884592
换人		9177		0.00975762797255
排行榜		9221		0.0181895468906
推荐		9262		0.0106057390822
提醒		9288		0.0898097521628
搞笑		9334		0.00217286689926
摇滚		9358		0.0181895468906
摩登		9372		0.391015105851
撒旦		9382		0.0162208632538
播放		9397		0.0152309064926
操心		9404		0.0363790937812
支持		9413		0.00124727535434
放假		9471		0.132363424788
放到		9472		0.0114656047122
放在		9473		0.00807148915814
放弃		9479		0.0216260559479
放心		9480		0.0343968141367
故意		9511		0.00591738859705
敌人		9517		0.00828608398519
数学		9580		0.256972398329
新兰		9668		0.0602860879964
旅游		9719		0.0129674318565
无聊		9817		0.00329538277694
早就		9876		0.0045530287146
时候		9894		0.000763348283878
时间		9916		0.00414268942361
明白		9947		0.0231983935538
星期		9967		0.0126970052776
是不是		9998		0.00465964959953
是从		9999		0.014485235394
显示器		10011		0.0193560677379
智商		10047		0.00811582998739
暑假		10055		0.0149013093065
更好		10090		0.00371546350387
更新		10097		0.15208500179
更是		10099		0.0474457961283
最佳		10124		0.0119795696799
最后		10131		0.00336430985503
最大		10134		0.00619714750666
最好		10135		0.00325694745723
最棒		10151		0.0481642605046
最萌		10165		0.0177119489458
月份		10178		0.0312812084681
有些		10190		0.00252403316966
有人		10191		0.0125670217042
有型		10211		0.0134102236145
有意思		10230		0.00664242045296
