term		index		tf-idf
一万倍		5		0.0125241984697
一下		8		0.000571638445637
一个		16		0.0
一個		48		0.00805146801102
一分钟		58		0.0229125620272
一剑		65		0.018474673687
一副		67		0.00413187191698
一堆		108		0.00631360000265
一天		115		0.00332407771062
一定		126		0.00714374573013
一张		151		0.00576114333143
一样		209		0.000387877073485
一步		222		0.00615453979089
一段		225		0.00397596328514
一生		244		0.00413187191698
一直		259		0.000632062674251
一笑		270		0.00685838131989
一起		312		0.00558894330013
一边		324		0.0138628740264
一集		338		0.0023464591901
万岁		388		0.00635491880875
三叶草		426		0.0390076611247
上面		534		0.00714303938745
下去		544		0.00383297087862
下场		547		0.00782317713456
下载		575		0.00586933926583
不了		597		0.00219831484716
不会		605		0.00049569619127
不好		689		0.000727828413191
不如		693		0.0013837184757
不如意		694		0.0125241984697
不帮		713		0.0125241984697
不怎么		732		0.00584676985501
不怎么样		733		0.00429763376703
不想		739		0.00580848436675
不断		765		0.00657187623362
不是		769		0.000110938283175
不然		799		0.00612422901486
不用		807		0.00766594175723
不知		820		0.00283481314257
不知悔改		824		0.0130025537082
不算		833		0.0136089465252
不能		851		0.000383190627536
不要		865		0.00143945808494
不要脸		868		0.0314656239372
不过		899		0.000780182382018
不错		914		0.00047841432257
东厂		991		0.0121197548782
东西		1002		0.00088353800168
两个		1018		0.000732709698251
两位		1021		0.00639689874375
个头		1084		0.00867698462024
丫头		1092		0.00589746957693
丫鬟		1095		0.00690932835685
为了		1162		0.00748845825874
为什么		1165		0.000409376928992
为何		1166		0.0111137411193
为啥		1167		0.00223415639304
主动		1185		0.0212051657058
主演		1204		0.0344322122991
主角		1212		0.0254738831811
举手		1223		0.0280960413225
之上		1240		0.0097917463916
之后		1253		0.00563521527202
乖巧		1317		0.0101201356735
也好		1334		0.0029803001737
也许		1337		0.00365947284435
习惯		1339		0.00373508873966
二号		1451		0.0060412693969
亮点		1589		0.00516904997627
人们		1634		0.0047307518511
人家		1665		0.00221013260804
人物		1709		0.0018112230143
人生		1714		0.00580192018091
什么		1749		7.02609126778e-05
介绍		1777		0.0157039469088
从前		1781		0.008132203303
从小		1788		0.00498980146158
从来		1791		0.00464255228677
他人		1803		0.0078970887817
他们		1804		0.000610645091656
仙子		1840		0.00867698462024
以为		1862		0.0035548721711
以前		1863		0.00116168876955
以后		1865		0.00432206595137
任性		1884		0.00506512787822
会演		1937		0.00690932835685
会飞		1946		0.018730694215
似乎		2002		0.00560013024279
但是		2010		0.00153276251014
你们		2101		0.00127126923132
你家		2111		0.00560013024279
依依		2141		0.0199016132067
俗气		2183		0.0104955879206
倚天		2258		0.00857796570052
做错		2340		0.0104955879206
儿女		2417		0.007123626187
元朝		2431		0.0214111903386
兄弟		2436		0.00275969214304
光年		2470		0.0242395097565
全部都是		2548		0.00867698462024
公主		2582		0.068623639358
公子		2596		0.00607848548135
公寓		2602		0.0167809590679
关心		2654		0.00607848548135
其他		2686		0.0043028915938
其他人		2687		0.00519568665138
其实		2690		0.00184177717337
内涵		2727		0.0201336598477
再见		2755		0.00680840476194
冒牌		2765		0.0121197548782
冲着		2856		0.0129860983115
几个		2911		0.000989133338103
几好		2937		0.0130025537082
几年		2941		0.00313433071673
几遍		2967		0.00455722151513
出场		3015		0.012395615751
出彩		3027		0.00696128431132
出来		3032		0.00338475879753
出现		3040		0.0103314705378
刁蛮		3075		0.00867698462024
分不清		3078		0.00685838131989
分到		3083		0.0130025537082
分钟		3105		0.00833099063731
刘诗		3140		0.483088080661
刚刚		3145		0.00362982631465
别人		3196		0.00177024821778
到底		3236		0.00266819276526
刷屏		3255		0.0111839504079
前途		3305		0.0433849231012
剧中		3314		0.00554058584997
剧在		3320		0.0117694099037
剧情		3325		0.00029290867173
剧本		3334		0.00626866143346
加油		3395		0.00505399376843
勤奋		3450		0.0130025537082
北鼻		3500		0.0363592646347
十七		3521		0.0458415349411
十三		3524		0.0152263397717
十八		3537		0.0364611309816
十四		3553		0.00964178043492
十年		3563		0.0045363155084
半世		3598		0.0250483969393
原来		3794		0.00309777268247
原谅		3804		0.0118653748413
去年		3814		0.00696128431132
反派		3888		0.00569554766578
发展		3922		0.00354284520107
口型		4042		0.0179973102043
古代		4061		0.00378152694244
古装		4077		0.00457829544339
古装剧		4078		0.00560013024279
只不过		4090		0.00365947284435
只为		4091		0.0262875049345
只是		4098		0.00254535873499
只有		4099		0.00386045199746
只能		4105		0.00424564719684
可不		4126		0.0212051657058
可以		4131		0.000118922064007
可怜		4144		0.0130102354364
可惜		4149		0.00110478162715
可是		4154		0.00549578711789
可爱		4158		0.00399110723019
可能		4168		0.000684300761094
台湾		4178		0.0189230074044
吃面		4244		0.0114603837353
各位		4251		0.00501467074696
各种		4260		0.00700082526519
同意		4313		0.00241627015226
同样		4317		0.00844533219309
名字		4345		0.00281777191698
后门		4386		0.0458415349411
君子		4418		0.0082155020441
听到		4436		0.00743958042514
告诉		4500		0.005345723213
呜呜		4504		0.0158317761378
呵呵		4534		0.000203548363885
哈哈		4604		0.000134169212612
哈哈哈		4605		0.00299676869087
哈哈哈哈		4606		0.00197858750929
哥哥		4621		0.00270732134313
哪儿		4636		0.00466432577241
哪里		4654		0.00373053362123
啊啊啊		4713		0.00272814438864
善良		4734		0.00295738570523
喇叭		4736		0.0107055951693
喜欢		4751		0.000170105367536
嘉仪		4778		0.0130025537082
嘴巴		4791		0.00382880191447
嘴角		4795		0.00797314309124
嘻嘻		4799		0.00439445988264
回复		4857		0.004259882181
因为		4880		0.00127126923132
土豆		4974		0.00685989582457
地位		5011		0.00596838443338
坏人		5048		0.00288981913969
坐等		5064		0.00867698462024
坚持		5078		0.00477598900558
声音		5151		0.0027549282925
多少		5247		0.00115594946697
多年		5253		0.00347250077401
多话		5276		0.0209911758412
多部		5281		0.00857796570052
大力支持		5335		0.0109338860458
大妈		5376		0.00586271820845
大漠		5444		0.0104955879206
大爱		5452		0.0070116655735
大赞		5510		0.00589746957693
大陆		5524		0.0109338231169
天前		5550		0.00995080660335
天平		5575		0.0117694099037
天涯		5593		0.00615453979089
太会装		5642		0.0390076611247
太好了		5669		0.00257585658229
太配		5766		0.0235388198074
失去		5790		0.0139276568603
头像		5804		0.0060412693969
头目		5818		0.0130025537082
奇怪		5837		0.00488255776129
奇缘		5842		0.0101201356735
奇隆		5847		0.0130025537082
女一号		5868		0.0189408000079
女主		5870		0.0138796116998
女主是		5885		0.0116568422385
女主角		5895		0.00579562108304
女人		5902		0.00108842573059
