term		index		tf-idf
一下		8		0.00193616352346
一个		16		0.0
一件		40		0.00625292413421
一分钟		58		0.00646715115775
一切		60		0.00365102714851
一变		80		0.0126268372332
一员		92		0.0252536744664
一天		115		0.0037529304648
一如既往		123		0.00979643761634
一季		125		0.0502235487028
一家		127		0.0048307012439
一枪		206		0.00669808749897
一样		209		5.47398335872e-05
一段		225		0.00448891844258
一点		234		0.000716520049683
一看		260		0.0053661882838
一种		265		0.00608983740202
一脸		293		0.00608552463406
一腿		294		0.00883247696228
一般		296		0.00163379140076
一说		308		0.0241280223248
一起		312		0.00344181575705
一边		324		0.0104342531057
一部		330		0.00344209141291
万能		396		0.0221100386548
丈夫		401		0.0123696499551
三年		445		0.00731931805945
上任		474		0.0132878292343
上面		534		0.00403229594224
下令		540		0.0273667472714
下去		544		0.00649121700816
下台		545		0.0118496663082
下来		556		0.0153117057658
下载		575		0.0165664163541
不了		597		0.00248192836611
不会		605		0.00167894390516
不再		627		0.00694856194375
不到		634		0.0161093476356
不变		647		0.00875131619079
不可		648		0.0057766844572
不合理		660		0.0139848938736
不向		665		0.014139996136
不如		693		0.00156223761123
不得不		723		0.009210194733
不忍		728		0.0134767798563
不怎么样		733		0.00485208893863
不敢		761		0.00762554915594
不是		769		5.01003525053e-05
不死		784		0.0142562863177
不然		799		0.00345717032575
不爽		803		0.00521712655284
不用		807		0.00216373900272
不看		819		0.00259163011532
不知		820		0.00320054388945
不管		835		0.0024167620004
不能		851		0.00129788281602
不行		863		0.00172200187467
不要		865		0.000812584206819
不让		876		0.00774770535387
不过		899		0.000587224584677
不错		914		0.000202551185879
不靠		920		0.0151541233365
不顾		923		0.0237576958848
世界		974		0.00670155933825
丛林		983		0.014680065925
东风		1003		0.0126268372332
两个		1018		0.000827239549677
两天		1033		0.00918137185069
两头		1034		0.0126268372332
两季		1038		0.0102912823612
个人		1080		0.00154110423133
中国		1107		0.00403694028973
中有		1133		0.0162127588411
中间		1147		0.0113930994706
为了		1162		0.000528410915377
为什么		1165		0.000672279720448
为国		1168		0.014680065925
为此		1174		0.0120867674442
主任		1183		0.0163429699223
主角		1212		0.00159779845669
之一		1239		0.00987843648997
之前		1250		0.00523341339517
之后		1253		0.00424149150756
之所以		1269		0.00804267410827
之类		1282		0.00586600326979
习惯		1339		0.00421696769454
乱搞		1382		0.0092754173004
了解		1398		0.0156820087595
事件		1412		0.00780072884545
事情		1421		0.0107323765676
二货		1488		0.0147382076342
云端		1510		0.0120867674442
