term		index		tf-idf
一下		8		0.00289936132174
一个		16		0.0
一个样		26		0.0126495456111
一些		33		0.00400244422769
一代		38		0.00931233170812
一口		81		0.00926163627421
一句		83		0.00698738779908
一圈		101		0.0154109638301
一块		104		0.055269082094
一套		120		0.168545038129
一定		126		0.00603886956298
一帮		142		0.0094679898612
一帮人		143		0.0177446087343
一开		150		0.0193757631174
一把		165		0.0235471155538
一旦		185		0.0128713819439
一是		188		0.0156173174171
一样		209		0.000901688363469
一楼		215		0.0114278725491
一模一样		216		0.00906445704868
一次		218		0.00330548011973
一点		234		0.000357657552015
一直		259		0.00534305697547
一种		265		0.00911939451662
一秒		266		0.023538513007
一类		278		0.0171098416994
一粒		279		0.0211743261298
一般		296		0.00244656586996
一辆		320		0.028070355843
一集		338		0.00198354778
一颗		343		0.0111880410509
三个		405		0.0279944245196
三十秒		421		0.0198982253643
三枪		450		0.0439661369796
上司		481		0.0277794575075
上车		525		0.0158337409339
下去		544		0.00648030096509
下垂		548		0.0193757631174
下次		560		0.0115107871536
下载		575		0.00496156716465
不丑		587		0.0154109638301
不仅仅		603		0.0542989870557
不会		605		0.00377127109436
不像		618		0.014942184981
不够		679		0.0365803598736
不够看		680		0.0994911268216
不好		689		0.00123051995901
不好意思		691		0.0322322718802
不少		705		0.00601396663947
不得不		723		0.00689602971315
不怕		734		0.0124244955816
不想		739		0.00392809943405
不是		769		9.37801885658e-05
不會		773		0.0567252141356
不爽		803		0.00781252965189
不用		807		0.00324015048255
不看		819		0.00388090779812
不能		851		0.000971775160342
不行		863		0.00515731814064
不要		865		0.00182523985554
不要紧		867		0.0211743261298
不见得		871		0.0160612678412
不過		908		0.0180996623519
不错		914		0.000101105281466
世纪		977		0.065323160579
东莞		1001		0.018485627608
东西		1002		0.00298754796021
两个		1018		0.00123877261661
两次		1050		0.0103405578142
丧尸		1076		0.0156173174171
个人		1080		0.00230776891877
个性		1086		0.00720206844323
个赞		1090		0.023900669592
中国		1107		0.0392939772652
中文		1127		0.108591714025
中间		1147		0.0113739401105
为了		1162		0.00474770075399
为什么		1165		0.000755042818662
为何		1166		0.00626323458415
为啥		1167		0.00755445647173
主动		1185		0.011950334796
主角		1212		0.021534005213
之下		1241		0.013104899132
之后		1253		0.00317576905941
之心		1263		0.0404399369355
之泪		1276		0.0879322739592
乐趣		1306		0.0158337409339
也许		1337		0.00618697249627
习惯		1339		0.00631481426049
乱七八糟		1371		0.00856347572601
争霸		1408		0.0193757631174
二是		1470		0.0163010993395
五分钟		1522		0.0154109638301
交通		1570		0.0567252141356
亮眼		1591		0.0219830684898
人体		1637		0.0180996623519
人口		1646		0.0326021986789
人员		1649		0.0106742340305
人流		1705		0.0219830684898
人演		1707		0.0162267545458
人脑		1725		0.0659492054694
人质		1730		0.0137488978084
什么		1749		0.000143796289134
仇家		1762		0.0219830684898
仇恨		1763		0.012759077156
今天		1767		0.00475608274631
从小		1788		0.0168722467512
他们		1804		0.00103240126317
他俩		1806		0.0220901643561
以为		1862		0.00300506347305
以后		1865		0.00243573362481
价值观		1877		0.0148439202815
任务		1882		0.0201811746703
伊拉克		1897		0.0204905442075
优酷		1919		0.00676222214536
会装		1940		0.0211743261298
传说		1965		0.00770477207312
